district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
松山區,建物,臺北市松山區光復南路31~60號,0.0,住,1040513,土地0建物1車位1,四層,11.0,辦公商業大樓,工業用,鋼筋混凝土造,640626.0,720.23,5,0,3,有,有,無,275000,382.0,一樓平面,0.0,0,,RPTNMLSKNHKFFDA48CC,25.046702,121.5577237
松山區,建物,臺北市松山區南京東路五段61~90號,0.0,商,1040504,土地0建物1車位0,六層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,750519.0,84.42,0,0,0,無,有,有,27000,320.0,,0.0,0,,RPWNMLSKNHKFFDA78CC,25.0517366,121.5594407
信義區,建物,臺北市信義區吳興街345巷1~30號,0.0,住,1040516,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,,74.71,0,0,1,有,無,無,28572,382.0,,0.0,0,,RPOOMLSKNHKFFDA08CC,25.0266625,121.5658683
松山區,建物,臺北市松山區延吉街46巷1~30號,0.0,住,1040426,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,105.49,3,2,2,有,有,有,50000,474.0,,0.0,0,,RPUOMLSKNHKFFDA68CC,25.0452797,121.5535632
松山區,建物,臺北市松山區基隆路一段31~60號,0.0,商,1040428,土地0建物1車位0,六層,10.0,辦公商業大樓,商業用,鋼筋混凝土造,830208.0,117.18,1,1,1,有,無,有,32000,273.0,,0.0,0,,RPOPMLSKNHKFFDA18CC,25.0500851,121.569653
信義區,建物,臺北市信義區松山路571~600號,0.0,,1040516,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630820.0,82.3,0,0,0,無,無,無,49000,595.0,,0.0,0,,RPPPMLSKNHKFFDA28CC,25.037356,121.578375
松山區,建物,臺北市松山區南京東路四段91~120號,9.76,,1040506,土地0建物1車位0,七層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,710429.0,100.61,0,0,0,無,無,有,33409,332.0,,0.0,0,租賃期間自民國104年05月06日起至民國106年05月14日止.合計2年.其中104年05月06日起至104年05月14日止為免租金裝修期.,RPTPMLSKNHKFFDA68CC,25.0518593,121.5542039
士林區,建物,臺北市士林區士林區中山北路六段157巷1~30號,0.0,工,1040420,土地0建物1車位0,八層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,971002.0,92.54,2,1,1,有,有,有,50000,540.0,,0.0,0,含稅，含二代建保,RPWOMLSKNHKFFEA98CC,25.1157822,121.5278027
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1040415,土地0建物1車位0,十四層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,72.24000000000002,2,1,1,有,無,有,55000,761.0,,0.0,0,,RPPNMLSKNHKFFBA87CC,25.048493,121.5187377
大同區,建物,臺北市大同區南京西路25巷31~60號,0.0,商,1040415,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970626.0,107.86,2,1,1,有,無,有,42000,389.0,,0.0,0,,RPQNMLSKNHKFFBA97CC,25.0568399,121.5204985
中正區,建物,臺北市中正區信義路二段151~180號,0.0,住,1040512,土地0建物4車位0,見其他登記事項,5.0,公寓(5樓含以下無電梯),,加強磚造,,1306.72,0,0,0,無,無,無,600000,459.0,,0.0,0,,RPVNMLSKNHKFFBA48CC,25.03411,121.528614
中正區,建物,臺北市中正區武昌街一段1~30號,0.0,,1040430,土地0建物1車位0,全,3.0,透天厝,住商用,加強磚造,,73.32,0,0,0,無,無,無,160000,2182.0,,0.0,0,,RPWNMLSKNHKFFBA58CC,25.044166,121.513572
大同區,建物,臺北市大同區迪化街一段181~210號,0.0,住,1040424,土地0建物1車位0,一層,3.0,店面(店鋪),見其他登記事項,加強磚造,,187.26,1,0,2,有,無,有,50000,267.0,,0.0,0,,RPXNMLSKNHKFFBA68CC,25.0589893,121.5096122
內湖區,建物,臺北市內湖區內湖路一段91巷92弄31~60號,0.0,住,1040503,土地0建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,771129.0,107.04,3,2,2,有,有,無,26000,243.0,,0.0,0,,RPOOMLSKNHKFFCA97CC,25.088204,121.564985
中山區,建物,臺北市中山區中山北路二段65巷1~30號,0.0,商,1040420,土地0建物1車位0,七層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,901112.0,69.36,2,2,1,有,有,有,38000,548.0,,0.0,0,,RPROMLSKNHKFFCA28CC,25.0571759,121.52326
中山區,建物,臺北市中山區中山北路二段77巷1~30號,0.0,商,1040430,土地0建物1車位0,二層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,651204.0,161.11,2,1,2,有,無,無,56819,353.0,,0.0,0,含稅，含二代建保契約期間 2年21日,RPWOMLSKNHKFFCA78CC,25.0576603,121.5230347
中山區,建物,臺北市中山區松江路64巷1~30號,0.0,商,1040427,土地0建物0車位0,地下層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770813.0,81.15,1,1,1,有,無,有,13000,160.0,,0.0,0,此物件只承租地下一樓,RPPPMLSKNHKFFCA18CC,25.0456563,121.5329859
中山區,建物,臺北市中山區錦州街30巷1~30號,0.0,商,1040428,土地0建物1車位0,八層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680613.0,27.97,1,0,1,有,有,有,12500,447.0,,0.0,0,,RPQPMLSKNHKFFCA28CC,25.0601539,121.5249221
士林區,建物,臺北市士林區天母西路1~30號,0.0,商,1040427,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,710210.0,76.0,0,0,0,無,無,無,80000,1053.0,,0.0,0,,RPQOMLSKNHKFFEA48DC,25.1185814,121.5295361
大安區,建物,臺北市大安區忠孝東路四段216巷19弄1~30號,0.0,,1040514,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.32,2,2,2,有,無,有,38000,301.0,,0.0,0,,RPRNMLSKNHKFFFA48CC,25.0404607,121.5530865
大安區,建物,臺北市大安區麗水街1~30號,0.0,住,1040423,土地0建物1車位0,五層,7.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000322.0,90.71,1,2,1,有,有,有,40000,441.0,,0.0,0,,RPTNMLSKNHKFFFA68CC,25.0325879,121.529128
大安區,建物,臺北市大安區信義路四段265巷21弄1~30號,0.0,住,1040323,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.97,1,1,2,有,無,無,80000,702.0,,0.0,0,,RPVNMLSKNHKFFFA88CC,25.0343286,121.5549859
大安區,建物,臺北市大安區瑞安路142巷1~30號,0.0,住,1040423,土地0建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960623.0,48.64,2,1,1,有,有,有,24000,493.0,,0.0,0,,RPOOMLSKNHKFFFA28CC,25.0295121,121.5420038
大安區,建物,臺北市大安區敦化南路二段81巷31~60號,0.0,住,1040512,土地0建物1車位0,一層,4.0,店面(店鋪),住家用,鋼筋混凝土造,,93.52,0,0,1,有,無,有,115000,1230.0,,0.0,0,,RPQNMLTKNHKFFFA48CC,25.0300712,121.5501083
大安區,建物,臺北市大安區仁愛路四段112巷3弄1~30號,0.0,商,1040515,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,720121.0,130.83,0,0,0,無,無,無,95000,726.0,,0.0,0,,RPRNMLTKNHKFFFA58CC,25.0370195,121.5494679
大安區,建物,臺北市大安區通化街61~90號,0.0,商,1040427,土地0建物1車位0,見其他登記事項,3.0,店面(店鋪),,加強磚造,,134.25,0,0,0,無,無,無,230000,1713.0,,0.0,0,,RPSNMLTKNHKFFFA68CC,25.0304635,121.5543416
大安區,建物,臺北市大安區樂業街79巷1~30號,0.0,住,1040515,土地0建物1車位0,二層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850523.0,82.09,2,2,1,有,無,有,20000,244.0,,0.0,0,,RPTNMLTKNHKFFFA78CC,25.0216512,121.5511669
大安區,建物,臺北市大安區通化街200巷1~30號,0.0,住,1040508,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730614.0,118.57,3,2,2,有,無,有,28000,236.0,,0.0,0,,RPUNMLTKNHKFFFA88CC,25.0263258,121.5524681
大安區,建物,臺北市大安區忠孝東路三段211~240號,120.0,住,1040518,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601113.0,99.46,2,1,1,有,無,無,30000,302.0,,0.0,0,,RPWNMLTKNHKFFFA09CC,25.041912,121.5395191
士林區,建物,臺北市士林區大西路31~60號,0.0,商,1040515,土地0建物1車位0,一層,3.0,店面(店鋪),住商用,加強磚造,580703.0,41.44,0,0,0,無,無,無,42000,1014.0,,0.0,0,租金含代扣繳租賃所得稅,RPPPMLTKNHKFFEA58DC,25.0905762,121.5243362
中山區,建物,臺北市中山區明水路526巷31~60號,0.0,住,1040511,土地0建物1車位1,九層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,930518.0,317.2,3,2,3,有,有,有,160000,504.0,坡道平面,38.33,0,租金內含園丁費用,RPPNMLTKNHKFFCA08CC,25.0793519,121.5533868
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,1040507,土地0建物1車位0,八層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,990917.0,61.45,1,1,1,有,有,有,36000,586.0,,0.0,0,,RPUNMLTKNHKFFCA58CC,25.0522884,121.5321795
內湖區,建物,臺北市內湖區洲子街61~90號,360.0,商,1040518,土地0建物3車位0,六層,10.0,辦公商業大樓,工業用,鋼筋混凝土造,930601.0,900.9,1,0,0,無,無,有,462925,514.0,,0.0,0,,RPWNMLTKNHKFFCA78CC,25.0796946,121.5729014
中山區,建物,臺北市中山區雙城街25巷1~30號,0.0,商,1040519,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),,加強磚造,,88.7,2,2,1,有,無,有,20000,225.0,,0.0,0,,RPQOMLTKNHKFFCA28CC,25.066379,121.524449
內湖區,房地(土地+建物)+車位,臺北市內湖區新湖二路151~180號,0.0,工,1040421,土地0建物1車位1,二層,6.0,廠辦,工業用,鋼筋混凝土造,910411.0,350.08,0,0,0,無,有,無,70000,200.0,坡道平面,0.0,0,,RPQPMLTKNHKFFCA38CC,25.0616772,121.5777644
內湖區,房地(土地+建物)+車位,臺北市內湖區新湖一路151~180號,0.0,工,1040421,土地0建物1車位4,一層,7.0,廠辦,見其他登記事項,鋼筋混凝土造,980623.0,464.65,0,0,0,無,有,無,135000,291.0,坡道平面,0.0,0,,RPVPMLTKNHKFFCA88CC,25.0584465,121.5774714
中山區,房地(土地+建物),臺北市中山區德惠街1~30號,3.95,商,1040516,土地1建物1車位0,四層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930211.0,40.49,0,0,0,無,無,有,18500,457.0,,0.0,0,,RPOQMLTKNHKFFCA28CC,25.066913,121.5230068
中山區,建物,臺北市中山區民權東路二段121~150號,0.0,商,1040420,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,710624.0,59.57,2,1,1,有,有,有,32000,537.0,,0.0,0,含稅，含二代建保,RPSQMLTKNHKFFCA68CC,25.0626361,121.5345646
內湖區,房地(土地+建物),臺北市內湖區內湖路一段661~690號,56.34,住,1040518,土地1建物1車位0,十三層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,991123.0,84.98,2,2,1,有,無,有,43000,506.0,,0.0,0,售價包含裝潢或家電。;此物件含管理費2572元及網路第四台1600元租賃範圍不含車位，且無法區分車位面積。含管理費、稅金或水電等費用。,RPUQMLTKNHKFFCA88CC,25.0802328,121.575526
中山區,建物,臺北市中山區中山北路二段91~120號,0.0,商,1040513,土地0建物1車位0,六層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,730326.0,75.21,0,0,0,無,有,無,20000,266.0,,0.0,0,,RPPRMLTKNHKFFCA48CC,25.059308,121.523262
中山區,建物,臺北市中山區德惠街151~180號,0.0,住,1040518,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,760916.0,142.05,3,2,2,有,有,有,34000,239.0,,0.0,0,,RPQRMLTKNHKFFCA58CC,25.0666858,121.5307668
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1040416,土地0建物1車位0,十一層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,74.69,1,1,1,有,無,有,53000,710.0,,0.0,0,,RPQNMLTKNHKFFBA08CC,25.048493,121.5187377
大同區,建物,臺北市大同區南京西路25巷31~60號,0.0,住,1040424,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970626.0,99.72,2,2,1,有,有,有,40000,401.0,,0.0,0,,RPUNMLTKNHKFFBA48CC,25.0568399,121.5204985
大同區,建物,臺北市大同區承德路三段31~60號,0.0,商,1040511,土地0建物1車位0,六層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720623.0,98.23,1,1,1,有,有,無,26000,265.0,,0.0,0,,RPPOMLTKNHKFFBA08CC,25.0642892,121.518576
中正區,建物,臺北市中正區忠孝西路一段31~60號,0.0,商,1040430,土地0建物4車位0,二十二層,27.0,辦公商業大樓,住家用,鋼骨混凝土造,790815.0,321.37,3,1,2,有,有,有,140000,436.0,,0.0,0,,RPQOMLTKNHKFFBA18CC,25.0460552,121.5187502
中正區,建物,臺北市中正區忠孝西路一段31~60號,0.0,商,1040421,土地0建物1車位0,二十三層,27.0,辦公商業大樓,住家用,鋼骨混凝土造,790815.0,47.51,0,0,0,無,有,無,19000,400.0,,0.0,0,,RPSOMLTKNHKFFBA38CC,25.0460552,121.5187502
萬華區,建物,臺北市萬華區和平西路三段61~90號,0.0,其他,1040517,土地0建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000315.0,108.81,3,2,1,有,有,有,28000,257.0,,0.0,0,,RPTOMLTKNHKFFBA48CC,25.0353623,121.5023583
中正區,建物,臺北市中正區信義路二段91~120號,0.0,商,1040507,土地0建物1車位0,三層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,860515.0,38.04,1,1,1,有,有,有,28000,736.0,,0.0,0,,RPWOMLTKNHKFFBA78CC,25.0344053,121.5269823
大同區,建物,臺北市大同區太原路115巷1~30號,0.0,商,1040512,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,820517.0,120.64,0,0,0,無,無,無,40000,332.0,,0.0,0,,RPVPMLTKNHKFFBA78CC,25.0526659,121.516225
北投區,建物,臺北市北投區中和街301~330號,0.0,商,1040429,土地0建物2車位0,見其他登記事項,2.0,店面(店鋪),住家用,磚造,441001.0,129.08,0,0,0,無,無,無,76500,593.0,,0.0,0,,RPSOMLTKNHKFFEA68CC,25.140576,121.500053
北投區,建物,臺北市北投區中和街301~330號,0.0,商,1040429,土地0建物1車位0,一層,2.0,店面(店鋪),住家用,加強磚造,490110.0,74.27,0,0,0,無,無,無,53500,720.0,,0.0,0,,RPTOMLTKNHKFFEA78CC,25.140576,121.500053
北投區,建物,臺北市北投區明德路121~150號,0.0,住,1040505,土地0建物1車位0,一層,4.0,店面(店鋪),住家用,鋼筋混凝土造,650324.0,117.52,0,0,0,無,無,無,113636,967.0,,0.0,0,,RPUOMLTKNHKFFEA88CC,25.1099644,121.5199813
松山區,建物,臺北市松山區富錦街421~450號,0.0,住,1040430,土地0建物1車位0,一層,7.0,店面(店鋪),見使用執照,鋼筋混凝土造,670322.0,147.95000000000005,0,0,0,無,無,無,160000,1081.0,,0.0,0,租賃範圍不含現有停車位,RPTNMLTKNHKFFDA58CC,25.061011,121.561109
松山區,建物,臺北市松山區八德路三段106巷31~60號,0.0,住,1040514,土地0建物1車位0,一層,4.0,店面(店鋪),住家用,鋼筋混凝土造,620227.0,83.52000000000002,0,0,1,有,無,有,58000,694.0,,0.0,0,,RPVNMLTKNHKFFDA78CC,25.0469257,121.5542841
信義區,建物,臺北市信義區110信義路五段150巷1~30號,0.0,商,1040418,土地0建物1車位0,十九層,22.0,辦公商業大樓,見使用執照,鋼骨混凝土造,841124.0,589.29,0,0,0,無,有,無,332660,565.0,,0.0,0,,RPXNMLTKNHKFFDA98CC,25.025725,121.57263
信義區,車位,臺北市信義區和平東路三段151~180號,1.11,住,1040515,土地0建物0車位1,,,其他,,,,38.64,0,0,0,有,無,有,4300,,坡道平面,38.64,4300,,RPOOMLTKNHKFFDA18CC,25.0241941,121.5530874
信義區,建物,臺北市信義區松勤街31~60號,0.0,,1040511,土地0建物1車位1,三層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870422.0,172.17000000000004,1,2,2,有,有,無,40000,232.0,坡道平面,0.0,0,,RPPOMLTKNHKFFDA28CC,25.0320494,121.5623214
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,1040421,土地0建物1車位0,十七層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,961225.0,98.4,2,1,1,有,有,有,100000,1016.0,,0.0,0,租金含?、含二代健保。,RPUNMLKLNHKFFDA87CC,25.0322281,121.5604846
松山區,建物,臺北市松山區南京東路三段241~270號,0.0,商,1040512,土地0建物1車位2,六層,17.0,辦公商業大樓,商業用,鋼筋混凝土造,780214.0,688.98,0,0,0,無,有,無,400000,581.0,坡道平面,78.9,0,,RPSPMLKLNHKFFDA87CC,25.0517696,121.5443012
信義區,建物,臺北市信義區吳興街156巷22弄1~30號,0.0,住,1040520,土地0建物2車位0,一層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,811110.0,183.43,4,2,2,有,無,無,37000,202.0,,0.0,0,,RPPQMLKLNHKFFDA67CC,25.0286328,121.560542
信義區,建物,臺北市信義區信義路五段150巷301~330號,0.0,住,1040515,土地0建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980408.0,94.99,2,2,2,有,有,有,51000,537.0,,0.0,0,,RPORMLKLNHKFFDA67CC,25.031659,121.562316
松山區,建物,臺北市松山區慶城街46巷1~30號,0.0,其他,1040519,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711214.0,103.72,3,2,1,有,無,有,35000,337.0,,0.0,0,,RPTRMLKLNHKFFDA18CC,25.0551716,121.5470914
萬華區,建物,臺北市萬華區昆明街31~60號,0.0,商,1040421,土地0建物1車位0,二層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,,600.71,0,0,0,無,有,無,112000,186.0,,0.0,0,,RPPOMLKLNHKFFBA27CC,25.0447063,121.5054649
中正區,建物,臺北市中正區濟南路二段1~30號,0.0,住,1040429,土地0建物1車位0,六層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840509.0,221.48,3,2,2,有,有,有,54000,244.0,,0.0,0,,RPXOMLKLNHKFFBA08CC,25.0416118,121.5264268
中山區,建物,臺北市中山區基湖路157巷1~30號,0.0,住,1040430,土地0建物1車位1,十一層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900227.0,430.62,4,2,4,有,有,無,100000,232.0,坡道平面,96.53,0,,RPTNMLKLNHKFFCA67CC,25.076773,121.563503
中山區,建物,臺北市中山區松江路38巷31~60號,0.0,,1040424,土地0建物1車位0,一層,5.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,831205.0,158.79,2,2,2,有,有,無,50000,315.0,,0.0,0,,RPVNMLKLNHKFFCA87CC,25.0476902,121.5308447
中山區,建物,臺北市中山區中山北路一段61~90號,0.0,商,1040421,土地0建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980327.0,39.99,1,1,1,有,有,有,24189,605.0,,0.0,0,租金含稅、含二代健保。,RPWNMLKLNHKFFCA97CC,25.0499695,121.5219583
中山區,建物,臺北市中山區建國北路一段31~60號,0.0,商,1040513,土地0建物1車位0,十一層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960913.0,72.3,1,1,1,有,有,有,38000,526.0,,0.0,0,,RPWPMLKLNHKFFCA18CC,25.0478385,121.5393649
中山區,建物,臺北市中山區敬業一路121~150號,0.0,商,1040513,土地0建物1車位1,五層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,940127.0,87.74000000000002,0,0,0,無,有,有,43000,490.0,坡道平面,12.92,0,租金內含管理費,RPRQMLKLNHKFFCA77CC,25.0834859,121.5522877
內湖區,建物,臺北市內湖區瑞光路66巷31~60號,0.0,工,1040423,土地0建物2車位0,地下層,7.0,廠辦,停車空間,鋼筋混凝土造,1000307.0,5965.7,0,0,0,無,有,無,500000,84.0,,0.0,0,,RPWQMLKLNHKFFCA28CC,25.0698304,121.5813807
中山區,建物,臺北市中山區林森北路361~390號,0.0,住,1040426,土地0建物1車位0,十三層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980916.0,66.62,1,2,1,有,有,有,56000,841.0,,0.0,0,,RPXSMLKLNHKFFCA58CC,25.0572804,121.5257191
中山區,建物,臺北市中山區林森北路451~480號,0.0,商,1040520,土地0建物1車位0,四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920122.0,48.22,2,1,1,有,有,有,22000,456.0,,0.0,0,租金2.2萬含管理費,RPQTMLKLNHKFFCA97CC,25.0605292,121.5257605
松山區,建物,臺北市松山區南京東路五段31~60號,0.0,商,1040513,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790518.0,208.12,3,0,0,無,有,無,65000,312.0,,0.0,0,,RPQNMLKLNHKFFDA57DC,25.0517333,121.5582314
中山區,建物,臺北市中山區南京東路二段61~90號,0.0,商,1040513,土地0建物1車位0,九層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,691001.0,117.55,3,0,0,無,有,無,53000,451.0,,0.0,0,,RPQNMLKLNHKFFCA47DC,25.0522889,121.5298938
中正區,建物,臺北市中正區羅斯福路三段244巷9弄1~30號,0.0,住,1040515,土地0建物1車位2,五層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931203.0,137.74,5,3,3,有,有,有,85000,617.0,坡道平面,0.0,0,,RPPOMLKLNHKFFAA17CC,25.017127,121.530495
大安區,房地(土地+建物),臺北市大安區新生南路一段133巷1~30號,16.53,住,1040519,土地1建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,821220.0,64.65,2,2,1,有,無,無,25000,387.0,,0.0,0,,RPRNMLKLNHKFFFA77CC,25.0374382,121.5339595
大安區,建物,臺北市大安區忠孝東路號,0.0,商,1040520,土地0建物1車位0,十一層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780302.0,85.34,0,0,0,無,有,無,40000,469.0,,0.0,0,,RPRNMLLLNHKFFFA87CC,25.0417642,121.5382163
大安區,建物,臺北市大安區敦化南路571~600號,0.0,商,1040505,土地0建物0車位0,八層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,740205.0,21.84,1,0,0,有,有,有,10000,458.0,,0.0,0,,RPOOMLLLNHKFFFA67CC,25.0219721,121.5489334
文山區,建物,臺北市文山區興隆路二段203巷121~150號,0.0,住,1040514,土地0建物1車位0,一層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030605.0,93.36,2,1,1,有,有,有,30000,321.0,,0.0,0,,RPVNMLLLNHKFFAA77CC,25.0031822,121.546429
大安區,建物,臺北市大安區敦化南路二段61~90號,0.0,其他,1040511,土地0建物1車位0,三層,22.0,辦公商業大樓,商業用,鋼筋混凝土造,730709.0,273.86,0,1,1,有,有,無,100000,365.0,,0.0,0,1.租金含代扣繳租賃所得稅。  2.104年5月16日至104年7月15日為免租裝潢期。  3.第一年到第三年每月租金新台幣壹拾萬元整(含代扣繳及補充保費)、第四年至第五年調整每月租金為新台幣壹拾萬伍仟元整(含代扣繳及補充保費)。,RPPOMLLLNHKFFFA87DC,25.0309497,121.5490142
中山區,建物,臺北市中山區松江路91~120號,0.0,商,1040502,土地0建物0車位0,四層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,620612.0,38.62,1,0,1,有,無,有,13500,350.0,,0.0,0,,RPOOMLLLNHKFFCA37CC,25.0496362,121.533209
內湖區,建物,臺北市內湖區瑞光路583巷1~30號,0.0,工,1040506,土地0建物0車位0,五層,7.0,辦公商業大樓,工商用,鋼筋混凝土造,871125.0,19.96,1,0,0,有,有,有,8000,401.0,,0.0,0,,RPPOMLLLNHKFFCA47CC,25.080113,121.5677336
中山區,建物,臺北市中山區民權東路三段1~30號,0.0,商,1040519,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,671214.0,36.96,1,1,1,有,有,有,16500,446.0,,0.0,0,,RPROMLLLNHKFFCA67CC,25.063371,121.538864
中山區,房地(土地+建物),臺北市中山區民生東路三段91~120號,0.0,住,1040430,土地0建物1車位0,十四層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,750314.0,131.69,3,2,2,有,有,有,47000,357.0,,0.0,0,,RPXOMLLLNHKFFCA28CC,25.0578409,121.5441466
中山區,房地(土地+建物),臺北市中山區民生東路三段91~120號,0.0,住,1040430,土地0建物1車位0,十四層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,750314.0,131.69,3,2,2,有,有,有,47000,357.0,,0.0,0,,RPOPMLLLNHKFFCA47CC,25.0578409,121.5441466
中山區,建物,臺北市中山區長安東路二段151~180號,0.0,商,1040515,土地0建物1車位0,五層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010409.0,70.4,0,0,0,無,無,無,28000,398.0,,0.0,0,,RPRPMLLLNHKFFCA77CC,25.0483536,121.5387141
中正區,房地(土地+建物),臺北市中正區延平南路61~90號,6.96,商,1040520,土地1建物1車位0,九層,10.0,辦公商業大樓,住家用,鋼筋混凝土造,700402.0,59.15000000000001,0,1,1,有,有,有,19800,335.0,,0.0,0,附冷氣租金含租賃所得稅　,RPRNMLLLNHKFFBA47CC,25.044646,121.510461
大同區,建物,臺北市大同區南京西路344巷31~60號,19.58,商,1040330,土地0建物1車位0,一層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,820520.0,95.33,1,2,1,有,無,有,40000,420.0,,0.0,0,附屬設備:3台冷氣,RPTNMLLLNHKFFBA67CC,25.0529685,121.5122424
大同區,建物,臺北市大同區承德路三段31~60號,0.0,商,1040504,土地0建物0車位0,十二層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,720623.0,101.86,1,1,1,有,有,有,35000,344.0,,0.0,0,,RPVNMLLLNHKFFBA87CC,25.0642892,121.518576
北投區,建物,臺北市北投區復興路三段201巷6弄1~30號,0.0,其他,1040501,土地0建物1車位0,見其他登記事項,2.0,其他,見使用執照,加強磚造,660720.0,298.82,5,3,3,有,有,有,70000,234.0,,0.0,0,,RPXNMLLLNHKFFEA38CC,25.124436,121.466962
士林區,房地(土地+建物),臺北市士林區延平北路五段151~180號,22.5,商,1040427,土地1建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,加強磚造,560130.0,85.28,3,1,1,有,無,有,17000,199.0,,0.0,0,,RPWOMLLLNHKFFEA38CC,25.0824014,121.5101514
