district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
內湖區,建物,臺北市內湖區瑞光路271~300號,0.0,其他,1031204,土地0建物1車位1,六層,9.0,辦公商業大樓,工業用,鋼筋混凝土造,890817.0,275.55,4,0,0,有,有,有,100000,363.0,坡道平面,0.0,0,,RPUQMLSJKIJFFCA38CC,25.0752771,121.5769649
中山區,房地(土地+建物),臺北市中山區林森北路511~540號,4.04,商,1031111,土地1建物1車位0,十四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940826.0,43.95,2,1,1,有,有,有,25000,569.0,,0.0,0,租金含管理費,RPORMLSJKIJFFCA87CC,25.0619756,121.5257455
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,1031114,土地0建物1車位0,十七層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,961225.0,48.76,1,1,1,有,有,有,25000,513.0,,0.0,0,,RPXOMLSJKIJFFDA58CC,25.0322281,121.5604846
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,1031114,土地0建物1車位0,十七層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,961225.0,47.99,1,1,1,有,有,有,25000,521.0,,0.0,0,,RPOPMLSJKIJFFDA77CC,25.0322281,121.5604846
松山區,建物,臺北市松山區新東街31~60號,0.0,其他,1031126,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640313.0,79.92,0,0,1,有,無,無,51270,642.0,,0.0,0,,RPTPMLSJKIJFFDA28CC,25.0596443,121.5658942
松山區,建物,臺北市松山區八德路三段12巷57弄1~30號,0.0,住,1031127,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),,加強磚造,,99.05,3,2,1,有,無,有,35000,353.0,,0.0,0,,RPWQMLSJKIJFFDA68CC,25.0453766,121.5508107
信義區,建物,臺北市信義區忠孝東路五段271~300號,0.0,商,1031204,土地0建物1車位3,六層,8.0,辦公商業大樓,商業用,鋼筋混凝土造,790605.0,481.35,9,0,0,有,有,無,240000,499.0,坡道平面,0.0,0,,RPRRMLSJKIJFFDA28CC,25.0411768,121.5712093
大同區,建物,臺北市大同區南京西路18巷1~30號,0.0,商,1031115,土地0建物1車位0,七層,9.0,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1001129.0,40.6,1,1,1,有,有,有,33450,824.0,,0.0,0,,RPOOMLSJKIJFFBA47CC,25.05117,121.520123
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1031204,土地0建物1車位1,十四層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,105.88,2,1,1,有,有,有,50000,472.0,坡道平面,13.47,0,,RPSOMLSJKIJFFBA87CC,25.048493,121.5187377
萬華區,建物,臺北市萬華區西寧南路121~150號,0.0,住,1031126,土地0建物1車位0,七層,27.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010320.0,91.51,2,1,1,有,有,有,55000,601.0,,0.0,0,,RPPPMLSJKIJFFBA67CC,25.044641,121.506596
士林區,建物,臺北市士林區中山北路七段82巷10弄1~30號,0.0,住,1031126,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830127.0,144.26999999999995,3,2,2,有,有,有,32000,222.0,,0.0,0,,RPQOMLSJKIJFFEA97CC,25.1208433,121.5320044
士林區,建物,臺北市士林區中山北七段82巷1~30號,0.0,住,1031127,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,780719.0,142.36,3,2,2,有,有,有,45000,316.0,,0.0,0,,RPROMLSJKIJFFEA08CC,25.121495,121.531984
大安區,建物,臺北市大安區信義路四段151~180號,0.0,商,1031119,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,700220.0,121.42,4,2,2,有,有,有,60000,494.0,,0.0,0,,RPXNMLSJKIJFFFA68CC,25.0334437,121.54982
大安區,建物,臺北市大安區大安路一段181~210號,0.0,住,1031203,土地0建物1車位0,三層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971028.0,78.19,1,1,1,有,有,有,50000,639.0,,0.0,0,,RPPOMLSJKIJFFFA97CC,25.0363155,121.5461729
大安區,建物,臺北市大安區復興南路一段331~360號,0.0,商,1031121,土地0建物1車位0,十一層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.53,3,2,2,有,有,有,60000,409.0,,0.0,0,,RPSOMLSJKIJFFFA28CC,25.0362281,121.5435581
大安區,建物,臺北市大安區信義路四段1~30號,0.0,,1031027,土地0建物1車位0,三層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,701106.0,15.0,0,0,0,無,有,無,6000,400.0,,0.0,0,,RPUOMLSJKIJFFFA48CC,25.0335555,121.5442987
大安區,建物,臺北市大安區信義路四段1~30號,0.0,,1031027,土地0建物1車位0,三層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,701106.0,49.59,0,0,0,無,有,無,20000,403.0,,0.0,0,,RPVOMLSJKIJFFFA58CC,25.0335555,121.5442987
北投區,建物,臺北市北投區大度路三段270巷61~90號,0.0,其他,1031128,土地0建物1車位0,一層,19.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010217.0,87.44,0,0,1,有,有,無,32352,370.0,,0.0,0,"1.本租金未稅,含稅為33970元2.第一個月無租金,提供給承租方裝潢",RPOPMLSJKIJFFEA97DC,25.125002,121.467373
文山區,建物,臺北市文山區景文街31~60號,0.0,商,1031113,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,711231.0,155.69,2,1,1,有,無,無,40000,257.0,,0.0,0,,RPQOMLSJKIJFFAA57CC,24.9923606,121.5414266
中正區,建物,臺北市中正區和平西路一段61~90號,0.0,住,1031120,土地0建物1車位0,四層,28.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,930120.0,192.48,4,2,2,有,有,有,55000,286.0,,0.0,0,,RPUOMLSJKIJFFAA97CC,25.0269487,121.5193842
士林區,建物,臺北市士林區忠誠路二段151~180號,0.0,住,1031201,土地0建物1車位1,八層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,841103.0,240.9,3,2,2,有,有,有,90476,376.0,坡道平面,0.0,8800,總租金含管理費及車位,RPUPMLTJKIJFFEA68DC,25.1150921,121.5329762
萬華區,建物,臺北市萬華區中華路一段211~240號,0.0,商,1031031,土地0建物1車位0,二層,15.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010705.0,126.98,1,1,2,有,有,無,40179,316.0,,0.0,0,,RPWNMLTJKIJFFBA38DC,25.0376119,121.5067908
中正區,建物,臺北市中正區忠孝東路一段121~150號,0.0,商,1031125,土地0建物1車位0,九層,12.0,辦公商業大樓,住商用,鋼筋混凝土造,690205.0,55.64,0,0,0,無,有,無,18000,324.0,,0.0,0,,RPOOMLTJKIJFFBA67DC,25.0442037,121.5267702
大安區,房地(土地+建物)+車位,臺北市大安區光復南路631~660號,13.93,商,1031121,土地4建物1車位2,十三層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970627.0,170.77999999999997,1,1,1,有,無,有,90000,527.0,坡道平面,52.06,0,,RPTOMLTJKIJFFFA58DC,25.0310886,121.5571994
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,1031125,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,791102.0,82.07,0,0,0,無,有,無,51540,628.0,,0.0,0,,RPUNMLTJKIJFFDA38DC,25.0479181,121.5579899
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,1031125,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,791102.0,90.61,0,0,0,無,有,無,56900,628.0,,0.0,0,,RPVNMLTJKIJFFDA48DC,25.0479181,121.5579899
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,1031125,土地0建物2車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,791102.0,145.79000000000005,0,0,0,無,有,無,91560,628.0,,0.0,0,,RPQOMLTJKIJFFDA08DC,25.0479181,121.5579899
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,1031021,土地0建物2車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,791102.0,145.79000000000005,0,0,0,無,有,無,100000,686.0,,0.0,0,,RPUOMLTJKIJFFDA48DC,25.0479181,121.5579899
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,1031021,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,791102.0,90.61,0,0,0,無,有,無,52481,579.0,,0.0,0,,RPVOMLTJKIJFFDA58DC,25.0479181,121.5579899
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,1031021,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,791102.0,82.07,0,0,0,無,有,無,47519,579.0,,0.0,0,,RPWOMLTJKIJFFDA68DC,25.0479181,121.5579899
大安區,建物,臺北市大安區青田街2巷1~30號,0.0,住,1031205,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,加強磚造,580710.0,103.04,3,2,1,有,無,無,24000,233.0,,0.0,0,,RPRNMLTJKIJFFFA18CC,25.028619,121.531809
大安區,建物,臺北市大安區潮州街91~120號,0.0,,1031201,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,791207.0,137.94,0,0,0,無,無,有,50000,362.0,,0.0,0,,RPTNMLTJKIJFFFA38CC,25.028907,121.526761
大安區,建物,臺北市大安區瑞安街61巷1弄1~30號,0.0,住,1031128,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),,加強磚造,,224.18,5,3,3,有,無,有,120000,535.0,,0.0,0,,RPUNMLTJKIJFFFA48CC,25.0289721,121.5425947
大安區,建物,臺北市大安區樂利路31~60號,0.0,住,1031117,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700410.0,134.1,3,2,2,有,有,有,31000,231.0,,0.0,0,親友、員工或其他特殊關係間之交易。;續租。,RPXNMLTJKIJFFFA78CC,25.0273585,121.5515504
大安區,建物,臺北市大安區仁愛路四段408巷1~30號,0.0,商,1031125,土地0建物1車位1,九層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970701.0,107.84,1,1,1,有,有,有,43409,403.0,坡道機械,34.41,0,續約,RPROMLTJKIJFFFA28CC,25.0382984,121.5440218
大安區,建物,臺北市大安區光復南路631~660號,0.0,商,1031208,土地0建物1車位0,十三層,,住宅大樓(11層含以上有電梯),,,,74.52,1,1,1,有,有,有,35000,470.0,,0.0,0,,RPWOMLTJKIJFFFA78CC,25.0310886,121.5571994
士林區,房地(土地+建物),臺北市士林區承德路四段241~270號,221.86,商,1031201,土地1建物1車位0,九層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790606.0,110.93,3,2,2,有,有,有,48000,433.0,,0.0,0,,RPWOMLTJKIJFFEA68CC,25.0888001,121.5218466
士林區,建物,臺北市士林區天母西路1~30號,259.92,住,1031118,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680502.0,129.96,3,2,2,有,有,有,47000,362.0,,0.0,0,,RPXOMLTJKIJFFEA78CC,25.1185814,121.5295361
士林區,建物,臺北市士林區士商路121~150號,0.0,住,1031209,土地0建物1車位1,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951019.0,182.19,4,2,2,有,有,有,70000,384.0,坡道平面,28.51,0,續約,RPWPMLTJKIJFFEA78CC,25.0928088,121.5183464
士林區,建物,臺北市士林區天母西路50巷1~30號,0.0,商,1031201,土地0建物1車位0,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970609.0,245.04,3,2,2,有,有,有,109000,445.0,,0.0,0,,RPVQMLTJKIJFFEA78CC,25.117778,121.525689
士林區,建物,臺北市士林區中正路241~270號,0.0,商,1031110,土地0建物1車位0,一層,4.0,店面(店鋪),住家用,鋼筋混凝土造,630805.0,95.94,0,0,0,無,無,無,250000,2606.0,,0.0,0,,RPXQMLTJKIJFFEA98CC,25.0951483,121.5258411
士林區,建物,臺北市士林區文林路61~90號,0.0,商,1031111,土地0建物1車位0,見其他登記事項,2.0,店面(店鋪),住家用,磚造,490711.0,143.04,0,0,0,無,無,無,390000,2727.0,,0.0,0,,RPORMLTJKIJFFEA18CC,25.087215,121.5256879
信義區,建物,臺北市信義區信義路四段391~420號,0.0,商,1031113,土地0建物1車位0,一層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,175.0,1,1,1,有,無,無,150000,857.0,,0.0,0,,RPROMLTJKIJFFDA08CC,25.0332999,121.558381
信義區,建物,臺北市信義區光復南路451~480號,0.0,商,1031121,土地0建物1車位0,一層,4.0,店面(店鋪),商業用,鋼筋混凝土造,,106.52,0,0,0,無,無,無,120000,1127.0,,0.0,0,此租賃物件為短拍,RPTPMLTJKIJFFDA38CC,25.0346792,121.5577219
信義區,建物,臺北市信義區光復南路511~540號,0.0,商,1031209,土地0建物1車位0,十三層,13.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,891124.0,48.06,1,1,1,有,有,有,23500,489.0,,0.0,0,,RPXPMLTJKIJFFDA78CC,25.03202,121.5576402
松山區,建物,臺北市松山區南京東路四段1~30號,0.0,商,1031126,土地0建物1車位0,七層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,781201.0,563.17,1,1,2,有,有,有,348812,619.0,,0.0,0,整層634.82坪僅出租170.36坪,RPPQMLTJKIJFFDA08CC,25.0519742,121.5495307
信義區,建物,臺北市信義區忠孝東路五段451~480號,0.0,商,1031128,土地0建物1車位0,十層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,941006.0,49.69,1,1,1,有,有,有,32000,644.0,,0.0,0,,RPTQMLTJKIJFFDA48CC,25.0411038,121.5762524
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,其他,1031113,土地0建物1車位0,二層,13.0,其他,見其他登記事項,見其他登記事項,950126.0,657.03,9,1,0,有,有,有,220000,335.0,,0.0,0,,RPVQMLTJKIJFFDA68CC,25.0447812,121.5669716
內湖區,房地(土地+建物),臺北市內湖區江南街65巷1~30號,40.06,住,1031202,土地1建物1車位0,見其他登記事項,7.0,店面(店鋪),商業用,鋼筋混凝土造,791107.0,169.51000000000005,0,0,0,無,無,無,130000,767.0,,0.0,0,,RPRNMLTJKIJFFCA87CC,25.0773343,121.5776652
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路513巷22弄1~30號,52.13,工,1031204,土地1建物1車位1,六層,8.0,廠辦,工業用,鋼筋混凝土造,871111.0,253.68,0,0,0,無,有,無,120866,476.0,坡道平面,36.12,0,,RPSNMLTJKIJFFCA97CC,25.0797709,121.569548
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路513巷22弄1~30號,60.2,工,1031204,土地1建物1車位1,六層,8.0,廠辦,工業用,鋼筋混凝土造,871111.0,276.33,0,0,0,無,有,無,131654,476.0,坡道平面,36.12,0,,RPUNMLTJKIJFFCA18CC,25.0797709,121.569548
中山區,建物,臺北市中山區松江路31~60號,0.0,,1031117,土地0建物1車位0,一層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,620122.0,300.0,1,1,1,有,無,無,215000,717.0,,0.0,0,,RPOOMLTJKIJFFCA67CC,25.0474392,121.5331738
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1031205,土地0建物1車位0,四層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,90.47,2,1,1,有,有,有,45000,497.0,,0.0,0,,RPPRMLTJKIJFFCA08CC,25.0649087,121.5256777
內湖區,建物,臺北市內湖區金莊路61~90號,241.34,其他,1031118,土地0建物1車位0,十三層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,990512.0,218.47000000000003,4,1,2,有,有,有,48863,224.0,坡道機械,0.0,0,含管理費、稅金或水電等費用。,RPOSMLTJKIJFFCA08CC,25.0634772,121.5871663
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,1031130,土地0建物1車位0,五層,17.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,791019.0,93.54,2,2,1,有,有,有,36000,385.0,,0.0,0,,RPPSMLTJKIJFFCA18CC,25.0609764,121.523467
中山區,車位,臺北市中山區中山北路二段115巷1~30號,0.0,,1031207,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,6000,,坡道平面,40.49,6000,,RPQSMLTJKIJFFCA28CC,25.0609764,121.523467
內湖區,房地(土地+建物),臺北市內湖區內湖路一段61~90號,0.0,其他,1031115,土地0建物1車位0,一層,10.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,970820.0,934.56,0,0,0,無,有,無,1180000,1263.0,,0.0,0,,RPRSMLTJKIJFFCA38CC,25.0848879,121.5601127
中山區,建物,臺北市中山區林森北路259巷1~30號,0.0,商,1031201,土地0建物1車位0,十三層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850718.0,80.71,1,2,1,有,有,有,28000,347.0,,0.0,0,,RPUSMLTJKIJFFCA68CC,25.0543839,121.5261346
中山區,建物,臺北市中山區中山北路一段91~120號,0.0,商,1031208,土地0建物1車位0,一層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,770401.0,136.82999999999998,0,0,0,無,無,無,105000,767.0,,0.0,0,,RPQOMLKKKIJFFCA07CC,25.0506682,121.5222907
中山區,建物,臺北市中山區基湖路145巷1~30號,0.0,住,1031203,土地0建物1車位1,八層,8.0,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,990210.0,154.64999999999995,1,1,1,有,有,有,37214,241.0,坡道平面,39.88,0,,RPSOMLKKKIJFFCA27CC,25.0782729,121.5638688
中山區,建物,臺北市中山區民生東路二段151~180號,0.0,商,1031205,土地0建物1車位0,二層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,701223.0,313.61,4,0,0,有,有,無,120000,383.0,,0.0,0,,RPQPMLKKKIJFFCA17CC,25.0581273,121.535115
內湖區,房地(土地+建物),臺北市內湖區瑞光路391~420號,569.78,工,1031201,土地1建物1車位0,十層,15.0,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,930510.0,2342.72,0,0,0,無,有,無,1161561,496.0,,0.0,0,,RPVPMLKKKIJFFCA67CC,25.0773603,121.5728029
中山區,建物,臺北市中山區北安路578巷8弄1~30號,0.0,住,1031123,土地0建物1車位1,四層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,881228.0,174.18,3,2,2,有,無,有,39500,227.0,升降平面,72.35,0,,RPVQMLKKKIJFFCA77CC,25.080687,121.548885
中山區,建物,臺北市中山區松江路133巷31~60號,0.0,住,1031205,土地0建物1車位0,八層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700320.0,49.18,1,1,1,有,有,有,30000,610.0,,0.0,0,親友、員工或其他特殊關係間之交易。;續租。,RPWQMLKKKIJFFCA87CC,25.0474392,121.5331738
內湖區,建物,臺北市內湖區成功路三段174巷17弄1~30號,0.0,商,1031209,土地0建物1車位0,一層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,781206.0,119.73,0,0,0,無,有,無,37500,313.0,,0.0,0,,RPPRMLKKKIJFFCA27CC,25.0814149,121.5909171
中山區,建物,臺北市中山區新生北路二段91~120號,0.0,商,1031130,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711224.0,34.67,1,0,1,有,有,無,8000,231.0,,0.0,0,,RPRRMLKKKIJFFCA47CC,25.0573288,121.5278946
中山區,建物,臺北市中山區北安路630巷25弄1~30號,0.0,住,1031204,土地0建物1車位1,一層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820118.0,146.3,1,2,1,有,無,無,56000,383.0,坡道平面,26.78,0,,RPURMLKKKIJFFCA77CC,25.082811,121.55047
中山區,建物,臺北市中山區林森北路241~270號,0.0,商,1031208,土地0建物1車位0,五層,6.0,辦公商業大樓,住家用,鋼筋混凝土造,620913.0,172.93,0,1,1,有,無,無,65000,376.0,,0.0,0,,RPVRMLKKKIJFFCA87CC,25.0538966,121.5254722
松山區,建物,臺北市松山區南京東路五段123巷1弄1~30號,0.0,,1031118,土地0建物1車位0,一層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,731004.0,161.02,0,0,0,無,無,無,105000,652.0,,0.0,0,,RPSNMLKKKIJFFDA27CC,25.0521844,121.5605231
信義區,建物,臺北市信義區崇德街63巷1~30號,0.0,住,1031128,土地0建物1車位0,七層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010614.0,199.97,2,2,2,有,有,有,62500,313.0,,0.0,0,,RPUNMLKKKIJFFDA47CC,25.02495,121.555104
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,1031121,土地0建物1車位0,十九層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,961225.0,50.83,1,1,1,有,有,有,36000,708.0,,0.0,0,,RPQOMLKKKIJFFDA17CC,25.0322281,121.5604846
信義區,建物,臺北市信義區光復南路391~420號,0.0,商,1031205,土地0建物1車位0,三層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,150.47,4,2,2,有,有,有,50000,332.0,,0.0,0,,RPROMLKKKIJFFDA27CC,25.0368613,121.5610196
信義區,建物,臺北市信義區基隆路二段91~120號,0.0,商,1031208,土地0建物1車位0,十一層,12.0,辦公商業大樓,商業用,見其他登記事項,840125.0,568.6,4,0,0,有,有,無,240800,423.0,,0.0,0,,RPSOMLKKKIJFFDA37CC,25.0299575,121.5579021
信義區,建物,臺北市信義區信義路六段1~30號,0.0,住,1031202,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,90.91,0,1,1,有,無,無,50000,550.0,,0.0,0,後兩年租金調漲5%,RPQPMLKKKIJFFDA27CC,25.0338981,121.5747856
信義區,建物,臺北市信義區信義路六段31~60號,0.0,住,1031202,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,760825.0,124.08,3,2,2,有,有,有,28500,230.0,,0.0,0,,RPRPMLKKKIJFFDA37CC,25.034739,121.575912
信義區,建物,臺北市信義區信義路五段150巷1~30號,0.0,住,1031207,土地0建物1車位0,九層,30.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,861024.0,131.67,3,2,2,有,有,有,48000,365.0,,0.0,0,,RPSPMLKKKIJFFDA47CC,25.0335054,121.5607789
萬華區,建物,臺北市萬華區柳州街1~30號,0.0,商,1031126,土地0建物1車位0,一層,12.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,970104.0,189.51,0,0,0,無,有,無,122728,648.0,,0.0,0,此租金為含稅金額,RPROMLKKKIJFFBA07CC,25.0392242,121.5055243
中正區,建物,臺北市中正區開封街一段31~60號,0.0,商,1031205,土地0建物1車位0,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961025.0,41.98,1,1,1,有,有,無,18000,429.0,,0.0,0,,RPTOMLKKKIJFFBA27CC,25.0461691,121.5130997
大安區,建物,臺北市大安區敦化南路一段271~300號,0.0,其他,1031208,土地0建物1車位0,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,701214.0,187.99,4,1,2,有,有,有,50000,266.0,,0.0,0,,RPQNMLKKKIJFFFA27CC,25.03613,121.5491972
大安區,建物,臺北市大安區安和路二段181~210號,0.0,住,1031115,土地0建物1車位0,十二層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800105.0,212.84,4,2,3,有,有,有,74000,348.0,,0.0,0,,RPWNMLKKKIJFFFA87CC,25.027532,121.5500307
大安區,建物,臺北市大安區延吉街131巷1~30號,0.0,住,1031203,土地0建物1車位0,一層,6.0,其他,住商用,鋼筋混凝土造,,61.97,0,0,1,有,無,有,68000,1097.0,,0.0,0,建物型態:六樓無電梯,RPOOMLKKKIJFFFA17CC,25.043507,121.554552
大安區,建物,臺北市大安區敦化南路二段11巷31~60號,0.0,住,1031207,土地0建物1車位0,二層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840123.0,51.05,1,1,1,有,無,有,22000,431.0,,0.0,0,,RPROMLKKKIJFFFA47CC,25.0326563,121.5505219
大安區,建物,臺北市大安區復興南路一段219巷1~30號,0.0,住,1031208,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,231.31,4,2,3,有,有,有,70000,303.0,,0.0,0,,RPSOMLKKKIJFFFA57CC,25.0391486,121.5441208
松山區,建物,臺北市松山區民生東路四段97巷1弄1~30號,0.0,住,1031201,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,144.51,0,0,0,無,無,無,54400,376.0,,0.0,0,,RPWOMLKKKIJFFDA87DC,25.058363,121.55198
內湖區,建物,臺北市內湖區行善路168巷1~30號,0.0,工,1031205,土地0建物1車位0,一層,6.0,廠辦,見其他登記事項,鋼筋混凝土造,980805.0,348.23,0,0,0,無,有,無,131675,378.0,坡道平面,0.0,0,,RPOOMLKKKIJFFCA96DC,25.0582484,121.5788974
文山區,建物,臺北市文山區羅斯福路六段469巷1~30號,0.0,商,1031124,土地0建物1車位0,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011112.0,123.71,2,2,1,有,有,有,28000,226.0,,0.0,0,,RPWNMLKKKIJFFAA37CC,24.9898832,121.5399776
中正區,建物,臺北市中正區和平西路一段55巷1~30號,0.0,住,1031120,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990903.0,121.7,2,2,2,有,無,有,53700,441.0,,0.0,0,,RPQNMLLKKIJFFAA86CC,25.0269987,121.5199051
大安區,建物,臺北市大安區通化街176巷1~30號,67.2,住,1031208,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701020.0,351.34,0,0,0,無,無,無,80000,228.0,,0.0,0,,RPWNMLLKKIJFFFA97CC,25.0277553,121.5532801
大安區,建物,臺北市大安區光復南路91~120號,0.0,商,1031101,土地0建物1車位0,四層,14.0,辦公商業大樓,見使用執照,鋼筋混凝土造,,280.5,0,0,0,無,有,無,121336,433.0,,0.0,0,,RPOOMLLKKIJFFFA27CC,25.0434888,121.5577678
中正區,建物,臺北市中正區金山南路一段67巷1~30號,0.0,住,1031128,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),,加強磚造,,119.35,2,2,1,有,無,有,40000,335.0,,0.0,0,,RPTNMLLKKIJFFBA27CC,25.0377717,121.5290705
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1031201,土地0建物1車位0,十六層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,84.62,1,2,1,有,有,有,40000,473.0,,0.0,0,,RPVNMLLKKIJFFBA47CC,25.048493,121.5187377
大同區,建物,臺北市大同區太原路1~30號,0.0,商,1031208,土地0建物1車位0,四層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000418.0,91.9,2,1,1,有,有,有,42000,457.0,,0.0,0,,RPXNMLLKKIJFFBA67CC,25.0508869,121.5152591
