district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
內湖區,房地(土地+建物),臺北市內湖區文湖街60巷31~60號,161.25,工,1050415,土地1建物1車位0,一層,5.0,廠辦,工業用,鋼筋混凝土造,790411.0,368.64,0,0,0,無,無,有,145000,393.0,,0.0,0,,RPTQMLNKNHLFFCA28CC,25.0860717,121.5639282
中山區,建物,臺北市中山區南京東路二段211~240號,0.0,商,1050502,土地0建物1車位0,十一層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,680614.0,229.94,0,0,0,無,有,無,90000,391.0,,0.0,0,,RPUQMLNKNHLFFCA38CC,25.0519319,121.5355213
中正區,建物,臺北市中正區信義路二段61~90號,0.0,商,1050428,土地0建物1車位0,八層,12.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,861126.0,38.29,1,1,1,有,有,有,22000,575.0,,0.0,0,,RPSNMLNKNHLFFBA77CC,25.034799,121.52618
中正區,建物,臺北市中正區忠孝東路一段61~90號,0.0,商,1050513,土地0建物1車位0,五層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,711116.0,130.92,0,0,0,無,有,無,50000,382.0,,0.0,0,,RPUNMLNKNHLFFBA97CC,25.0443399,121.5262168
大安區,建物,臺北市大安區忠孝東路四段211~240號,0.0,其他,1050504,土地0建物1車位0,二層,13.0,辦公商業大樓,住家用,鋼筋混凝土造,,220.79,1,1,1,有,無,無,145000,657.0,,0.0,0,,RPPNMLNKNHLFFFA87CC,25.0416923,121.5520887
大安區,建物,臺北市大安區基隆路二段91~120號,0.0,商,1050511,土地0建物1車位0,十層,12.0,辦公商業大樓,見使用執照,鋼筋混凝土造,790901.0,315.67,8,1,0,有,有,有,150000,475.0,升降平面,0.0,0,內含B2車位兩個,RPRNMLNKNHLFFFA08CC,25.0290028,121.5568797
大安區,建物,臺北市大安區仁愛路四段91~120號,0.0,商,1050421,土地0建物1車位2,五層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,730920.0,332.79,0,0,0,無,有,無,215000,656.0,坡道平面,29.22,16000,,RPTNMLNKNHLFFFA28CC,25.0380363,121.5478476
大安區,建物,臺北市大安區新生南路三段54巷1~30號,0.0,住,1050506,土地0建物2車位0,二層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,850116.0,328.9600000000001,6,2,2,有,有,無,85000,258.0,,0.0,0,,RPPNMLOKNHLFFFA97CC,25.0208301,121.5336115
大安區,建物,臺北市大安區仁愛路四段27巷4弄1~30號,0.0,住,1050428,土地0建物1車位0,三層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.65,3,2,2,有,有,無,45000,350.0,,0.0,0,,RPQNMLOKNHLFFFA08CC,25.0387485,121.5449098
大安區,建物,臺北市大安區信義路四段181~210號,0.0,商,1050512,土地0建物1車位0,二層,11.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,731003.0,180.15,0,0,0,無,有,無,63000,350.0,,0.0,0,,RPRNMLOKNHLFFFA18CC,25.033616,121.550768
內湖區,房地(土地+建物),臺北市內湖區新明路498巷1~30號,29.57,住,1050501,土地1建物1車位0,八層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900119.0,152.0,3,2,2,有,有,有,33000,217.0,,0.0,0,,RPSNMLOKNHLFFCA97CC,25.053406,121.5779749
士林區,建物,臺北市士林區忠誠路二段151~180號,0.0,住,1050415,土地0建物1車位0,九層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,841103.0,240.9,3,2,2,有,有,有,100000,415.0,,0.0,0,,RPPNMLOKNHLFFEA87CC,25.1150921,121.5329762
士林區,建物,臺北市士林區忠誠路一段100巷1~30號,45.65,住,1050415,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,751103.0,97.0,3,1,2,有,無,有,25000,258.0,,0.0,0,,RPQNMLOKNHLFFEA97CC,25.1058466,121.5280379
士林區,建物,臺北市士林區文林路661巷1~30號,0.0,住,1050427,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670607.0,91.2,3,2,2,有,無,無,35000,384.0,,0.0,0,,RPVNMLQKNHLFFEA68CC,25.1005665,121.5221635
北投區,建物,臺北市北投區大度路三段271~300號,0.0,住,1050428,土地0建物1車位0,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971013.0,56.99,2,1,1,有,有,有,18000,316.0,,0.0,0,,RPWNMLQKNHLFFEA78CC,25.1230439,121.4667326
士林區,建物,臺北市士林區忠誠路一段100巷15弄1~30號,0.0,住,1050502,土地0建物1車位1,八層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,770711.0,123.74,3,2,2,有,有,無,45000,364.0,坡道平面,0.0,0,,RPSOMLQKNHLFFEA48CC,25.1058466,121.5280379
松山區,建物,臺北市松山區光復南路61~90號,0.0,住,1050421,土地0建物0車位0,十二層,12.0,辦公商業大樓,見使用執照,鋼筋混凝土造,830826.0,582.41,0,0,0,無,有,無,210000,361.0,,0.0,0,分割出租,RPWNMLQKNHLFFDA68CC,25.0456314,121.5579807
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,1050429,土地0建物1車位1,十七層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702.0,147.12,1,1,1,有,有,有,58000,394.0,坡道平面,0.0,0,,RPXNMLQKNHLFFDA78CC,25.0326825,121.5651137
信義區,建物,臺北市信義區吳興街345巷1~30號,0.0,住,1050513,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,,74.71,1,0,1,有,無,無,27000,361.0,,0.0,0,,RPOOMLQKNHLFFDA97CC,25.0266625,121.5658683
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段236巷31~60號,49.56,住,1050511,土地1建物1車位1,二層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860610.0,138.98,3,2,2,有,有,有,55000,396.0,坡道平面,39.0,0,,RPUOMLQKNHLFFDA58CC,25.03841,121.5719779
信義區,建物,臺北市信義區忠孝東路五段451~480號,0.0,其他,1050424,土地0建物1車位0,七層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,941006.0,42.11,1,1,1,有,有,有,28000,665.0,,0.0,0,,RPOPMLQKNHLFFDA08CC,25.0411038,121.5762524
中山區,建物,臺北市中山區松江路31~60號,0.0,商,1050427,土地0建物1車位0,三層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,620322.0,498.0,0,0,0,無,有,無,189000,380.0,,0.0,0,,RPUNMLQKNHLFFCA38CC,25.0474392,121.5331738
內湖區,建物,臺北市內湖區基湖路10巷31~60號,109.75,工,1050501,土地0建物1車位0,一層,8.0,廠辦,工業用,鋼筋混凝土造,871015.0,550.41,0,0,0,無,有,無,233100,424.0,,0.0,0,,RPXOMLQKNHLFFCA78CC,25.0824644,121.5638278
大安區,建物,臺北市大安區光復南路541~570號,0.0,商,1050429,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,721227.0,62.3,0,0,0,無,有,無,53000,851.0,,0.0,0,,RPSNMLQKNHLFFFA48CC,25.0341811,121.5573042
大同區,建物,臺北市大同區承德路三段241~270號,0.0,其他,1050428,土地0建物1車位0,六層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010918.0,160.39,4,2,2,有,有,無,50000,312.0,,0.0,0,,RPOOMLQKNHLFFBA77CC,25.071054,121.518774
大安區,建物,臺北市大安區復興南路一段121~150號,0.0,商,1050501,土地0建物0車位0,三層,17.0,辦公商業大樓,商業用,鋼筋混凝土造,700514.0,133.28,3,2,2,有,無,無,50000,375.0,,0.0,0,,RPTNMLQKNHLFFFA68DC,25.0434198,121.5440402
士林區,建物,臺北市士林區芝玉路一段211~240號,0.0,住,1050425,土地0建物1車位1,十四層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,971112.0,272.82,4,2,2,有,有,有,86500,317.0,坡道機械,61.17,0,租金含管理費及車位,RPUNMLQKNHLFFEA68DC,25.108991,121.5337653
中山區,建物,臺北市中山區北安路578巷8弄1~30號,0.0,住,1050418,土地0建物1車位1,四層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,940204.0,230.63,4,2,2,有,有,有,90000,390.0,坡道機械,12.33,0,租金含管理費及車位,RPQOMLQKNHLFFCA18DC,25.080687,121.548885
內湖區,建物,臺北市內湖區瑞光路1~30號,0.0,商,1050501,土地0建物1車位0,,9.0,店面(店鋪),商業用,鋼筋混凝土造,941221.0,106.42,2,0,0,無,有,無,30000,282.0,,0.0,0,,RPSOMLQKNHLFFCA38DC,25.0691106,121.5842514
文山區,建物,臺北市文山區景華街31~60號,0.0,住,1050515,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,加強磚造,561130.0,95.1,0,1,1,有,無,有,25000,263.0,,0.0,0,,RPRNMLQKNHLFFAA87CC,24.9950932,121.542456
文山區,建物,臺北市文山區萬壽路17巷1~30號,0.0,住,1050509,土地0建物1車位1,七層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020325.0,227.59,4,2,2,有,有,有,38000,167.0,坡道平面,30.32,0,,RPSNMLQKNHLFFAA97CC,24.9878522,121.5757327
中正區,建物,臺北市中正區同安街48巷1~30號,110.14,住,1050511,土地0建物0車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,110.14,4,2,2,有,無,有,36000,327.0,,0.0,0,,RPTNMLQKNHLFFAA08CC,25.024066,121.521407
文山區,房地(土地+建物),臺北市文山區羅斯福路六段159巷5弄1~30號,11.69,住,1050506,土地1建物1車位0,三層,6.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,800710.0,44.67,1,1,1,有,無,有,15000,336.0,,0.0,0,租金實拿。,RPVNMLQKNHLFFAA38DC,24.998274,121.5413374
文山區,建物,臺北市文山區指南路二段91~120號,0.0,住,1050418,土地0建物1車位0,全,2.0,透天厝,住商用,加強磚造,570101.0,153.86,0,0,2,有,無,無,130000,845.0,,0.0,0,租金:第1-3年每月13萬，第4-6年每月13.5萬，第7-8年每月14萬。租賃範圍含三樓(未保存登記.面積約73.87平方米),RPSNMLRKNHLFFAA08CC,24.9878339,121.5753426
文山區,房地(土地+建物),臺北市文山區恆光街51巷1~30號,66.73,住,1050418,土地2建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,791120.0,118.22,0,1,1,有,無,無,36894,312.0,,0.0,0,,RPWNMLRKNHLFFAA48CC,24.9821108,121.5675954
文山區,房地(土地+建物),臺北市文山區恆光街51巷1~30號,66.73,住,1050418,土地2建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,791120.0,118.22,0,1,1,有,無,無,36894,312.0,,0.0,0,,RPXNMLRKNHLFFAA58CC,24.9821108,121.5675954
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,1050424,土地0建物1車位0,十層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,670111.0,154.07,0,0,0,無,有,無,65000,422.0,,0.0,0,,RPVOMLRKNHLFFCA78DC,25.0522884,121.5321795
信義區,建物,臺北市信義區基隆路二段181~210號,0.0,商,1050427,土地0建物1車位0,四層,21.0,辦公商業大樓,見使用執照,鋼筋混凝土造,860221.0,123.49,0,0,0,無,有,無,46000,372.0,,0.0,0,,RPQOMLRKNHLFFDA38DC,25.0249938,121.5534894
中正區,建物,臺北市中正區開封街一段1~30號,0.0,商,1050418,土地0建物0車位0,一層,5.0,華廈(10層含以下有電梯),,鋼筋混凝土造,,56.2,0,1,1,有,無,無,120000,2135.0,,0.0,0,本次租賃僅承租1層之部分面積，1層整層登記面積為112.04平方公尺，本次租賃僅承租56.2平方公尺。,RPSNMLRKNHLFFBA18CC,25.0460985,121.5148152
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1050425,土地0建物1車位0,十三層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,92.43,2,2,1,有,有,有,50000,541.0,,0.0,0,含管理費。,RPVNMLRKNHLFFBA48CC,25.048493,121.5187377
大同區,建物,臺北市大同區民權西路91~120號,0.0,商,1050510,土地0建物1車位0,四層,13.0,辦公商業大樓,商業用,鋼筋混凝土造,710713.0,799.27,0,0,0,無,無,有,174563,218.0,,0.0,0,承租西側之部分,RPPOMLRKNHLFFBA97CC,25.0630764,121.5188695
大同區,建物,臺北市大同區承德路三段211~240號,0.0,商,1050512,土地0建物1車位0,七層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020419.0,135.42000000000002,3,1,2,有,有,有,64500,476.0,,0.0,0,,RPQOMLRKNHLFFBA08CC,25.0700316,121.5186793
大安區,建物,臺北市大安區信義路四段211~240號,0.0,住,1050510,土地0建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700123.0,164.05,1,1,1,有,無,有,40000,244.0,,0.0,0,續約,RPPNMLRKNHLFFFA28CC,25.0334037,121.5522266
大安區,建物,臺北市大安區復興南路二段241~270號,0.0,商,1050516,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,780201.0,173.0,0,0,0,無,有,無,70000,405.0,,0.0,0,,RPQNMLRKNHLFFFA38CC,25.025637,121.543742
大安區,建物,臺北市大安區復興南路二段241~270號,0.0,商,1050516,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,780201.0,122.2,0,0,0,無,有,無,50000,409.0,,0.0,0,,RPRNMLRKNHLFFFA48CC,25.025637,121.543742
大安區,房地(土地+建物),臺北市大安區復興南路一段295巷13弄61~90號,28.0,住,1050513,土地1建物1車位0,二層,3.0,公寓(5樓含以下無電梯),,加強磚造,,65.95,2,2,1,有,無,有,36895,559.0,,0.0,0,,RPUNMLRKNHLFFFA78CC,25.0353877,121.5443304
大安區,建物,臺北市大安區大安路一段83巷1~30號,0.0,住,1050511,土地0建物1車位0,一層,6.0,華廈(10層含以下有電梯),,鋼筋混凝土造,,122.36,0,0,0,無,有,有,115000,940.0,,0.0,0,,RPOOMLRKNHLFFFA28CC,25.0407239,121.545759
大安區,建物,臺北市大安區忠孝東路四段211~240號,0.0,商,1050512,土地0建物1車位0,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.35,3,2,2,有,有,有,48000,406.0,,0.0,0,,RPROMLRKNHLFFFA58CC,25.0416923,121.5520887
內湖區,建物,臺北市內湖區民權東路六段15巷1~30號,0.0,,1050420,土地0建物0車位4,二層,5.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040513.0,910.39,0,0,0,無,有,無,557500,612.0,坡道平面,0.0,0,"1.本案租賃範圍有3個門牌,依謄本總面積之最大者為代表 2.租賃範圍非整戶,故依計算比例(86%)概抓面積 3.租賃建物租金總額含稅",RPRNMLRKNHLFFCA18CC,25.0679835,121.5801663
中山區,建物,臺北市中山區南京東路一段132巷1~30號,0.0,商,1050420,土地0建物1車位0,四層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010109.0,78.12,2,2,2,有,有,有,53000,678.0,,0.0,0,含管理費。,RPPOMLRKNHLFFCA08CC,25.0514579,121.5272865
內湖區,建物,臺北市內湖區民權東路六段123巷34弄1~30號,0.0,商,1050418,土地0建物1車位1,六層,13.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,970429.0,92.01,2,1,1,有,有,有,30000,326.0,坡道機械,30.9,0,,RPOPMLRKNHLFFCA08CC,25.0705428,121.5923482
中山區,建物,臺北市中山區中山北路三段31~60號,0.0,商,1050503,土地0建物1車位0,六層,9.0,辦公商業大樓,住商用,鋼筋混凝土造,690407.0,43.02,0,0,0,無,有,有,17800,414.0,,0.0,0,,RPQPMLRKNHLFFCA28CC,25.0657089,121.522573
內湖區,建物,臺北市內湖區內湖路一段301~330號,0.0,工,1050418,土地0建物1車位2,六層,13.0,辦公商業大樓,工業用,見使用執照,910520.0,399.87,0,0,0,無,有,有,148000,370.0,坡道平面,0.0,8000,"合約房屋面積 :96.33 坪不含 2個車位 ,車位面積在公設內",RPRPMLRKNHLFFCA38CC,25.0822303,121.5672968
中山區,建物,臺北市中山區樂群二路271~300號,0.0,商,1050426,土地0建物1車位0,三層,11.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,970603.0,52.59,0,1,1,有,有,有,20409,388.0,,0.0,0,,RPSPMLRKNHLFFCA48CC,25.0799454,121.5606201
內湖區,建物,臺北市內湖區金豐街61~90號,0.0,其他,1050506,土地0建物1車位0,十層,10.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,991124.0,112.36,1,1,1,有,有,有,28000,249.0,,0.0,0,,RPTPMLRKNHLFFCA58CC,25.0645366,121.5883057
內湖區,建物,臺北市內湖區瑞光路358巷30弄1~30號,0.0,工,1050509,土地0建物1車位0,六層,11.0,廠辦,見其他登記事項,見其他登記事項,940607.0,537.85,0,0,0,無,有,無,222099,413.0,,0.0,0,,RPVPMLRKNHLFFCA78CC,25.0766785,121.5724825
松山區,建物,臺北市松山區健康路20巷1~30號,30.18,住,1050509,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740620.0,137.42,3,2,2,有,無,有,41000,298.0,,0.0,0,,RPRNMLRKNHLFFDA28CC,25.053681,121.554495
信義區,建物,臺北市信義區吳興街284巷1~30號,0.0,住,1050516,土地0建物1車位0,六層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030805.0,104.27,2,2,2,有,有,有,44416,426.0,,0.0,0,,RPUNMLRKNHLFFDA58CC,25.0262659,121.5642719
松山區,建物,臺北市松山區復興北路181~210號,0.0,商,1050513,土地0建物1車位0,二層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,750205.0,274.64,0,0,0,無,有,無,137000,499.0,,0.0,0,,RPVNMLRKNHLFFDA68CC,25.0548084,121.5444479
信義區,建物,臺北市信義區信義路四段361~390號,0.0,商,1050516,土地0建物1車位0,九層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,660402.0,70.41,2,1,1,有,有,無,22000,312.0,,0.0,0,,RPOOMLRKNHLFFDA08CC,25.0331392,121.5585227
信義區,建物,臺北市信義區信義路五段150巷418弄1~30號,0.0,住,1050511,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,760225.0,75.83,2,2,1,有,無,有,26000,343.0,,0.0,0,,RPPOMLRKNHLFFDA18CC,25.024564,121.571238
松山區,建物,臺北市松山區寶清街111巷1~30號,0.0,住,1050503,土地0建物1車位0,五層,5.0,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1010508.0,57.21,1,1,1,有,有,有,19900,348.0,,0.0,0,,RPUOMLRKNHLFFDA68CC,25.054033,121.5681539
南港區,建物,臺北市南港區研究院路三段1~30號,0.0,住,1050429,土地0建物1車位1,四層,5.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990921.0,158.82,3,2,2,有,有,有,33000,208.0,坡道平面,41.87,0,租金含管理費,RPVOMLRKNHLFFDA78CC,25.0316226,121.6143416
松山區,建物,臺北市松山區南京東路五段1~30號,0.0,商,1050517,土地0建物1車位0,十一層,13.0,辦公商業大樓,見使用執照,見使用執照,910726.0,456.33,0,0,0,無,無,無,246401,540.0,,0.0,0,,RPQPMLRKNHLFFDA38CC,25.0518185,121.5573674
北投區,建物,臺北市北投區裕民六路1~30號,0.0,商,1050510,土地0建物1車位0,八層,18.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970930.0,208.56,4,2,2,有,有,有,72000,345.0,,0.0,0,,RPQNMLRKNHLFFEA28CC,25.1141396,121.5176631
北投區,建物,臺北市北投區石牌路二段343巷1~30號,0.0,住,1050414,土地0建物1車位1,六層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,780426.0,159.35,3,2,2,有,無,有,35000,220.0,坡道平面,0.0,0,,RPROMLRKNHLFFEA48CC,25.1231392,121.5246335
北投區,建物,臺北市北投區光明路241~270號,0.0,其他,1050415,土地0建物1車位0,四層,19.0,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,980818.0,46.23,1,1,1,有,有,有,22000,476.0,坡道平面,0.0,0,,RPUOMLRKNHLFFEA78CC,25.1362776,121.5075182
士林區,建物,臺北市士林區忠誠路二段31~60號,0.0,住,1050422,土地0建物1車位0,四層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,761116.0,178.07999999999996,4,2,2,有,有,有,77840,437.0,,0.0,0,含管理費。,RPXOMLRKNHLFFEA09CC,25.1106405,121.5307089
士林區,建物,臺北市士林區天母東路43巷4弄1~30號,0.0,商,1050425,土地0建物1車位0,二層,6.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850605.0,180.31,3,2,2,有,有,有,61000,338.0,,0.0,0,含管理費。,RPOPMLRKNHLFFEA28CC,25.118741,121.53248
北投區,建物,臺北市北投區中和街271~300號,0.0,商,1050504,土地0建物1車位0,一層,2.0,店面(店鋪),住商用,加強磚造,560613.0,89.86,0,0,0,無,無,無,50000,556.0,,0.0,0,,RPUNMLSKNHLFFEA78CC,25.1401451,121.5004822
北投區,房地(土地+建物),臺北市北投區西園街133巷1~30號,421.02,其他,1050430,土地1建物1車位0,全,2.0,透天厝,住家用,加強磚造,600607.0,247.6,7,4,5,有,無,有,85000,343.0,,0.0,0,,RPXOMLSKNHLFFEA56CC,25.1438595,121.5062228
北投區,建物,臺北市北投區復興一路31~60號,0.0,住,1050427,土地0建物1車位1,二層,5.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010116.0,199.29,3,2,2,有,有,有,50000,251.0,坡道平面,37.67,0,,RPOPMLSKNHLFFEA38CC,25.139899,121.502543
松山區,建物,臺北市松山區南京東路五段151~180號,0.0,商,1050502,土地0建物1車位0,二層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,760526.0,99.93,2,1,1,有,有,有,32000,320.0,,0.0,0,,RPTNMLSKNHLFFDA58CC,25.051669,121.562161
松山區,建物,臺北市松山區南京東路五段250巷18弄1~30號,0.0,住,1050423,土地0建物1車位0,二層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,650609.0,103.0,3,2,2,有,有,有,26000,252.0,,0.0,0,,RPUNMLSKNHLFFDA68CC,25.0503171,121.5662306
信義區,建物,臺北市信義區信義路四段450巷1~30號,0.0,商,1050509,土地0建物1車位0,七層,11.0,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,881231.0,81.77,1,2,1,有,有,有,25000,306.0,,0.0,0,,RPWNMLSKNHLFFDA88CC,25.0325532,121.5585107
南港區,建物,臺北市南港區八德路四段768巷1弄1~30號,0.0,工,1050420,土地0建物1車位4,十二層,13.0,辦公商業大樓,工業用,鋼筋混凝土造,790705.0,674.86,0,0,0,無,有,無,173250,257.0,坡道平面,0.0,0,,RPXNMLSKNHLFFDA98CC,25.0503548,121.581649
松山區,建物,臺北市松山區光復南路31~60號,0.0,住,1050420,土地0建物1車位0,五層,11.0,辦公商業大樓,工業用,鋼筋混凝土造,640626.0,677.32,0,0,0,無,有,無,227040,335.0,,0.0,0,,RPPOMLSKNHLFFDA28CC,25.046702,121.5577237
信義區,建物,臺北市信義區信義路六段1~30號,0.0,住,1050429,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.45,3,2,2,有,有,有,29000,253.0,,0.0,0,,RPWOMLSKNHLFFDA98CC,25.0338981,121.5747856
南港區,建物,臺北市南港區向陽路196巷1~30號,0.0,住,1050422,土地0建物1車位2,一層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000708.0,238.59,3,2,3,有,有,有,56760,238.0,升降機械,40.02,0,,RPQPMLSKNHLFFDA48CC,25.0557847,121.5944366
中山區,建物,臺北市中山區長安東路一段31~60號,0.0,商,1050516,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),,加強磚造,,79.38,0,0,0,無,無,無,60000,756.0,,0.0,0,,RPQNMLSKNHLFFCA18CC,25.0493739,121.5239959
內湖區,房地(土地+建物),臺北市內湖區內湖路一段211~240號,1537.65,工,1050426,土地1建物1車位0,三層,10.0,廠辦,工業用,見使用執照,891127.0,1537.65,0,0,0,無,有,無,558168,363.0,,0.0,0,,RPTOMLSKNHLFFCA58CC,25.0833567,121.5636911
內湖區,房地(土地+建物),臺北市內湖區瑞光路188巷31~60號,249.79,工,1050511,土地1建物1車位0,三層,8.0,廠辦,工業用,鋼筋混凝土造,890805.0,249.79,0,0,0,無,有,無,82000,328.0,,0.0,0,,RPUOMLSKNHLFFCA68CC,25.0741849,121.5774099
中山區,建物,臺北市中山區民生東路一段1~30號,0.0,商,1050501,土地0建物1車位0,三層,12.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,690815.0,127.91,0,0,0,無,有,無,40000,313.0,,0.0,0,,RPQPMLSKNHLFFCA38CC,25.0582153,121.524294
中山區,建物,臺北市中山區德惠街1~30號,0.0,商,1050427,土地0建物1車位0,二層,12.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,951113.0,38.14,1,1,1,有,有,有,16000,420.0,,0.0,0,,RPRPMLSKNHLFFCA48CC,25.066913,121.5230068
大安區,建物,臺北市大安區基隆路二段91~120號,0.0,商,1050511,土地0建物1車位0,十層,12.0,辦公商業大樓,見使用執照,鋼筋混凝土造,790901.0,233.79,5,1,0,有,有,有,150000,642.0,升降平面,0.0,0,內含升降平面車位兩個,RPSNMLSKNHLFFFA68CC,25.0290028,121.5568797
大安區,建物,臺北市大安區忠孝東路三段217巷4弄1~30號,0.0,其他,1050424,土地0建物0車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,38.37,1,1,1,有,無,有,15000,391.0,,0.0,0,隔套出租，隔三間，承租B室,RPUNMLSKNHLFFFA88CC,25.0429252,121.5398416
大安區,建物,臺北市大安區復興南路一段361~390號,0.0,商,1050427,土地0建物1車位0,十三層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,691117.0,99.18,0,0,0,無,有,有,48300,487.0,,0.0,0,分租,RPVNMLSKNHLFFFA98CC,25.0353043,121.5435527
大安區,建物,臺北市大安區仁愛路四段27巷28弄1~30號,0.0,住,1050513,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,721130.0,149.23,3,1,2,有,有,有,55900,375.0,,0.0,0,,RPXNMLSKNHLFFFA56CC,25.0407182,121.5449462
大安區,建物,臺北市大安區金華街181~210號,0.0,住,1050428,土地0建物1車位0,一層,4.0,店面(店鋪),,鋼筋混凝土造,,112.96,0,0,0,無,無,無,97000,859.0,,0.0,0,,RPPOMLSKNHLFFFA48CC,25.0302128,121.52702
大安區,建物,臺北市大安區臥龍街181~210號,0.0,住,1050423,土地0建物1車位0,三層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,971009.0,93.92,2,2,2,有,有,有,27000,287.0,,0.0,0,,RPQOMLSKNHLFFFA58CC,25.0181216,121.5516125
大安區,建物,臺北市大安區復興南路一段126巷1~30號,0.0,其他,1050511,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,701231.0,69.6,1,1,1,有,有,有,27000,388.0,,0.0,0,租金含管理費、水費、網路費以及第四台費用。,RPROMLSKNHLFFFA68CC,25.0431322,121.5431947
