district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
大安區,房地(土地+建物),臺北市大安區建國南路二段181~210號,39.25,住,1050317,土地1建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630624.0,119.09,0,0,1,有,無,有,85000,714.0,,0.0,0,,RPQNMLRKLHLFFFA18CC,25.0277904,121.5381037
中山區,房地(土地+建物),臺北市中山區長春路1~30號,0.0,住,1050301,土地0建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990212.0,41.97,1,1,1,有,有,有,20000,477.0,,0.0,0,,RPROMLRKLHLFFCA08CC,25.0547461,121.5308377
中山區,建物,臺北市中山區敬業一路128巷1~30號,0.0,商,1050316,土地0建物1車位0,一層,10.0,華廈(10層含以下有電梯),商業用,鋼骨鋼筋混凝土造,930507.0,121.18,1,1,1,有,有,無,42000,347.0,,0.0,0,,RPTOMLRKLHLFFCA28CC,25.0835466,121.5525998
中山區,房地(土地+建物),臺北市中山區南京東路二段31~60號,30.59,商,1050310,土地2建物1車位0,四層,11.0,辦公商業大樓,,鋼筋混凝土造,620106.0,310.77,0,0,0,無,無,無,120000,386.0,,0.0,0,,RPVOMLRKLHLFFCA48CC,25.0522749,121.5290334
內湖區,房地(土地+建物),臺北市內湖區文德路211~240號,16.64,其他,1050316,土地1建物1車位0,三層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,781019.0,182.65,4,2,2,有,有,無,38000,208.0,,0.0,0,,RPWOMLRKLHLFFCA58CC,25.0787994,121.5867284
內湖區,房地(土地+建物),臺北市內湖區內湖路一段411巷9弄1~30號,31.45,其他,1050316,土地1建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670615.0,89.29,3,2,1,有,無,有,23000,258.0,,0.0,0,,RPXOMLRKLHLFFCA68CC,25.0864375,121.5573647
內湖區,建物,臺北市內湖區新明路151~180號,0.0,工,1050218,土地0建物1車位0,九層,13.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030129.0,315.65,0,0,0,無,有,有,90000,285.0,,0.0,0,,RPOPMLRKLHLFFCA87CC,25.0591325,121.5892545
信義區,建物,臺北市信義區莊敬路421~450號,0.0,商,1050311,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,76.39,0,0,0,無,無,無,82000,1073.0,,0.0,0,,RPRNMLRKLHLFFDA08CC,25.027329,121.566508
信義區,建物,臺北市信義區富陽街31~60號,0.0,住,1050316,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,851125.0,41.2,1,1,1,有,有,有,13500,328.0,,0.0,0,,RPVNMLRKLHLFFDA48CC,25.0229209,121.556495
松山區,建物,臺北市松山區南京東路五段1~30號,223.89,商,1050316,土地0建物1車位0,十二層,13.0,辦公商業大樓,見使用執照,見使用執照,910726.0,223.89,0,0,0,無,無,無,188604,842.0,,0.0,0,免租裝潢期2個月,RPWNMLRKLHLFFDA58CC,25.0518185,121.5573674
信義區,房地(土地+建物),臺北市信義區忠孝東路五段71巷12弄1~30號,8.13,住,1050223,土地1建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980810.0,34.05,1,0,1,有,有,有,26000,764.0,,0.0,0,,RPOOMLRKLHLFFDA87CC,25.04251,121.578983
信義區,建物,臺北市信義區松平路121~150號,0.0,住,1050304,土地0建物1車位0,四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800927.0,179.27999999999997,3,2,2,有,有,無,53870,300.0,,0.0,0,,RPWOMLRKLHLFFDA68CC,25.0304009,121.5683846
大同區,建物,臺北市大同區市民大道一段211~240號,0.0,商,1050215,土地0建物2車位2,十三層,18.0,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,980724.0,118.86,0,0,0,無,有,無,58000,488.0,坡道平面,28.98,0,租金含2車位,RPRNMLRKLHLFFBA87CC,25.0493179,121.5177851
大同區,建物,臺北市大同區長安西路151~180號,0.0,,1050315,土地0建物1車位0,一層,4.0,店面(店鋪),,加強磚造,,103.48,0,0,0,無,無,有,90000,870.0,,0.0,0,只租第一層,RPWNMLRKLHLFFBA38CC,25.0515374,121.5147357
萬華區,建物,臺北市萬華區漢中街91~120號,0.0,商,1050229,土地0建物1車位0,四層,6.0,辦公商業大樓,住家用,鋼筋混凝土造,,81.54,0,0,0,無,無,無,32000,392.0,,0.0,0,,RPUOMLRKLHLFFBA28CC,25.0433953,121.507391
士林區,建物,臺北市士林區中山北路六段2巷1~30號,0.0,住,1050317,土地0建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730524.0,128.09,2,2,1,有,無,有,39400,308.0,,0.0,0,,RPXOMLRKLHLFFEA88CC,25.1032255,121.5269661
北投區,建物,臺北市北投區中央南路二段1~30號,7.93,工,1050317,土地0建物1車位1,二層,19.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828.0,49.44,0,0,0,無,有,無,17000,344.0,坡道平面,32.0,0,,RPPPMLRKLHLFFEA18CC,25.1260487,121.5005871
北投區,建物,臺北市北投區中央南路二段1~30號,16.56,工,1050315,土地0建物1車位1,二層,19.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828.0,107.43,0,0,0,無,有,無,25000,233.0,坡道平面,32.0,0,,RPQPMLRKLHLFFEA28CC,25.1260487,121.5005871
士林區,建物,臺北市士林區中山北路290巷7弄1~30號,0.0,住,1050301,土地0建物1車位0,一層,1.0,其他,住家用,石造,551220.0,225.86,5,2,2,有,無,無,65000,288.0,,0.0,0,,RPRPMLRKLHLFFEA38CC,25.1102284,121.526231
士林區,建物,臺北市士林區中山北路六段211~240號,0.0,住,1050304,土地0建物1車位0,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,930518.0,215.87,3,2,2,有,有,有,80160,371.0,,0.0,0,,RPXNMLSKLHLFFEA88CC,25.1083439,121.525036
士林區,建物,臺北市士林區承德路四段195巷1~30號,0.0,住,1050313,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970925.0,151.86,3,2,3,有,有,有,56000,369.0,,0.0,0,,RPOOMLSKLHLFFEA08CC,25.0892059,121.5201095
士林區,建物,臺北市士林區福國路91~120號,0.0,住,1050303,土地0建物1車位0,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,680503.0,122.18,3,2,2,有,有,無,35000,286.0,,0.0,0,,RPPOMLSKLHLFFEA18CC,25.101977,121.524891
士林區,建物,臺北市士林區德行東路241~270號,0.0,住,1050317,土地0建物1車位0,四層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960528.0,233.67,4,2,2,有,有,有,70000,300.0,,0.0,0,,RPROMLSKLHLFFEA38CC,25.1098181,121.5340034
北投區,建物,臺北市北投區石牌路二段315巷10弄1~30號,0.0,住,1050302,土地0建物1車位0,三層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960625.0,116.27,3,2,2,有,有,無,36000,310.0,,0.0,0,,RPSOMLSKLHLFFEA48CC,25.1224319,121.5226202
中正區,建物,臺北市中正區臨沂街1~30號,0.0,其他,1050304,土地0建物1車位0,二層,8.0,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,650821.0,39.18,2,1,1,有,有,有,32000,817.0,,0.0,0,,RPPNMLSKLHLFFBA77CC,25.0434584,121.5309785
大同區,建物,臺北市大同區天水路51巷1~30號,0.0,商,1050309,土地0建物2車位0,八層,8.0,辦公商業大樓,住家用,鋼筋混凝土造,670407.0,217.8,6,2,2,有,無,無,35000,161.0,,0.0,0,,RPTNMLSKLHLFFBA18CC,25.0530282,121.5127825
中正區,建物,臺北市中正區忠孝東路一段61~90號,0.0,其他,1050306,土地0建物1車位0,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900913.0,127.32,3,2,2,有,無,有,35000,275.0,,0.0,0,,RPWNMLSKLHLFFBA48CC,25.0443399,121.5262168
萬華區,建物,臺北市萬華區中華路二段364巷1~30號,0.0,住,1050317,土地0建物1車位0,一層,10.0,店面(店鋪),商業用,鋼筋混凝土造,800227.0,145.88,0,0,0,無,有,無,55000,377.0,,0.0,0,,RPWOMLSKLHLFFBA58CC,25.0287765,121.5044408
信義區,建物,臺北市信義區莊敬路271~300號,0.0,商,1050226,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,700907.0,105.77,0,1,1,有,無,無,50000,473.0,,0.0,0,分段式租金，105/3-107/2租金一個月50000元，107/3-108/3租金一個月53000元,RPTNMLSKLHLFFDA38CC,25.0290837,121.5628576
信義區,建物,臺北市信義區基隆路一段83巷31~60號,0.0,住,1050316,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960511.0,151.32999999999996,3,2,2,有,有,有,58000,383.0,,0.0,0,,RPOOMLSKLHLFFDA97CC,25.0467748,121.5710711
信義區,建物,臺北市信義區松仁路31~60號,33.63,商,1050315,土地0建物1車位3,十二層,21.0,辦公商業大樓,見其他登記事項,見其他登記事項,990805.0,490.14,0,0,0,無,有,無,504464,1029.0,坡道平面,0.0,0,,RPROMLSKLHLFFDA28CC,25.0378347,121.5684806
南港區,房地(土地+建物),臺北市南港區南港路二段181~210號,21.0,住,1050314,土地1建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住商用,加強磚造,,112.02,1,0,0,無,無,無,26000,232.0,,0.0,0,105/4/15起租.租金含稅,RPTOMLSKLHLFFDA48CC,25.0544566,121.5954108
中山區,建物,臺北市中山區龍江路243巷1~30號,0.0,住,1050224,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581013.0,77.38,2,1,1,有,無,無,21000,271.0,,0.0,0,,RPTNMLSKLHLFFCA28CC,25.0585557,121.5409358
中山區,建物,臺北市中山區龍江路243巷1~30號,0.0,住,1050226,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581013.0,76.65,2,1,1,有,無,無,18000,235.0,,0.0,0,,RPUNMLSKLHLFFCA38CC,25.0585557,121.5409358
中山區,建物,臺北市中山區龍江路243巷1~30號,0.0,住,1050301,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581013.0,77.38,2,1,1,有,無,無,14000,181.0,,0.0,0,,RPWNMLSKLHLFFCA58CC,25.0585557,121.5409358
中山區,建物,臺北市中山區龍江路243巷1~30號,0.0,住,1050301,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581013.0,73.28999999999998,2,1,1,有,無,無,12000,164.0,,0.0,0,,RPXNMLSKLHLFFCA68CC,25.0585557,121.5409358
中山區,建物,臺北市中山區林森北路259巷1~30號,0.0,商,1050305,土地0建物1車位1,十五層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850718.0,78.9,2,1,1,有,有,有,40000,507.0,坡道平面,0.0,0,,RPOOMLSKLHLFFCA87CC,25.0543839,121.5261346
中山區,建物,臺北市中山區龍江路243巷1~30號,0.0,住,1050225,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581013.0,73.28999999999998,2,1,1,有,無,無,15000,205.0,,0.0,0,,RPPOMLSKLHLFFCA97CC,25.0585557,121.5409358
中山區,建物,臺北市中山區南京東路二段181~210號,0.0,商,1050316,土地0建物1車位0,十一層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990528.0,136.03,3,1,2,有,有,有,65000,478.0,,0.0,0,,RPQOMLSKLHLFFCA08CC,25.0519418,121.5351411
中山區,建物,臺北市中山區龍江路243巷1~30號,0.0,住,1050302,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581013.0,77.38,2,1,1,有,無,無,12000,155.0,,0.0,0,,RPROMLSKLHLFFCA18CC,25.0585557,121.5409358
中山區,建物,臺北市中山區龍江路243巷1~30號,0.0,住,1050308,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581013.0,76.65,2,1,1,有,無,無,12000,157.0,,0.0,0,,RPSOMLSKLHLFFCA28CC,25.0585557,121.5409358
中山區,建物,臺北市中山區龍江路387巷1~30號,0.0,住,1050308,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731214.0,115.81,4,2,2,有,無,無,40000,345.0,,0.0,0,,RPUOMLSKLHLFFCA48CC,25.0652206,121.5412748
中山區,建物,臺北市中山區雙城街32巷1~30號,0.0,商,1050225,土地0建物1車位0,全,3.0,透天厝,,加強磚造,,64.21,2,1,1,有,無,無,25000,389.0,,0.0,0,,RPVOMLSKLHLFFCA58CC,25.066245,121.5239447
中山區,建物,臺北市中山區敬業三路177巷1~30號,93.7,住,1050301,土地0建物1車位1,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980824.0,387.02,4,2,3,有,有,有,192000,496.0,坡道平面,37.46,0,,RPOPMLSKLHLFFCA97CC,25.07874,121.5561396
內湖區,房地(土地+建物),臺北市內湖區瑞光路583巷31~60號,158.38,工,1050301,土地1建物1車位0,六層,7.0,辦公商業大樓,工業用,鋼筋混凝土造,861114.0,158.38,5,0,0,有,無,無,95000,600.0,,0.0,0,,RPWOMLSKLHLFFCA78DC,25.0808233,121.567932
中正區,建物,臺北市中正區羅斯福路三段58巷1~30號,0.0,商,1050307,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031001.0,79.50999999999998,2,1,1,有,有,無,34000,428.0,,0.0,0,,RPSNMLTKLHLFFAA08CC,25.0199,121.528321
士林區,房地(土地+建物),臺北市士林區臺北市士林區天母西路1~30號,14.44,商,1050311,土地2建物1車位0,一層,11.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,670125.0,72.56,0,0,0,無,有,無,80000,1103.0,,0.0,0,,RPPNMLTKLHLFFEA18CC,25.1187362,121.5298507
士林區,房地(土地+建物),臺北市士林區臺北市士林區忠誠路二段166巷1~30號,177.0,住,1050302,土地2建物2車位0,全,2.0,透天厝,住家用,加強磚造,620717.0,230.42,0,0,0,無,無,無,250000,1085.0,,0.0,0,,RPQNMLTKLHLFFEA28CC,25.1157831,121.5326422
北投區,建物,臺北市北投區裕民二路31~60號,0.0,住,1050309,土地0建物1車位0,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950630.0,204.93,3,2,2,有,有,有,70000,342.0,,0.0,0,,RPSNMLLLLHLFFEA77CC,25.1157247,121.5171391
士林區,建物,臺北市士林區中山北路七段14巷30弄1~30號,0.0,住,1050307,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,660914.0,101.02,3,2,2,有,有,無,29000,287.0,,0.0,0,,RPVOMLLLLHLFFEA18CC,25.118833,121.533393
士林區,建物,臺北市士林區忠誠路一段16巷1~30號,0.0,住,1050305,土地0建物1車位0,一層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880120.0,44.72,1,1,1,有,有,有,28500,637.0,,0.0,0,,RPWOMLLLLHLFFEA28CC,25.1049715,121.5262175
北投區,建物,臺北市北投區中央北路二段181~210號,0.0,住,1050307,土地0建物1車位1,,7.0,店面(店鋪),商業用,鋼筋混凝土造,860320.0,211.96,0,0,0,無,有,無,62000,293.0,坡道平面,0.0,0,,RPPPMLLLLHLFFEA67CC,25.1377865,121.4926581
北投區,建物,臺北市北投區知行路293巷1~30號,0.0,住,1050304,土地0建物1車位0,三層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980717.0,69.63,2,1,1,有,有,無,22000,316.0,,0.0,0,,RPRPMLLLLHLFFEA87CC,25.1218271,121.4671598
士林區,建物,臺北市士林區天母東路61~90號,0.0,商,1050308,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730501.0,178.78,4,1,2,有,有,有,63000,352.0,,0.0,0,,RPUPMLLLLHLFFEA18CC,25.118234,121.533898
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段441巷31~60號,0.0,住,1050301,土地1建物1車位6,十四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,970715.0,393.43,5,3,5,有,有,無,262500,667.0,坡道平面,0.0,0,,RPOQMLLLLHLFFEA67CC,25.1034688,121.524989
士林區,建物,臺北市士林區天母東路22巷1~30號,23.28,商,1050316,土地0建物1車位0,八層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670203.0,203.33,4,2,2,有,有,有,57000,280.0,,0.0,0,,RPQQMLLLLHLFFEA87CC,25.117425,121.5328631
大同區,建物,臺北市大同區太原路61~90號,0.0,住,1050307,土地0建物1車位0,十一層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971211.0,138.42000000000002,3,2,1,有,有,有,60000,433.0,,0.0,0,租金內含管理費。,RPUNMLLLLHLFFBA67CC,25.0513873,121.5155936
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路二段181~210號,18.0,商,1050311,土地1建物1車位1,十二層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,830108.0,126.4,1,1,0,有,有,有,45000,356.0,升降機械,21.49,0,,RPXNMLLLLHLFFBA97CC,25.0597294,121.5137734
中正區,建物,臺北市中正區臨沂街29巷1~30號,0.0,住,1050308,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011122.0,88.93,2,1,1,有,有,有,53000,596.0,,0.0,0,,RPOOMLLLLHLFFBA17CC,25.0402287,121.530047
南港區,建物,臺北市南港區重陽路511~540號,56.05,工,1050318,土地0建物1車位0,四層,5.0,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,,190.64,4,2,3,有,無,無,30000,157.0,,0.0,0,,RPPNMLLLLHLFFDA37CC,25.0621336,121.6131989
信義區,房地(土地+建物),臺北市信義區松德路151~180號,14.9,商,1050311,土地1建物2車位0,見其他登記事項,21.0,辦公商業大樓,見使用執照,見其他登記事項,841212.0,266.3,0,0,0,無,有,有,107000,402.0,,0.0,0,,RPSNMLLLLHLFFDA67CC,25.036644,121.574876
松山區,建物,臺北市松山區民生東路五段137巷4弄1~30號,0.0,商,1050318,土地0建物1車位0,八層,15.0,其他,住商用,鋼筋混凝土造,720129.0,164.68,0,1,1,有,無,無,46000,279.0,,0.0,0,,RPTNMLLLLHLFFDA77CC,25.0598436,121.5616279
信義區,建物,臺北市信義區松德路1~30號,0.0,住,1050303,土地0建物1車位1,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800123.0,179.70000000000005,5,3,2,有,有,無,56000,312.0,升降機械,0.0,0,,RPVNMLLLLHLFFDA97CC,25.039351,121.577835
松山區,建物,臺北市松山區南京東路四段61~90號,0.0,商,1050304,土地0建物2車位0,一層,6.0,店面(店鋪),住家用,鋼筋混凝土造,621126.0,205.2,0,0,0,無,有,無,180000,877.0,,0.0,0,"租賃層次為1、2樓，因""租賃層次""該欄位無法複選，在此備註。",RPSOMLLLLHLFFDA77CC,25.0519222,121.5527784
松山區,建物,臺北市松山區復興北路1~30號,21.13,商,1050224,土地0建物1車位0,十二層,16.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,710707.0,299.21,0,0,0,無,有,無,113138,378.0,,0.0,0,,RPTOMLLLLHLFFDA87CC,25.0479767,121.5444731
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,住,1050301,土地0建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,950802.0,104.08,3,2,2,有,有,有,50000,480.0,,0.0,0,,RPUOMLLLLHLFFDA97CC,25.0447812,121.5669716
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,1050222,土地0建物1車位0,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960524.0,91.66,0,0,0,無,無,無,55000,600.0,,0.0,0,,RPWOMLLLLHLFFDA18CC,25.045894,121.568593
松山區,建物,臺北市松山區南京東路四段31~60號,0.0,商,1050301,土地0建物1車位0,六層,9.0,辦公商業大樓,住家用,鋼筋混凝土造,630729.0,133.04,3,1,2,有,有,有,50000,376.0,,0.0,0,,RPOPMLLLLHLFFDA47CC,25.0519706,121.5506435
信義區,建物,臺北市信義區基隆路二段151~180號,0.0,住,1050303,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,701117.0,152.38,1,1,1,有,有,無,60000,394.0,,0.0,0,,RPPPMLLLLHLFFDA57CC,25.0260187,121.5546122
松山區,建物,臺北市松山區南京東路三段331~360號,0.0,其他,1050317,土地0建物1車位0,十層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,670120.0,70.59,2,1,2,有,有,有,34056,482.0,,0.0,0,,RPQPMLLLLHLFFDA67CC,25.0520055,121.5473331
內湖區,建物,臺北市內湖區東湖路121~150號,40.78,住,1050314,土地0建物1車位0,一層,5.0,店面(店鋪),商業用,鋼筋混凝土造,760922.0,117.08,0,0,0,無,無,無,100000,854.0,,0.0,0,,RPSNMLLLLHLFFCA57CC,25.0682585,121.6165404
中山區,建物,臺北市中山區林森北路361~390號,0.0,住,1050308,土地0建物1車位0,十四層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980916.0,66.62,1,1,1,有,有,有,54000,811.0,,0.0,0,"租金內含管理費,網路,有線電視。",RPUNMLLLLHLFFCA77CC,25.0572804,121.5257191
內湖區,房地(土地+建物),臺北市內湖區康寧路三段75巷24弄31~60號,31.76,住,1050321,土地1建物1車位0,四層,8.0,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,790607.0,159.4,4,2,2,有,有,有,43000,270.0,,0.0,0,,RPOOMLLLLHLFFCA27CC,25.0736492,121.6098394
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,商,1050317,土地0建物1車位0,十四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970312.0,69.84,1,1,1,有,有,有,35000,501.0,,0.0,0,續租。,RPROMLLLLHLFFCA57CC,25.065313,121.5245371
內湖區,建物,臺北市內湖區民權東路六段1~30號,0.0,工,1040307,土地0建物1車位0,四層,6.0,廠辦,工業用,鋼筋混凝土造,931228.0,199.6,0,0,0,無,有,無,60000,301.0,,0.0,0,,RPUOMLLLLHLFFCA87CC,25.0679835,121.5801663
中山區,建物,臺北市中山區民生東路二段61~90號,42.67,商,1050314,土地0建物1車位0,全,3.0,透天厝,,加強磚造,,93.47,0,0,0,無,無,無,60000,642.0,,0.0,0,,RPWOMLLLLHLFFCA08CC,25.0581353,121.5296493
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路391~420號,87.58,工,1050311,土地1建物1車位4,六層,12.0,廠辦,工業用,見其他登記事項,951128.0,562.25,0,0,0,無,無,有,223493,397.0,坡道平面,138.2,0,,RPPPMLLLLHLFFCA47CC,25.0773603,121.5728029
內湖區,建物,臺北市內湖區康寧路三段189巷11弄1~30號,0.0,商,1050316,土地0建物1車位0,一層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,790924.0,108.5,0,0,0,無,無,無,28000,258.0,,0.0,0,,RPQPMLLLLHLFFCA57CC,25.0703632,121.6124148
中山區,房地(土地+建物),臺北市中山區林森北路361~390號,0.0,住,1050314,土地0建物1車位0,十七層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980916.0,66.62,1,1,1,有,有,有,60000,901.0,,0.0,0,,RPSPMLLLLHLFFCA77CC,25.0572804,121.5257191
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路358巷38弄31~60號,15.53,工,1050316,土地1建物1車位1,五層,11.0,廠辦,見其他登記事項,見其他登記事項,960215.0,92.33,0,0,0,無,有,無,47665,516.0,坡道平面,25.02,0,,RPTPMLLLLHLFFCA87CC,25.0760973,121.5729956
中山區,建物,臺北市中山區林森北路301~330號,0.0,商,1050222,土地0建物1車位0,八層,15.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,990409.0,76.7,1,1,1,有,有,有,38889,507.0,,0.0,0,,RPXPMLLLLHLFFCA28CC,25.055793,121.525628
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段451~480號,0.0,商,1050223,土地0建物1車位1,七層,9.0,辦公商業大樓,商業用,鋼筋混凝土造,980318.0,202.83,0,0,0,無,有,無,40000,197.0,坡道平面,0.0,0,,RPPQMLLLLHLFFCA57CC,25.0603116,121.5881344
中山區,建物,臺北市中山區民權東路一段31~60號,0.0,商,1050316,土地0建物1車位2,九層,10.0,辦公商業大樓,商業用,鋼筋混凝土造,890630.0,167.44,3,0,0,有,有,無,90000,538.0,升降機械,0.0,0,,RPQQMLLLLHLFFCA67CC,25.0629946,121.5241052
中山區,建物,臺北市中山區復興南路一段31~60號,0.0,商,1050317,土地0建物1車位0,六層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,910920.0,231.66,2,0,1,有,有,無,126000,544.0,,0.0,0,,RPRQMLLLLHLFFCA77CC,25.0464571,121.5433196
內湖區,建物,臺北市內湖區洲子街181~210號,0.0,工,1050226,土地0建物1車位0,六層,9.0,廠辦,工業用,鋼筋混凝土造,890907.0,370.58,0,0,0,無,有,無,137462,371.0,,0.0,0,,RPSQMLLLLHLFFCA87CC,25.081569,121.5672351
中山區,建物,臺北市中山區長安東路一段65巷1~30號,0.0,商,1050223,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030703.0,97.44,2,1,2,有,有,有,58000,595.0,,0.0,0,,RPTQMLLLLHLFFCA97CC,25.0468527,121.5299559
中山區,建物,臺北市中山區民權東路二段121~150號,0.0,商,1050304,土地0建物1車位0,十二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,710624.0,68.50999999999999,2,1,1,有,有,有,39000,569.0,,0.0,0,,RPUQMLLLLHLFFCA08CC,25.0626361,121.5345646
文山區,建物,臺北市文山區景華街61~90號,0.0,住,1050311,土地0建物1車位0,五層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.19,3,2,1,有,無,無,18500,185.0,,0.0,0,,RPOOMLLLLHLFFAA07CC,24.9951075,121.5445722
大安區,建物,臺北市大安區敦化南路二段1~30號,0.0,其他,1050309,土地0建物1車位0,十層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,,81.73,0,0,1,有,有,無,34056,417.0,,0.0,0,,RPQNMLLLLHLFFFA67CC,25.0330358,121.5492181
大安區,建物,臺北市大安區和平東路二段90巷1~30號,0.0,商,1050309,土地0建物1車位0,二層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,710224.0,57.53,2,1,1,有,有,有,24500,426.0,,0.0,0,,RPRNMLLLLHLFFFA77CC,25.0251276,121.5396495
大安區,房地(土地+建物),臺北市大安區復興南路二段337巷6弄1~30號,28.83,住,1050319,土地1建物1車位0,三層,4.0,公寓(5樓含以下無電梯),,鋼筋混凝土造,,82.84,3,2,1,有,無,無,35000,423.0,,0.0,0,,RPSNMLLLLHLFFFA87CC,25.028003,121.545765
大安區,建物,臺北市大安區信義路三段121~150號,0.0,商,1050314,土地0建物1車位0,見其他登記事項,5.0,公寓(5樓含以下無電梯),住商用,加強磚造,,245.1,8,0,0,無,無,無,205000,836.0,,0.0,0,,RPTNMLLLLHLFFFA97CC,25.0335708,121.539644
