district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
信義區,建物,臺北市信義區忠孝東路五段236巷37弄1~30號,0.0,住,1040718,土地0建物1車位1,四層,4.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860515.0,93.29,2,2,2,有,有,有,55800,598.0,升降機械,27.18,0,,RPQNMLOLQHKFFDA18CC,25.038182,121.57206
南港區,建物,臺北市南港區東新街180巷1~30號,0.0,住,1040721,土地0建物1車位1,九層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920107.0,196.13,3,2,2,有,有,有,52000,265.0,坡道平面,36.6,0,,RPRNMLOLQHKFFDA28CC,25.046307,121.593605
信義區,建物,臺北市信義區松高路61~90號,0.0,住,1040731,土地0建物1車位1,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,861126.0,266.74,2,2,2,有,有,有,110000,412.0,坡道平面,0.0,0,,RPSNMLOLQHKFFDA38CC,25.0390458,121.568652
松山區,建物,臺北市松山區三民路1~30號,0.0,住,1040810,土地0建物1車位0,六層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030530.0,133.9,2,2,1,有,有,有,60000,448.0,,0.0,0,,RPTNMLOLQHKFFDA48CC,25.0555564,121.5639254
信義區,建物,臺北市信義區基隆路二段181~210號,0.0,商,1040731,土地0建物1車位0,十三層,21.0,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,860221.0,50.97,1,1,1,有,有,有,22500,441.0,,0.0,0,,RPUNMLOLQHKFFDA58CC,25.0249938,121.5534894
信義區,建物,臺北市信義區忠孝東路五段61~90號,0.0,商,1040812,土地0建物0車位0,十一層,46.0,辦公商業大樓,見其他登記事項,見其他登記事項,1040415.0,534.94,0,0,0,無,有,無,484260,905.0,,0.0,0,A12室，租金不含5%營業稅。,RPROMLOLQHKFFDA38CC,25.0413149,121.5666922
信義區,建物,臺北市信義區基隆路一段101巷1~30號,0.0,住,1040805,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961106.0,132.75,3,2,2,有,有,有,58000,437.0,,0.0,0,,RPSOMLOLQHKFFDA48CC,25.045329,121.5674665
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,商,1040806,土地0建物1車位0,九層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031029.0,94.22,2,2,2,有,有,有,65000,690.0,,0.0,0,,RPQPMLOLQHKFFDA38CC,25.0285037,121.5570023
信義區,建物,臺北市信義區基隆路一段101巷1~30號,0.0,商,1040819,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961106.0,89.74,2,2,1,有,有,有,52000,579.0,,0.0,0,,RPRPMLOLQHKFFDA48CC,25.045329,121.5674665
信義區,建物,臺北市信義區忠孝東路五段61~90號,0.0,商,1040812,土地0建物0車位0,十一層,46.0,辦公商業大樓,見其他登記事項,見其他登記事項,1040415.0,1735.52,0,0,0,無,有,無,1571100,905.0,,0.0,0,A11、A2、A3、B1、B2、B3室，租金不含5%營業稅。,RPTPMLOLQHKFFDA68CC,25.0413149,121.5666922
信義區,建物,臺北市信義區永吉路61~90號,0.0,商,1040806,土地0建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,891026.0,157.64,3,2,2,有,有,有,52000,330.0,,0.0,0,含管理費。,RPPQMLOLQHKFFDA38CC,25.045847,121.5692588
士林區,建物,臺北市士林區天母北路31~60號,0.0,住,1040731,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,910425.0,252.55,3,2,2,有,有,有,65000,257.0,,0.0,0,,RPWNMLOLQHKFFEA88CC,25.1202139,121.5266031
北投區,建物,臺北市北投區石牌路二段315巷1~30號,0.0,住,1040814,土地0建物1車位1,二層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980622.0,201.0,3,2,2,有,有,有,43000,214.0,坡道平面,28.98,0,,RPUOMLOLQHKFFEA78CC,25.1238688,121.5222642
北投區,建物,臺北市北投區懷德街75巷31~60號,0.0,住,1040811,土地0建物1車位1,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000608.0,253.62,4,2,2,有,有,有,80000,315.0,坡道平面,38.32,0,,RPRPMLOLQHKFFEA58CC,25.1135088,121.5189391
中正區,建物,臺北市中正區信義路二段181巷1~30號,18.83,住,1040703,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,50.94,1,1,1,有,無,有,23000,452.0,,0.0,0,,RPPNMLOLQHKFFBA87CC,25.0342151,121.5294551
大同區,建物,臺北市大同區民權西路211~240號,0.0,商,1040722,土地0建物2車位0,二層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,770623.0,195.2,0,0,0,無,有,無,45000,231.0,,0.0,0,(此案件為兩戶打通),RPSNMLOLQHKFFBA18CC,25.0631531,121.5150112
大同區,建物,臺北市大同區市民大道一段211~240號,0.0,其他,1040729,土地0建物1車位0,十一層,18.0,辦公商業大樓,見其他登記事項,見其他登記事項,980724.0,104.0,2,1,2,有,有,有,60000,577.0,,0.0,0,,RPQOMLOLQHKFFBA08CC,25.0493179,121.5177851
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1040803,土地0建物1車位0,十五層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,90.26,2,1,1,有,有,有,60000,665.0,,0.0,0,,RPUOMLOLQHKFFBA48CC,25.048493,121.5187377
大同區,建物,臺北市大同區太原路61~90號,0.0,商,1040811,土地0建物1車位0,八層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971211.0,96.47,2,1,1,有,有,有,35000,363.0,,0.0,0,,RPVOMLOLQHKFFBA58CC,25.0513873,121.5155936
萬華區,建物,臺北市萬華區青年路68巷3弄1~30號,0.0,住,1040820,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711027.0,157.16,4,2,2,有,有,有,32000,204.0,,0.0,0,,RPWOMLOLQHKFFBA68CC,25.0237016,121.5019628
中正區,建物,臺北市中正區中華路一段61~90號,0.0,商,1040806,土地0建物1車位0,八層,14.0,住宅大樓(11層含以上有電梯),見使用執照,鋼骨鋼筋混凝土造,920430.0,131.89,3,2,2,有,有,有,40000,303.0,,0.0,0,含管理費。,RPPPMLOLQHKFFBA08CC,25.0412145,121.5082102
中山區,建物,臺北市中山區龍江路271~300號,0.0,住,1040730,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980120.0,134.92,2,2,2,有,有,有,45000,334.0,,0.0,0,,RPWNMLOLQHKFFCA68CC,25.0595362,121.540871
中山區,房地(土地+建物),臺北市內湖區北安路631~660號,1.0,住,1040821,土地0建物1車位0,二層,9.0,辦公商業大樓,商業用,鋼筋混凝土造,870605.0,77.17999999999998,0,0,1,有,有,無,28500,369.0,,0.0,0,,RPXNMLOLQHKFFCA78CC,25.0835,121.548969
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,1040803,土地0建物1車位0,十層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980916.0,144.07,2,2,2,有,有,有,84000,583.0,,0.0,0,,RPOOMLOLQHKFFCA97CC,25.0572804,121.5257191
中山區,建物,臺北市中山區松江路25巷1~30號,0.0,住,1040731,土地0建物1車位1,四層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971118.0,30.700000000000006,1,1,1,有,有,有,25000,814.0,升降機械,0.0,0,,RPQOMLOLQHKFFCA18CC,25.0472178,121.5333921
內湖區,建物,臺北市內湖區內湖路三段1~30號,0.0,商,1040820,土地0建物1車位0,七層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840125.0,80.92,2,2,2,有,有,有,21000,260.0,,0.0,0,,RPROMLOLQHKFFCA28CC,25.0841833,121.5927747
中山區,建物,臺北市中山區林森北路571~600號,0.0,住,1040806,土地0建物1車位0,十三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,196.11,2,1,2,有,無,有,61321,313.0,,0.0,0,,RPSOMLOLQHKFFCA38CC,25.0649087,121.5256777
中山區,建物,臺北市中山區林森北路571~600號,0.0,,1040821,土地0建物1車位0,三層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,660322.0,117.15,0,0,0,無,有,無,42000,359.0,,0.0,0,分租,RPVOMLOLQHKFFCA68CC,25.0649087,121.5256777
中山區,建物,臺北市中山區農安街1~30號,0.0,商,1040806,土地0建物1車位0,二層,14.0,店面(店鋪),商業用,鋼筋混凝土造,920618.0,324.89,0,1,1,有,有,無,120000,369.0,,0.0,0,租金分段第1-4年120000元.第5-6年123600元.第7-8年127308元.第9-10年131127元,RPOPMLOLQHKFFCA08CC,25.065211,121.5293055
中山區,建物,臺北市中山區民權東路二段152巷22弄1~30號,0.0,住,1040810,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,加強磚造,,33.06,1,1,1,有,無,有,14000,423.0,,0.0,0,,RPQPMLOLQHKFFCA28CC,25.0607268,121.5350463
中山區,建物,臺北市中山區林森北路107巷61~90號,0.0,商,1040814,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010210.0,80.72,2,1,1,有,有,有,40000,496.0,,0.0,0,,RPRPMLOLQHKFFCA38CC,25.0499592,121.5271009
內湖區,建物,臺北市內湖區內湖路一段629巷101弄1~30號,0.0,住,1040814,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700421.0,90.29,3,2,1,有,無,有,32000,354.0,,0.0,0,,RPSPMLOLQHKFFCA48CC,25.0816616,121.576658
中山區,建物,臺北市中山區敬業一路128巷1~30號,0.0,商,1040731,土地0建物1車位0,五層,10.0,華廈(10層含以下有電梯),商業用,鋼骨鋼筋混凝土造,930507.0,335.99,0,0,0,無,有,無,110000,327.0,,0.0,0,,RPVPMLOLQHKFFCA78CC,25.0835466,121.5525998
中山區,建物,臺北市中山區松江路184巷26弄1~30號,0.0,住,1040816,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971128.0,140.53,3,2,2,有,有,有,50000,356.0,,0.0,0,,RPOQMLOLQHKFFCA18CC,25.0566309,121.5308609
中山區,建物,臺北市中山區復興北路1~30號,0.0,商,1040727,土地0建物1車位0,十層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,720903.0,127.65,2,1,0,有,有,有,54000,423.0,,0.0,0,建物租金為含稅價，第二年度租金調漲1000元。,RPPQMLOLQHKFFCA28CC,25.0479767,121.5444731
內湖區,房地(土地+建物),臺北市內湖區瑞光路541~570號,810.97,工,1040821,土地1建物1車位0,七層,11.0,廠辦,工業用,見使用執照,910206.0,810.97,0,0,0,無,有,無,331182,408.0,,0.0,0,,RPPNMLPLQHKFFCA08CC,25.0793022,121.5684944
中山區,建物,臺北市中山區吉林路119巷1~30號,0.0,商,1040725,土地0建物1車位0,二層,7.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,740527.0,64.16,1,1,1,有,有,有,19500,304.0,,0.0,0,,RPQNMLPLQHKFFCA18CC,25.0569041,121.5304112
中山區,建物,臺北市中山區中山北路三段55巷1~30號,0.0,商,1040727,土地0建物0車位0,三層,8.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,681127.0,24.67,1,0,1,有,無,有,7000,284.0,,0.0,0,此物件為分租套房,RPRNMLPLQHKFFCA28CC,25.0678733,121.5236812
內湖區,建物,臺北市內湖區民權東路六段121~150號,0.0,商,1040804,土地0建物1車位0,十一層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960621.0,43.74,0,1,1,有,有,有,20000,457.0,,0.0,0,,RPSNMLPLQHKFFCA38CC,25.0691137,121.5927226
內湖區,建物,臺北市內湖區瑞光路631~660號,0.0,工,1040731,土地0建物3車位0,八層,11.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,971208.0,1060.53,0,0,0,無,有,有,481500,454.0,,0.0,0,,RPTNMLPLQHKFFCA48CC,25.0804137,121.5664128
中山區,建物,臺北市中山區民族東路512巷1~30號,0.0,住,1040727,土地0建物1車位0,五層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701028.0,78.78,3,1,1,有,無,有,18000,228.0,,0.0,0,,RPXNMLPLQHKFFCA88CC,25.0676789,121.542224
中山區,建物,臺北市中山區德惠街1~30號,0.0,商,1040819,土地0建物1車位0,五層,10.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,731105.0,93.71,1,1,1,有,有,有,26000,277.0,,0.0,0,租金內含大樓管理費,RPOOMLPLQHKFFCA08CC,25.066913,121.5230068
內湖區,建物,臺北市內湖區文德路90巷31~60號,0.0,住,1040812,土地0建物1車位0,四層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861201.0,83.60999999999999,2,1,1,有,有,有,31000,371.0,,0.0,0,租金含管理費,RPQOMLPLQHKFFCA28CC,25.077699,121.5825388
中山區,建物,臺北市中山區伊通街1~30號,0.0,住,1040819,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),,加強磚造,,100.26,1,0,0,無,無,無,80000,798.0,,0.0,0,,RPROMLPLQHKFFCA38CC,25.0480337,121.5348428
中山區,建物,臺北市中山區南京東路一段1巷1~30號,0.0,商,1040727,土地0建物1車位0,二層,6.0,辦公商業大樓,商業用,鋼筋混凝土造,680905.0,33.6,1,0,1,有,有,有,13000,387.0,,0.0,0,,RPSOMLPLQHKFFCA48CC,25.0536292,121.5238778
內湖區,建物,臺北市內湖區康寧路一段151~180號,0.0,住,1040813,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880602.0,142.82,3,2,2,有,有,有,35700,250.0,,0.0,0,,RPTOMLPLQHKFFCA58CC,25.079304,121.594391
中山區,建物,臺北市中山區中山北路三段55巷1~30號,0.0,商,1040729,土地0建物0車位0,三層,8.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,681127.0,24.67,1,0,1,有,有,有,9000,365.0,,0.0,0,此物件為分租套房,RPXOMLPLQHKFFCA98CC,25.0678733,121.5236812
內湖區,房地(土地+建物),臺北市內湖區內湖路一段203巷1~30號,15.18,其他,1040814,土地1建物1車位0,五層,7.0,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031028.0,70.37,3,2,1,有,有,有,42000,597.0,,0.0,0,,RPWPMLPLQHKFFCA98CC,25.0864375,121.5573647
中山區,建物,臺北市中山區合江街58巷1~30號,0.0,住,1040729,土地0建物0車位0,一層,4.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,620907.0,22.41,1,0,1,有,無,有,9000,402.0,,0.0,0,此物件為分租套房,RPRQMLPLQHKFFCA58CC,25.0558319,121.538936
中山區,建物,臺北市中山區天津街31~60號,0.0,商,1040729,土地0建物0車位0,三層,5.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,690211.0,49.59,1,1,1,有,無,有,22000,444.0,,0.0,0,此為分租套房,RPTQMLPLQHKFFCA78CC,25.0487508,121.5227075
中山區,建物,臺北市中山區林森北路85巷31~60號,0.0,商,1040730,土地0建物1車位0,五層,6.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,701231.0,40.91,1,0,1,有,有,有,10000,244.0,,0.0,0,,RPVQMLPLQHKFFCA98CC,25.0495469,121.526024
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路513巷1~30號,0.0,工,1040804,土地0建物1車位2,四層,9.0,廠辦,工業用,鋼筋混凝土造,871022.0,302.88,0,0,0,無,有,無,85000,281.0,坡道平面,0.0,0,,RPWQMLPLQHKFFCA09CC,25.0789942,121.5695485
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路513巷31~60號,0.0,工,1040806,土地0建物2車位4,四層,10.0,廠辦,工業用,鋼筋混凝土造,870917.0,609.73,0,0,0,無,有,無,189000,310.0,坡道平面,0.0,0,,RPXQMLPLQHKFFCA56CC,25.0797489,121.570246
士林區,建物,臺北市士林區小西街31~60號,0.0,商,1040729,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620425.0,36.8,2,0,1,有,無,有,13500,367.0,,0.0,0,,RPQOMLPLQHKFFEA48CC,25.0898534,121.5233429
南港區,建物,臺北市南港區舊莊路一段91巷12弄1~30號,0.0,住,1040727,土地0建物1車位0,六層,6.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,920430.0,60.38,1,1,1,有,無,有,15000,248.0,,0.0,0,,RPTNMLPLQHKFFDA58CC,25.0410478,121.619879
松山區,房地(土地+建物),臺北市松山區南京東路四段151~180號,10.13,商,1040811,土地1建物1車位0,二層,12.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,720401.0,39.98,1,1,1,有,有,有,17046,426.0,,0.0,0,,RPUNMLPLQHKFFDA68CC,25.0518383,121.5556829
松山區,房地(土地+建物),臺北市松山區南京東路四段151~180號,11.1,商,1040811,土地1建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,720401.0,94.36,0,1,1,有,有,有,113637,1204.0,,0.0,0,,RPVNMLPLQHKFFDA78CC,25.0518383,121.5556829
松山區,建物,臺北市松山區撫遠街386巷1~30號,0.0,住,1040728,土地0建物0車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,621008.0,22.44,1,0,1,有,無,有,10000,446.0,,0.0,0,此物件為分租套房,RPPOMLPLQHKFFDA28CC,25.0645191,121.5654522
中山區,建物,臺北市中山區復興北路61~90號,0.0,商,1040801,土地0建物1車位0,十二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700217.0,162.47,4,2,2,有,有,無,56818,350.0,,0.0,0,,RPWNMLPLQHKFFCA88DC,25.0661001,121.5415774
南港區,建物,臺北市南港區東新街121~150號,3.14,住,1040820,土地0建物1車位0,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990331.0,94.08,2,2,1,有,有,有,36000,383.0,,0.0,0,,RPUOMLPLQHKFFDA88DC,25.0479038,121.5851558
大同區,建物,臺北市大同區華陰街91~120號,0.0,,1040810,土地0建物1車位0,十四層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001205.0,76.78999999999998,0,0,0,無,有,無,32000,417.0,,0.0,0,,RPTNMLPLQHKFFBA48DC,25.0498408,121.5175818
大安區,建物,臺北市大安區復興南路二段160巷17弄1~30號,0.0,,1040824,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.46,3,2,2,有,有,有,30800,301.0,,0.0,0,,RPXNMLPLQHKFFFA56CC,25.027821,121.5422668
大安區,建物,臺北市大安區敦化南路二段81巷65弄1~30號,0.0,住,1040824,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.64,3,2,2,有,無,無,43000,432.0,,0.0,0,,RPPOMLPLQHKFFFA48CC,25.0302429,121.5510456
大安區,建物,臺北市大安區復興南路一段107巷1~30號,0.0,住,1040728,土地0建物0車位0,五層,5.0,其他,,加強磚造,,16.53,1,0,0,有,無,有,6000,363.0,,0.0,0,,RPQOMLPLQHKFFFA58CC,25.0437338,121.5451844
大安區,建物,臺北市大安區仁愛路四段122巷1~30號,0.0,住,1040730,土地0建物1車位1,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700722.0,188.59,4,2,2,有,有,有,70000,371.0,坡道平面,0.0,0,,RPUOMLPLQHKFFFA98CC,25.033699,121.5503288
大安區,建物,臺北市大安區辛亥路一段91~120號,0.0,住,1040731,土地0建物1車位0,十六層,27.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,791219.0,127.82,3,2,2,有,有,有,53000,415.0,,0.0,0,,RPTNMLQLQHKFFFA88CC,25.021836,121.530864
大安區,建物,臺北市大安區仁愛路四段61~90號,0.0,其他,1040818,土地0建物1車位0,四層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,35.15,0,0,0,無,有,有,20000,569.0,,0.0,0,,RPWNMLQLQHKFFFA56CC,25.0382005,121.5467397
大安區,建物,臺北市大安區光復南路420巷1~30號,0.0,住,1040825,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,691101.0,159.25,4,2,2,有,有,有,52000,327.0,,0.0,0,,RPXNMLQLQHKFFFA66CC,25.0357491,121.5568327
大安區,建物,臺北市大安區光復南路240巷31~60號,0.0,住,1040821,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.61,3,2,2,有,有,有,45000,376.0,,0.0,0,續租。,RPOOMLQLQHKFFFA48CC,25.0406358,121.556075
大安區,建物,臺北市大安區復興南路二段78巷61~90號,0.0,住,1040819,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700924.0,118.88,3,2,2,有,無,無,40000,336.0,,0.0,0,,RPQOMLQLQHKFFFA68CC,25.030935,121.5428737
大安區,房地(土地+建物),臺北市大安區光復南路631~660號,1968.93,商,1040811,土地1建物1車位0,十三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970627.0,71.69,1,1,1,有,有,有,50000,697.0,,0.0,0,,RPWOMLQLQHKFFFA66CC,25.0310886,121.5571994
大安區,房地(土地+建物),臺北市大安區通化街171巷30弄1~30號,38.0,住,1040806,土地1建物1車位0,見其他登記事項,2.0,店面(店鋪),,加強磚造,,71.62,0,0,0,無,無,有,60000,838.0,,0.0,0,,RPXOMLQLQHKFFFA76CC,25.0274119,121.555172
大安區,建物,臺北市大安區復興南路一段107巷5弄1~30號,0.0,,1040826,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.0,0,0,0,無,有,無,102273,1003.0,,0.0,0,,RPQPMLQLQHKFFFA78CC,25.0437322,121.5444485
北投區,房地(土地+建物)+車位,臺北市北投區大業路452巷1~30號,0.0,住,1040823,土地0建物1車位1,十層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850613.0,158.82999999999996,3,2,2,有,有,有,33000,208.0,坡道平面,0.0,0,,RPXNMLQLQHKFFEA66DC,25.13217,121.497223
中正區,建物,臺北市中正區羅斯福路三段316巷1~30號,0.0,商,1040807,土地0建物1車位1,七層,10.0,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010626.0,82.66,1,1,1,有,有,有,31000,375.0,升降平面,38.69,0,,RPVNMLQLQHKFFAA58CC,25.015757,121.532347
文山區,建物,臺北市文山區福興路106巷28弄1~30號,0.0,住,1040821,土地0建物1車位0,十層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981202.0,73.66,2,2,1,有,有,有,24000,326.0,,0.0,0,,RPXNMLQLQHKFFAA78CC,25.0063939,121.5500451
文山區,建物,臺北市文山區興隆路二段203巷91~120號,0.0,住,1040813,土地0建物1車位1,十一層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103.0,174.58999999999997,3,2,2,有,有,有,30000,172.0,坡道平面,42.65,0,,RPQOMLQLQHKFFAA18CC,25.0031822,121.546429
松山區,建物,臺北市松山區饒河街91~120號,0.0,商,1040816,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651213.0,61.91,2,1,1,有,無,無,15000,242.0,,0.0,0,,RPVNMLQLQHKFFDA88CC,25.0505023,121.573618
信義區,建物,臺北市信義區基隆路二段91~120號,0.0,商,1040812,土地0建物1車位0,二層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,801106.0,94.08,1,1,0,有,有,有,26200,278.0,,0.0,0,,RPXNMLQLQHKFFDA09CC,25.0299575,121.5579021
松山區,建物,臺北市松山區八德路四段451~480號,0.0,,1040731,土地0建物1車位0,四層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,831125.0,258.2,0,0,0,無,有,無,58000,225.0,,0.0,0,分租,RPROMLQLQHKFFDA58CC,25.0500637,121.5705732
信義區,房地(土地+建物)+車位,臺北市信義區松隆路271~300號,28.89,商,1040825,土地1建物1車位2,四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030926.0,222.8,4,2,2,有,無,有,70000,314.0,坡道平面,69.69,0,,RPSOMLQLQHKFFDA68CC,25.048016,121.5767032
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1040824,土地0建物1車位0,十五層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,951229.0,86.97,2,1,1,有,有,有,50000,575.0,,0.0,0,,RPUOMLQLQHKFFDA88CC,25.0336571,121.5738977
松山區,建物,臺北市松山區健康路391~420號,0.0,住,1040813,土地0建物1車位1,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000706.0,256.28,3,2,2,有,有,有,165000,644.0,坡道平面,36.57,0,租金含稅及管理費,RPVOMLQLQHKFFDA98CC,25.054497,121.5687966
北投區,建物,臺北市北投區裕民二路61~90號,0.0,商,1040803,土地0建物1車位1,五層,19.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108.0,139.72,1,2,1,有,有,有,42000,380.0,坡道平面,39.61,4000,,RPVNMLQLQHKFFEA98CC,25.1143813,121.5164072
大同區,建物,臺北市大同區承德路三段211~240號,0.0,商,1040729,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,661208.0,86.62,1,1,1,有,無,有,20000,231.0,,0.0,0,,RPSNMLQLQHKFFBA38CC,25.0700316,121.5186793
中正區,建物,臺北市中正區信義路二段151~180號,0.0,商,1040717,土地0建物1車位0,一層,14.0,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,990818.0,193.82,0,0,0,無,有,無,220000,1135.0,,0.0,0,,RPTNMLQLQHKFFBA48CC,25.03411,121.528614
中正區,建物,臺北市中正區臨沂街32巷1~30號,0.0,住,1040723,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800420.0,185.28,3,2,2,有,無,有,33000,178.0,,0.0,0,,RPVNMLQLQHKFFBA68CC,25.0398573,121.5294534
大同區,建物,臺北市大同區西寧北路31~60號,0.0,其他,1040731,土地0建物1車位0,五層,8.0,華廈(10層含以下有電梯),,土磚石混合造,,93.94,2,1,1,有,無,有,22000,234.0,,0.0,0,,RPWNMLQLQHKFFBA78CC,25.0531408,121.5088166
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1040819,土地0建物1車位0,七層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,71.75,2,1,1,有,有,有,40000,557.0,,0.0,0,,RPSOMLQLQHKFFBA48CC,25.048493,121.5187377
中正區,建物,臺北市中正區懷寧街91~120號,0.0,商,1040727,土地0建物1車位0,全,6.0,透天厝,,鋼筋混凝土造,,375.9,6,6,6,有,無,無,204550,544.0,,0.0,0,,RPPPMLQLQHKFFBA28CC,25.0423497,121.5140234
中山區,建物,臺北市中山區北安路631~660號,0.0,住,1040821,土地0建物1車位0,二層,9.0,辦公商業大樓,商業用,鋼筋混凝土造,870605.0,77.17999999999998,0,0,1,有,有,無,28500,369.0,,0.0,0,,RPTNMLQLQHKFFCA58CC,25.0835,121.548969
