district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
中山區,建物,臺北市中山區雙城街13巷1~30號,0.0,商,1041201,土地0建物1車位0,八層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941207,96.01,2,1,1,有,有,有,57000,594.0,,0.0,0,,RPRNMLTKKIKFFCA08CC,25.06417,121.5245646
內湖區,建物,臺北市內湖區成功路二段115巷47弄1~30號,0.0,,1041208,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,61.76,2,1,1,有,無,有,12000,194.0,,0.0,0,,RPUNMLTKKIKFFCA38CC,25.065579,121.593307
信義區,建物,臺北市信義區忠孝東路五段181~210號,0.0,,1041126,土地0建物0車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610322,81.68,0,0,0,無,無,無,30000,367.0,,0.0,0,,RPRNMLKLKIKFFDA37CC,25.041236,121.569122
信義區,建物,臺北市信義區基隆路二段91~120號,140.0,商,1041204,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,128.77,0,0,0,無,無,無,80000,621.0,,0.0,0,,RPQNMLLLKIKFFDA37CC,25.0299575,121.5579021
信義區,建物,臺北市信義區基隆路二段91~120號,140.0,商,1041204,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,128.77,0,0,0,無,無,有,70000,544.0,,0.0,0,,RPRNMLLLKIKFFDA47CC,25.0299575,121.5579021
松山區,房地(土地+建物),臺北市松山區八德路三段241~270號,16.32,商,1041212,土地1建物1車位0,一層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710907,72.06,0,0,0,無,無,有,58000,805.0,,0.0,0,,RPQRMLLLKIKFFDA77CC,25.0482865,121.5574137
北投區,建物,臺北市北投區承德路七段151~180號,0.0,住,1041211,土地0建物1車位1,六層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030417,243.52,4,2,2,有,有,有,50000,205.0,坡道平面,36.65,0,,RPPQMLLLKIKFFEA67CC,25.1130956,121.5084095
中正區,建物,臺北市中正區金山南路一段121~150號,0.0,住,1041118,土地0建物1車位0,一層,7.0,店面(店鋪),住家用,鋼筋混凝土造,0600601,341.21,0,0,0,無,無,無,300000,879.0,,0.0,0,,RPSNMLLLKIKFFBA37CC,25.0360636,121.5278554
中山區,房地(土地+建物),臺北市中山區民權東路二段31~60號,20.0,商,1041220,土地0建物1車位0,八層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,0740326,77.25,0,0,0,無,有,有,36000,466.0,,0.0,0,,RPSNMLLLKIKFFCA47CC,25.062792,121.529399
內湖區,建物,臺北市內湖區瑞光路583巷1~30號,265.75,工,1041218,土地0建物1車位0,五層,7.0,廠辦,工商用,鋼筋混凝土造,0871125,265.75,1,0,0,有,有,有,104507,393.0,,0.0,0,,RPTNMLLLKIKFFCA57CC,25.080113,121.5677336
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,1041211,土地0建物1車位0,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,138.75,3,1,2,有,有,有,55000,396.0,,0.0,0,,RPSPMLLLKIKFFCA67CC,25.0654686,121.5273555
大安區,房地(土地+建物),臺北市大安區安和路二段211~240號,2148.0,住,1041208,土地1建物1車位0,三層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740612,205.8,4,1,2,有,有,無,60000,292.0,,0.0,0,,RPRNMLLLKIKFFFA67CC,25.0261029,121.550246
大安區,建物,臺北市大安區新生南路一段157巷1~30號,0.0,住,1041215,土地0建物1車位0,全,2.0,透天厝,,加強磚造,,137.48,2,2,2,有,無,無,115000,836.0,,0.0,0,,RPXNMLLLKIKFFFA28CC,25.0350873,121.5331329
大安區,房地(土地+建物),臺北市大安區信義路四段61~90號,14.46,商,1041201,土地1建物1車位0,六層,17.0,辦公商業大樓,商業用,鋼筋混凝土造,0751229,161.41,2,1,3,有,有,無,52000,322.0,,0.0,0,,RPPOMLLLKIKFFFA57CC,25.0335578,121.5454959
大安區,建物,臺北市大安區仁愛路四段122巷1~30號,0.0,住,1041217,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,0711116,107.39,0,0,1,有,有,有,100000,931.0,,0.0,0,續租。,RPQOMLLLKIKFFFA67CC,25.033699,121.5503288
大安區,建物,臺北市大安區信義路四段378巷1~30號,0.0,商,1041215,土地0建物1車位0,一層,4.0,店面(店鋪),住家用,鋼筋混凝土造,,111.52,4,0,1,有,無,有,90909,815.0,,0.0,0,,RPSOMLLLKIKFFFA87CC,25.0325329,121.5556591
大安區,建物,臺北市大安區金山南路二段121~150號,0.0,住,1041216,土地0建物1車位0,一層,17.0,店面(店鋪),商業用,鋼筋混凝土造,0740225,281.88,0,0,0,無,無,無,66000,234.0,,0.0,0,,RPTOMLLLKIKFFFA97CC,25.0302909,121.526783
大安區,建物,臺北市大安區忠孝東路四段301~330號,0.0,商,1041218,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.48,4,2,2,有,有,無,48000,263.0,,0.0,0,,RPWOMLLLKIKFFFA28CC,25.041621,121.555208
大安區,建物,臺北市大安區辛亥路一段61~90號,0.0,住,1041130,土地0建物1車位0,二層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.8,3,1,1,有,有,有,40000,297.0,,0.0,0,,RPQOMLMLKIKFFFA77CC,25.0204495,121.5298005
大安區,建物,臺北市大安區仁愛路四段391~420號,0.0,其他,1041208,土地0建物1車位0,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710227,115.5,3,2,2,有,有,有,50000,433.0,,0.0,0,,RPROMLMLKIKFFFA87CC,25.0375086,121.5565627
文山區,房地(土地+建物),臺北市文山區興隆路二段61~90號,26.87,商,1041217,土地1建物1車位0,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031121,182.47,3,2,2,有,無,有,40000,219.0,,0.0,0,,RPTOMLMLKIKFFAA57CC,24.9991408,121.5460812
中正區,建物,臺北市中正區杭州南路一段6巷1~30號,0.0,商,1041120,土地0建物1車位0,三層,6.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670615,268.82,0,0,0,無,無,有,75000,279.0,,0.0,0,,RPXNMLMLKIKFFBA08DC,25.0435237,121.5262916
萬華區,建物,臺北市萬華區內江街121~150號,0.0,商,1041203,土地0建物1車位0,三層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040210,192.84,4,2,2,有,有,無,40000,207.0,,0.0,0,,RPWOMLMLKIKFFBA08DC,25.041918,121.500497
中山區,建物,臺北市中山區長春路61~90號,0.0,商,1041221,土地0建物1車位0,九層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,0670907,69.24,1,2,1,有,有,有,24000,347.0,,0.0,0,租金含稅,RPPOMLMLKIKFFCA47DC,25.05505,121.5264885
中山區,建物,臺北市中山區撫順街31~60號,0.0,商,1041215,土地0建物1車位0,四層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780119,28.79,1,1,1,有,有,有,19886,691.0,,0.0,0,,RPRQMLMLKIKFFCA87DC,25.0635542,121.5200727
中山區,建物,臺北市中山區長安東路二段151~180號,0.0,商,1041123,土地0建物1車位0,十一層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720127,106.45,3,2,2,有,有,有,29000,272.0,,0.0,0,,RPTNMLMLKIKFFCA67CC,25.0483536,121.5387141
中山區,建物,臺北市中山區農安街1~30號,0.0,商,1041123,土地0建物0車位0,三層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780712,26.9,1,0,1,有,無,有,10000,372.0,,0.0,0,此物件為分租套房,RPVNMLMLKIKFFCA87CC,25.065211,121.5293055
中山區,建物,臺北市中山區德惠街1~30號,0.0,商,1041210,土地0建物1車位0,六層,12.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930211,40.48,1,1,1,有,有,有,17000,420.0,,0.0,0,,RPWNMLMLKIKFFCA97CC,25.066913,121.5230068
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1041220,土地0建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,105.34,1,2,1,有,有,有,58000,551.0,,0.0,0,,RPXNMLMLKIKFFCA08CC,25.0649087,121.5256777
內湖區,建物,臺北市內湖區東湖路33巷1~30號,0.0,商,1041205,土地0建物1車位0,二層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0760908,136.95,4,2,2,有,無,有,35227,257.0,,0.0,0,,RPOOMLMLKIKFFCA27CC,25.0689645,121.6134973
中山區,建物,臺北市中山區遼寧街209巷1~30號,19.0,商,1041125,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,加強磚造,,57.01,2,2,1,有,無,有,18000,316.0,,0.0,0,,RPSOMLMLKIKFFCA67CC,25.0549517,121.54305
中山區,建物,臺北市中山區林森北路481~510號,0.0,商,1041127,土地0建物0車位0,四層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660406,52.62,2,1,1,有,無,有,19000,361.0,,0.0,0,,RPTOMLMLKIKFFCA77CC,25.0611317,121.5257123
中山區,建物,臺北市中山區中山北路一段121巷31~60號,0.0,商,1041215,土地0建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,97.35,2,2,1,有,有,有,40000,411.0,,0.0,0,續約,RPQPMLMLKIKFFCA57CC,25.0509211,121.5245641
內湖區,建物,臺北市內湖區港華街51巷8弄1~30號,0.0,住,1041207,土地0建物1車位0,三層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971017,99.22,2,2,1,有,有,有,36591,369.0,,0.0,0,租金含所得稅/二代健保費/管理費/網路/第4台等費用,RPSPMLMLKIKFFCA77CC,25.0835635,121.5755771
中山區,建物,臺北市中山區松江路511~540號,0.0,住,1041103,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731214,104.63,3,2,2,有,有,無,27000,258.0,,0.0,0,,RPUPMLMLKIKFFCA97CC,25.069435,121.533849
中山區,建物,臺北市中山區新生北路二段31~60號,0.0,商,1041211,土地0建物1車位0,十四層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,78.9,3,1,1,有,有,有,25000,317.0,,0.0,0,,RPPQMLMLKIKFFCA57CC,25.0542013,121.5278274
中山區,建物,臺北市中山區建國北路二段151巷1~30號,0.0,住,1041215,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691114,135.49,3,2,2,有,有,有,60000,443.0,,0.0,0,,RPSQMLMLKIKFFCA87CC,25.0523809,121.5371887
中山區,建物,臺北市中山區復興北路391~420號,0.0,商,1041218,土地0建物1車位0,六層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,80.33,2,2,1,有,有,有,36000,448.0,,0.0,0,,RPTQMLMLKIKFFCA97CC,25.0617911,121.5444188
中山區,建物,臺北市中山區松江路301~330號,0.0,其他,1041216,土地0建物1車位0,九層,14.0,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0980521,239.64,0,0,0,無,有,無,111650,466.0,,0.0,0,,RPQRMLMLKIKFFCA77CC,25.0611915,121.5334002
中山區,建物,臺北市中山區中山北路三段1~30號,0.0,商,1041127,土地0建物1車位0,十一層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,0700820,103.1,3,1,0,有,無,有,33000,320.0,,0.0,0,,RPSRMLMLKIKFFCA97CC,25.0639349,121.522626
大同區,建物,臺北市大同區重慶北路一段91~120號,0.0,商,1041125,土地0建物1車位0,全,4.0,透天厝,,加強磚造,,67.94,1,0,1,有,無,無,50000,736.0,,0.0,0,,RPUNMLMLKIKFFBA67CC,25.0530964,121.5143754
萬華區,建物,臺北市萬華區康定路91~120號,0.0,商,1041130,土地0建物1車位0,二層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720315,92.66,3,2,2,有,有,有,20000,216.0,,0.0,0,,RPSOMLMLKIKFFBA57CC,25.0397957,121.5020696
中正區,建物,臺北市中正區南陽街1~30號,0.0,商,1041123,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,0840720,10.42,0,0,0,無,無,無,15000,1440.0,,0.0,0,此筆租賃為分租的案件,RPXOMLMLKIKFFBA08CC,25.0457437,121.5161821
大同區,建物,臺北市大同區延平北路二段121~150號,0.0,其他,1041120,土地0建物1車位0,四層,11.0,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0680419,114.65,0,0,0,無,有,無,31818,278.0,,0.0,0,,RPRPMLMLKIKFFBA57CC,25.0572976,121.5116683
北投區,建物,臺北市北投區復興一路1~30號,0.0,商,1041214,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740809,111.76,3,2,2,有,有,有,17000,152.0,,0.0,0,,RPPOMLMLKIKFFEA57CC,25.139283,121.501988
士林區,建物,臺北市士林區中山北路七段82巷1~30號,0.0,住,1041222,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641230,123.63,3,2,2,有,無,有,33000,267.0,,0.0,0,,RPVOMLMLKIKFFEA18CC,25.121495,121.531984
士林區,建物,臺北市士林區中山北路六段754巷1~30號,0.0,住,1041129,土地0建物1車位0,四層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721029,125.76,3,2,2,有,無,有,45000,358.0,,0.0,0,,RPTPMLMLKIKFFEA08CC,25.1156587,121.5285802
士林區,建物,臺北市士林區忠誠路二段98巷1~30號,0.0,住,1041206,土地0建物1車位1,十三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741205,176.45999999999995,3,2,3,有,有,有,47500,269.0,坡道平面,0.0,5000,,RPUPMLMLKIKFFEA18CC,25.1129696,121.5312038
士林區,建物,臺北市士林區德行東路190巷30弄1~30號,0.0,住,1041212,土地0建物1車位1,二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790216,114.38,3,2,2,有,有,有,53000,463.0,坡道平面,0.0,5000,,RPQQMLMLKIKFFEA87CC,25.1071035,121.5316695
北投區,建物,臺北市北投區懷德街31~60號,0.0,住,1041216,土地0建物1車位0,十一層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990817,208.62,3,2,3,有,有,有,83000,398.0,,0.0,0,,RPRQMLMLKIKFFEA97CC,25.1120848,121.5193251
北投區,建物,臺北市北投區文林北路241~270號,0.0,住,1041219,土地0建物1車位0,四層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880112,103.75,3,2,2,有,有,有,29500,284.0,,0.0,0,,RPSQMLMLKIKFFEA08CC,25.1088476,121.5129882
北投區,建物,臺北市北投區中央北路四段515巷31~60號,0.0,工,1041221,土地0建物1車位1,十二層,14.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021129,109.82,2,1,1,有,有,有,25000,228.0,坡道平面,32.44,0,,RPUQMLMLKIKFFEA28CC,25.1267765,121.4694104
信義區,建物,臺北市信義區松高路91~120號,0.0,住,1041215,土地0建物1車位1,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861126,265.93,4,2,2,有,有,有,130000,489.0,坡道平面,0.0,0,,RPSQMLMLKIKFFDA97CC,25.0390458,121.568652
松山區,建物,臺北市松山區八德路四段207巷1~30號,0.0,住,1041210,土地0建物1車位0,三層,5.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,0901207,37.8,1,1,1,有,有,有,17000,450.0,,0.0,0,,RPORMLMLKIKFFDA67CC,25.0496183,121.5684521
松山區,建物,臺北市松山區民生東路五段27巷9弄31~60號,0.0,住,1041213,土地0建物1車位2,全,2.0,透天厝,見使用執照,鋼筋混凝土造,0760120,225.12,5,2,3,有,有,有,65000,289.0,坡道平面,0.0,0,,RPURMLMLKIKFFDA28CC,25.0598162,121.5559639
南港區,建物,臺北市南港區興中路28巷1~30號,0.0,商,1041213,土地0建物1車位1,二十二層,25.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011001,92.18,2,1,1,有,有,有,29000,315.0,坡道平面,36.33,0,,RPWRMLMLKIKFFDA48CC,25.0555655,121.6070215
松山區,建物,臺北市松山區南京東路四段53巷7弄1~30號,0.0,住,1041211,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650819,75.39,2,1,1,有,有,有,30000,398.0,,0.0,0,,RPRSMLMLKIKFFDA08CC,25.0527614,121.5509971
信義區,建物,臺北市信義區永吉路151~180號,0.0,商,1041214,土地0建物0車位1,十層,14.0,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0801226,270.21,1,1,2,有,有,有,82000,303.0,坡道平面,0.0,0,,RPTSMLMLKIKFFDA28CC,25.0456988,121.5709147
松山區,建物,臺北市松山區復興北路331~360號,0.0,其他,1041216,土地0建物1車位0,十四層,14.0,辦公商業大樓,住家用,鋼筋混凝土造,0720706,1072.23,0,0,0,無,有,無,633456,591.0,,0.0,0,含5%營業稅。,RPVSMLMLKIKFFDA48CC,25.0596758,121.5444275
信義區,建物,臺北市信義區市民大道六段271~300號,0.0,其他,1041216,土地0建物1車位1,八層,17.0,辦公商業大樓,見其他登記事項,見其他登記事項,1040417,488.81,0,0,0,無,有,無,246923,505.0,坡道平面,0.0,0,本案為BOT案，權狀登記面積147.87坪，另含公共區域共149.65坪。,RPWSMLMLKIKFFDA58CC,25.048915,121.5781359
信義區,建物,臺北市信義區市民大道六段271~300號,0.0,其他,1041216,土地0建物4車位1,八層,17.0,辦公商業大樓,見其他登記事項,見其他登記事項,1040417,1818.42,0,0,0,無,有,無,918275,505.0,坡道平面,0.0,0,租賃標的為8樓之2、8樓之3、8樓之5、8樓之6。本案為BOT案，權狀登記面積550.07坪，另含公共區域共556.53坪。,RPXSMLMLKIKFFDA68CC,25.048915,121.5781359
松山區,建物,臺北市松山區民權東路三段160巷1~30號,8.6,住,1041222,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0690801,37.03,1,1,1,有,有,有,18000,486.0,,0.0,0,,RPOTMLMLKIKFFDA87CC,25.0614749,121.5481016
信義區,房地(土地+建物),臺北市信義區信義路五段150巷22弄1~30號,26.12,住,1041207,土地1建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761117,97.87,3,2,1,有,無,無,28000,286.0,,0.0,0,,RPVNMLNLKIKFFDA08CC,25.0271588,121.569685
信義區,房地(土地+建物)+車位,臺北市信義區松勤街1~30號,1798.0,住,1041210,土地1建物1車位0,十九層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,82.39,1,2,1,有,有,有,68941,1348.0,坡道平面,34.94,0,,RPOOMLNLKIKFFDA47CC,25.0322281,121.5604846
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,商,1041217,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790119,50.26,1,1,1,有,有,有,19800,394.0,,0.0,0,租賃範圍不含車位，且無法區分車位面積。含管理費、稅金或水電等費用。,RPPOMLNLKIKFFDA57CC,25.0285037,121.5570023
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1041216,土地0建物1車位0,五層,25.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931130,221.69,2,2,2,有,有,無,137000,618.0,,0.0,0,,RPQOMLNLKIKFFDA67CC,25.0336571,121.5738977
信義區,建物,臺北市信義區信義路六段61~90號,0.0,住,1041124,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600603,93.74,5,3,3,有,無,有,24000,256.0,,0.0,0,,RPROMLNLKIKFFDA77CC,25.0352859,121.576606
北投區,建物,臺北市北投區北投路一段61~90號,0.0,住,1041205,土地0建物1車位0,二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981103,108.84,2,2,2,有,有,有,24000,221.0,升降平面,14.42,0,,RPQSMLNLKIKFFEA18CC,25.1262016,121.5007488
大同區,建物,臺北市大同區南京西路31~60號,0.0,商,1041130,土地0建物1車位0,八層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,0810804,179.18,2,1,0,有,有,有,75000,419.0,,0.0,0,建物租金為含稅價,RPOQMLNLKIKFFBA47CC,25.0528814,121.5200451
中山區,建物,臺北市中山區復興北路380巷1~30號,0.0,住,1041130,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0711115,96.46,0,0,0,無,無,無,28000,290.0,,0.0,0,,RPWOMLNLKIKFFCA18CC,25.0609518,121.5436493
中山區,建物,臺北市中山區復興北路380巷1~30號,0.0,住,1041130,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0711115,84.13,0,0,0,無,無,有,23000,273.0,,0.0,0,,RPXOMLNLKIKFFCA28CC,25.0609518,121.5436493
內湖區,房地(土地+建物),臺北市內湖區文德路1~30號,21.09,住,1041222,土地1建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680609,77.76,3,2,2,有,有,無,20000,257.0,,0.0,0,,RPSPMLNLKIKFFCA87CC,25.0786875,121.5798213
內湖區,建物,臺北市內湖區內湖路二段451~480號,8.8,商,1041120,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,0930618,130.55,0,0,0,無,無,無,78000,597.0,,0.0,0,,RPTPMLNLKIKFFCA97CC,25.0847062,121.5935578
內湖區,房地(土地+建物),臺北市內湖區瑞光路211~240號,27.29,住,1041213,土地1建物1車位0,一層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831108,179.25,1,3,2,有,無,無,28888,161.0,,0.0,0,,RPORMLNLKIKFFCA67CC,25.0740026,121.5790533
中山區,建物,臺北市中山區松江路184巷26弄1~30號,0.0,住,1041201,土地0建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,181.87,4,2,2,有,有,有,70000,385.0,,0.0,0,,RPRRMLNLKIKFFCA97CC,25.0566309,121.5308609
中山區,建物,臺北市中山區農安街1~30號,0.0,商,1041201,土地0建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,51.71,1,1,1,有,有,有,30000,580.0,,0.0,0,含管理費,RPSRMLNLKIKFFCA08CC,25.065211,121.5293055
內湖區,建物,臺北市內湖區民權東路六段123巷34弄1~30號,0.0,,1041218,土地0建物1車位0,九層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970429,150.32,2,2,2,有,有,有,32000,213.0,,0.0,0,,RPURMLNLKIKFFCA28CC,25.0705428,121.5923482
中山區,建物,臺北市中山區松江路184巷26弄1~30號,0.0,住,1041210,土地0建物1車位0,五層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971202,87.37,2,2,1,有,無,有,48000,549.0,,0.0,0,含管理費,RPVRMLNLKIKFFCA38CC,25.0566309,121.5308609
中山區,建物,臺北市中山區中山北路一段53巷1~30號,0.0,商,1041121,土地0建物1車位0,三層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0671028,48.5,1,1,1,有,有,有,20000,412.0,,0.0,0,,RPWRMLNLKIKFFCA48CC,25.0492864,121.5218992
中山區,建物,臺北市中山區復興北路421~450號,0.0,住,1041113,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971015,37.35,1,1,1,有,有,有,24000,643.0,,0.0,0,,RPPSMLNLKIKFFCA87CC,25.063083,121.5444532
大安區,建物,臺北市大安區新生南路一段145巷1~30號,0.0,,1041221,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),,鋼筋混凝土造,,166.13,3,2,2,有,無,有,45000,271.0,,0.0,0,,RPQNMLNLKIKFFFA87DC,25.0358146,121.5331875
中正區,建物,臺北市中正區寧波西街31~60號,0.0,商,1041129,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860610,140.91,3,2,2,有,無,有,59000,419.0,,0.0,0,含管理費,RPTPMLNLKIKFFAA77CC,25.0311845,121.5181331
大安區,房地(土地+建物),臺北市大安區忠孝東路四段181巷40弄1~30號,24.78,住,1041214,土地1建物1車位0,一層,6.0,店面(店鋪),住家用,鋼筋混凝土造,0750912,97.67,0,0,0,無,無,無,128000,1311.0,,0.0,0,,RPSNMLNLKIKFFFA97CC,25.0440759,121.5504888
大安區,建物,臺北市大安區仁愛路四段122巷61~90號,0.0,商,1041211,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720816,66.81,1,1,1,有,無,有,25500,382.0,,0.0,0,,RPXNMLNLKIKFFFA48CC,25.0337252,121.5503287
大安區,建物,臺北市大安區信義路三段181~210號,0.0,商,1041127,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,0710519,62.05,1,1,1,有,有,無,136400,2198.0,,0.0,0,,RPPOMLNLKIKFFFA77CC,25.0332973,121.5424301
大安區,建物,臺北市大安區敦化南路一段271~300號,0.0,其他,1041222,土地0建物1車位0,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701214,187.99,4,1,2,有,有,有,50000,266.0,,0.0,0,,RPQOMLNLKIKFFFA87CC,25.03613,121.5491972
大安區,房地(土地+建物),臺北市大安區臺北市大安區基隆路二段121~150號,10.53,商,1041126,土地1建物1車位0,二層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700716,90.27,0,0,0,無,無,有,30000,332.0,,0.0,0,,RPROMLNLKIKFFFA97CC,25.026626,121.5548481
大安區,建物,臺北市大安區通化街211~240號,0.0,住,1041128,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,110.05,5,2,2,有,無,有,32000,291.0,,0.0,0,,RPQOMLOLKIKFFFA97CC,25.0264032,121.5532659
大安區,建物,臺北市大安區敦化南路一段161巷31~60號,0.0,其他,1041207,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0590706,172.57,5,2,2,有,有,無,70000,406.0,,0.0,0,租金含代扣繳租賃所得稅。民國104年12月8日至105年1月7日為免租裝潢期。,RPPNMLOLKIKFFFA87DC,25.043618,121.5506024
內湖區,建物,臺北市內湖區瑞光路358巷30弄1~30號,0.0,工,1041210,土地0建物1車位0,四層,8.0,廠辦,見其他登記事項,鋼筋混凝土造,1040828,375.73,0,0,0,無,有,無,145700,388.0,坡道機械,0.0,9500,車位3個,RPQQMLOLKIKFFCA97DC,25.0766785,121.5724825
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,商,1041222,土地0建物1車位0,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,68.0,2,2,1,有,有,有,32000,471.0,,0.0,0,,RPSOMLOLKIKFFCA87CC,25.065313,121.5245371
