district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
中山區,建物,臺北市中山區民權西路1~30號,0.0,商,1060801,土地0建物1車位0,八層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,680911.0,268.42,0,0,0,無,有,無,97627,364.0,,0.0,0,,RPSNMLMLQHMFFCA28CC,25.0629781,121.5221977
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,1060725,土地0建物1車位0,七層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,990917.0,67.45,1,1,1,有,有,有,34500,511.0,,0.0,0,,RPTNMLMLQHMFFCA38CC,25.0522884,121.5321795
中山區,建物,臺北市中山區農安街六樓二樓之1~30號,0.0,商,1060723,土地0建物1車位0,二層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980622.0,71.1,1,1,1,有,有,有,50000,703.0,,0.0,0,,RPUNMLMLQHMFFCA48CC,25.0648741,121.5227778
內湖區,房地(土地+建物),臺北市內湖區瑞光路571~600號,161.33,工,1060801,土地1建物1車位0,六層,9.0,廠辦,工業用,鋼筋混凝土造,880806.0,161.33,5,0,0,有,有,有,85000,527.0,,0.0,0,,RPWNMLMLQHMFFCA68CC,25.0799077,121.5680042
中山區,建物,臺北市中山區長安東路二段151~180號,0.0,商,1060811,土地0建物1車位0,五層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,771026.0,147.09,4,1,1,有,有,有,49000,333.0,,0.0,0,,RPXNMLMLQHMFFCA78CC,25.0483536,121.5387141
中山區,建物,臺北市中山區松江路271~300號,0.0,商,1060803,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711220.0,92.03,3,2,2,有,有,無,35000,380.0,,0.0,0,,RPPOMLMLQHMFFCA08CC,25.0598864,121.5334014
中山區,建物,臺北市中山區中山北路二段77巷1~30號,0.0,商,1060819,土地0建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,901112.0,79.18,2,1,1,有,有,有,30000,379.0,,0.0,0,,RPROMLMLQHMFFCA28CC,25.0576603,121.5230347
中山區,建物,臺北市中山區林森北路361~390號,0.0,住,1060726,土地0建物1車位0,十四層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980916.0,66.62,1,1,1,有,有,有,50000,751.0,,0.0,0,,RPVOMLMLQHMFFCA68CC,25.0572804,121.5257191
中山區,建物,臺北市中山區復興北路151~180號,0.0,商,1060818,土地0建物1車位0,三層,16.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,851205.0,44.1,0,0,0,無,有,有,18000,408.0,,0.0,0,,RPVPMLMLQHMFFCA78CC,25.0536429,121.544471
中山區,建物,臺北市中山區松江路46巷1~30號,0.0,住,1060817,土地0建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760925.0,105.79,3,2,2,有,無,無,25000,236.0,,0.0,0,,RPQQMLMLQHMFFCA38CC,25.0480067,121.5323578
中山區,建物,臺北市中山區建國北路二段1~30號,0.0,住,1060817,土地0建物1車位0,十三層,14.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,950713.0,72.49,1,1,1,有,有,有,36211,500.0,,0.0,0,,RPSQMLMLQHMFFCA58CC,25.0523809,121.5371887
內湖區,建物,臺北市內湖區江南街1~30號,0.0,住,1060727,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,710209.0,112.32,0,0,0,有,無,無,63000,561.0,,0.0,0,,RPUQMLMLQHMFFCA78CC,25.076094,121.576127
內湖區,建物,臺北市內湖區內湖路一段91巷24弄1~30號,0.0,工,1060818,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,690826.0,23.14,1,0,1,有,無,有,12000,519.0,,0.0,0,,RPXQMLMLQHMFFCA09CC,25.0850186,121.5621261
內湖區,建物,臺北市內湖區成功路四段167巷1~30號,0.0,住,1060814,土地0建物1車位0,五層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690414.0,23.14,1,0,1,有,無,有,10800,467.0,,0.0,0,,RPPRMLMLQHMFFCA38CC,25.0832278,121.5946302
南港區,建物,臺北市南港區經貿二路235巷61~90號,0.0,住,1060802,土地0建物1車位1,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990409.0,169.67,4,2,2,有,有,無,40000,236.0,坡道平面,33.67,0,,RPPNMLMLQHMFFDA08CC,25.0621566,121.6161454
信義區,建物,臺北市信義區永吉路30巷61~90號,0.0,住,1060810,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610825.0,79.58,3,2,2,有,無,有,45000,565.0,,0.0,0,,RPQNMLMLQHMFFDA18CC,25.0444723,121.5687935
松山區,建物,臺北市松山區富錦街572巷1~30號,0.0,其他,1060818,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.67,3,2,2,有,無,有,34000,331.0,,0.0,0,,RPXNMLMLQHMFFDA88CC,25.062547,121.5673022
松山區,建物,臺北市松山區南京東路五段211~240號,0.0,其他,1060818,土地0建物1車位0,十一層,18.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,980331.0,55.68,1,1,1,有,有,有,27000,485.0,,0.0,0,,RPUOMLMLQHMFFDA68CC,25.05189,121.5578
松山區,建物,臺北市松山區光復南路32巷1~30號,0.0,住,1060821,土地0建物1車位0,一層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,810624.0,137.38,3,1,2,有,有,無,45000,328.0,,0.0,0,,RPVOMLMLQHMFFDA78CC,25.0466708,121.5572635
士林區,建物,臺北市士林區天母北路1~30號,0.0,住,1060725,土地0建物1車位0,三層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820719.0,147.19,3,1,2,有,有,有,58000,394.0,,0.0,0,,RPSNMLMLQHMFFEA48CC,25.118868,121.526361
士林區,建物,臺北市士林區重慶北路四段151~180號,0.0,住,1060804,土地0建物1車位0,五層,10.0,辦公商業大樓,住家用,鋼筋混凝土造,860113.0,110.65,3,1,2,有,無,有,30000,271.0,,0.0,0,,RPTNMLMLQHMFFEA58CC,25.083284,121.511847
士林區,建物,臺北市士林區基河路1~30號,0.0,住,1060721,土地0建物1車位0,一層,11.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,931231.0,77.93,0,0,0,無,有,無,40000,513.0,,0.0,0,,RPXNMLMLQHMFFEA98CC,25.0863232,121.5250421
士林區,建物,臺北市士林區中山北路六段157巷1~30號,0.0,工,1060724,土地0建物1車位0,十五層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,971002.0,117.67,1,1,1,有,有,有,78300,665.0,,0.0,0,,RPOOMLMLQHMFFEA18CC,25.1067274,121.5247651
士林區,建物,臺北市士林區士商路151~180號,0.0,住,1060804,土地0建物1車位1,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900212.0,204.27,4,2,2,有,有,有,54092,265.0,坡道平面,33.91,0,,RPROMLMLQHMFFEA48CC,25.0942385,121.5174599
士林區,建物,臺北市士林區天母東路1~30號,0.0,商,1060802,土地0建物1車位0,七層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,740515.0,104.96,3,2,2,有,有,無,35000,333.0,,0.0,0,,RPUOMLMLQHMFFEA78CC,25.1183583,121.5309663
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,商,1060720,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711116.0,145.08,3,2,2,有,有,有,58000,400.0,,0.0,0,,RPOPMLMLQHMFFEA28CC,25.1195978,121.5325851
士林區,建物,臺北市士林區中山北路七段232巷19弄1~30號,0.0,其他,1060807,土地0建物1車位1,全,1.0,透天厝,住家用,見其他登記事項,511013.0,151.72,4,3,4,有,無,有,90000,593.0,一樓平面,0.0,0,,RPUPMLMLQHMFFEA88CC,25.127673,121.535368
士林區,建物,臺北市士林區中山北路六段31~60號,0.0,住,1060721,土地0建物1車位1,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522.0,161.58,3,2,2,有,有,有,88000,545.0,坡道平面,0.0,0,,RPWPMLMLQHMFFEA09CC,25.1034301,121.5248822
士林區,建物,臺北市士林區德行東路284巷1~30號,0.0,住,1060805,土地0建物1車位0,一層,5.0,店面(店鋪),商業用,鋼筋混凝土造,720531.0,98.3,0,0,0,無,無,無,23000,234.0,,0.0,0,,RPPNMLNLQHMFFEA28CC,25.109722,121.536073
士林區,建物,臺北市士林區忠誠路二段1~30號,0.0,住,1060817,土地0建物1車位0,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711231.0,138.48,3,2,2,有,有,有,63000,455.0,,0.0,0,,RPQPMLNLQHMFFEA58CC,25.1085999,121.5305816
北投區,建物,臺北市北投區中央北路四段391~420號,0.0,住,1060723,土地0建物0車位0,全,2.0,透天厝,住家用,加強磚造,570515.0,101.7,0,0,0,無,無,無,30000,295.0,,0.0,0,,RPVPMLNLQHMFFEA09CC,25.1294939,121.4714909
信義區,建物,臺北市信義區景雲街1~30號,0.0,住,1060805,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,970225.0,93.36,3,2,2,有,有,有,30000,321.0,,0.0,0,,RPQNMLNLQHMFFDA28CC,25.018115,121.575379
南港區,建物,臺北市南港區忠孝東路五段811~840號,0.0,商,1060816,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,761120.0,134.43,2,1,1,有,有,無,45408,338.0,,0.0,0,,RPRPMLNLQHMFFDA58CC,25.044864,121.582135
信義區,建物,臺北市信義區忠孝東路五段481~510號,0.0,商,1060821,土地0建物1車位0,三層,27.0,辦公商業大樓,商業用,鋼骨混凝土造,820813.0,76.78,0,0,0,無,有,無,32921,429.0,,0.0,0,,RPSPMLNLQHMFFDA68CC,25.041004,121.577475
松山區,建物,臺北市松山區八德路四段511~540號,0.0,商,1060819,土地0建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910612.0,132.11,3,2,2,有,有,有,59000,447.0,,0.0,0,,RPVPMLNLQHMFFDA98CC,25.050081,121.570566
信義區,建物,臺北市信義區永吉路301~330號,0.0,商,1060801,土地0建物2車位0,地下一層,14.0,店面(店鋪),商業用,鋼筋混凝土造,841016.0,929.13,0,0,0,無,有,有,160000,172.0,,0.0,0,,RPUQMLNLQHMFFDA98CC,25.045681,121.5755734
內湖區,建物,臺北市內湖區瑞光街121~150號,0.0,住,1060803,土地0建物1車位0,全,4.0,透天厝,住家用,鋼筋混凝土造,970111.0,461.82,5,2,4,有,有,有,150000,325.0,,0.0,0,,RPQOMLNLQHMFFCA28CC,25.0726166,121.5803711
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,1060728,土地0建物1車位0,四層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981021.0,76.03,2,2,1,有,有,有,25000,329.0,,0.0,0,,RPVOMLNLQHMFFCA78CC,25.0654686,121.5273555
中山區,建物,臺北市中山區農安街1~30號,0.0,商,1060810,土地0建物1車位0,十一層,14.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,980622.0,51.71,1,1,1,有,有,有,30000,580.0,,0.0,0,租金含管理費。,RPSQMLNLQHMFFCA68CC,25.065211,121.5293055
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,1060807,土地0建物1車位0,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981021.0,75.79,2,1,1,有,有,有,60000,792.0,,0.0,0,租金內含管理費及打掃服務。,RPTQMLNLQHMFFCA78CC,25.0654686,121.5273555
中山區,建物,臺北市中山區林森北路331~360號,1920.0,商,1060815,土地0建物1車位1,六層,24.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021101.0,236.78,4,2,2,有,有,無,80000,338.0,坡道平面,26.66,0,,RPPRMLNLQHMFFCA48CC,25.056386,121.525667
中山區,建物,臺北市中山區民生東路二段121~150號,0.0,商,1060822,土地0建物1車位0,一層,4.0,店面(店鋪),,加強磚造,,117.72,0,0,0,無,無,無,90816,771.0,,0.0,0,,RPTRMLNLQHMFFCA88CC,25.058247,121.531821
中山區,建物,臺北市中山區民生東路二段121~150號,0.0,商,1060818,土地0建物1車位0,一層,4.0,店面(店鋪),,加強磚造,,103.46,0,0,0,無,無,無,85000,822.0,,0.0,0,,RPURMLNLQHMFFCA98CC,25.058247,121.531821
中正區,建物,臺北市中正區寧波東街9巷1~30號,0.0,住,1060805,土地0建物1車位0,四層,6.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,881028.0,33.45,1,1,1,有,有,無,13000,389.0,,0.0,0,,RPTNMLNLQHMFFAA28CC,25.032753,121.5200025
中正區,建物,臺北市中正區羅斯福路二段91~120號,0.0,商,1060808,土地0建物1車位1,二十五層,26.0,辦公商業大樓,商業用,鋼骨混凝土造,850304.0,338.46,0,0,0,無,有,無,258000,762.0,坡道平面,0.0,0,,RPWNMLNLQHMFFAA58CC,25.028788,121.521543
萬華區,房地(土地+建物),臺北市萬華區東園街61~90號,68.0,住,1060823,土地2建物1車位0,全,2.0,透天厝,,加強磚造,,94.54,7,1,2,有,無,有,45000,476.0,,0.0,0,房屋三樓有增建一併出租,RPUOMLNLQHMFFBA58CC,25.026953,121.496092
大安區,房地(土地+建物)+車位,臺北市大安區新生南路一段161巷31~60號,0.0,住,1060804,土地0建物1車位2,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960608.0,196.55,3,2,2,有,有,有,53000,270.0,升降機械,37.72,0,租金含車位,RPVNMLNLQHMFFFA98CC,25.0346635,121.5363889
大安區,建物,臺北市大安區臨江街91~120號,0.0,商,1060801,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,43.02,0,0,0,無,無,無,60000,1395.0,,0.0,0,本租賃案含未辦理保存登記之地下室(約13坪),RPSOMLNLQHMFFFA78CC,25.0302239,121.5547592
大安區,房地(土地+建物),臺北市大安區光復南路420巷1~30號,24.03,住,1060814,土地2建物1車位0,地下層,7.0,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,700112.0,112.21,0,0,0,無,無,無,30000,267.0,,0.0,0,,RPPNMLOLQHMFFFA48CC,25.0357491,121.5568327
中正區,建物,臺北市中正區杭州南路一段77巷5弄1~30號,0.0,住,1060814,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.57,3,2,2,有,無,無,32000,338.0,,0.0,0,,RPQNMLOLQHMFFBA18CC,25.0393262,121.5260971
大同區,房地(土地+建物),臺北市大同區延平北路二段247巷1~30號,0.0,商,1060712,土地1建物1車位0,四層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,820819.0,208.71,2,2,2,有,有,有,50000,240.0,,0.0,0,,RPVNMLOLQHMFFBA68CC,25.0621738,121.5126604
中山區,建物,臺北市中山區中山北路二段45巷1~30號,0.0,商,1060816,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,661026.0,187.33,0,0,2,有,無,無,55000,294.0,,0.0,0,,RPTOMLOLQHMFFCA78DC,25.0545318,121.5230594
信義區,房地(土地+建物),臺北市信義區吳興街331~360號,18.14,住,1060726,土地1建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711115.0,85.14,2,2,2,有,無,有,28000,329.0,,0.0,0,,RPVOMLOLQHMFFDA09DC,25.0262241,121.5657915
內湖區,建物,臺北市內湖區金莊路61~90號,0.0,其他,1050703,土地0建物1車位1,五層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,990512.0,199.69,0,0,0,無,有,無,53000,265.0,坡道平面,0.0,0,,RPTNMLOLQHMFFCA58CC,25.0634772,121.5871663
內湖區,建物,臺北市內湖區內湖路一段691~720號,0.0,商,1060804,土地0建物1車位0,一層,14.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,1001028.0,73.85,0,0,0,無,有,無,40000,542.0,,0.0,0,,RPUNMLOLQHMFFCA68CC,25.0800544,121.5766976
內湖區,建物,臺北市內湖區民權東路六段90巷6弄1~30號,0.0,住,1060801,土地0建物1車位0,一層,5.0,店面(店鋪),住商用,鋼筋混凝土造,701102.0,177.9,0,0,0,無,無,無,39500,222.0,,0.0,0,,RPWNMLOLQHMFFCA88CC,25.0682389,121.585855
內湖區,建物,臺北市內湖區民權東路六段123巷20弄1~30號,11.12,商,1060804,土地0建物1車位0,一層,14.0,店面(店鋪),商業用,鋼筋混凝土造,890106.0,176.19,0,0,0,無,有,無,33000,187.0,,0.0,0,,RPOOMLOLQHMFFCA18CC,25.0698105,121.5925364
內湖區,建物,臺北市內湖區康樂街61巷77弄1~30號,15.61,住,1060823,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731019.0,70.69,2,2,2,有,無,無,19000,269.0,,0.0,0,,RPQOMLOLQHMFFCA38CC,25.0708915,121.6199578
內湖區,建物,臺北市內湖區港華街1~30號,65.55,住,1060823,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,700417.0,85.14,0,0,0,無,無,無,40000,470.0,,0.0,0,,RPSOMLOLQHMFFCA58CC,25.0823766,121.577905
內湖區,建物,臺北市內湖區內湖路三段60巷12弄61~90號,0.0,住,1060806,土地0建物1車位1,十層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830729.0,86.66,3,2,2,有,有,有,30000,346.0,坡道平面,0.0,0,,RPVOMLOLQHMFFCA88CC,25.0889762,121.5919685
中山區,建物,臺北市中山區樂群二路241~270號,0.0,其他,1060815,土地0建物2車位0,五層,10.0,辦公商業大樓,見其他登記事項,見其他登記事項,1041027.0,687.84,0,0,0,無,有,無,312120,454.0,,0.0,0,,RPUPMLOLQHMFFCA88CC,25.0799498,121.5600866
中山區,建物,臺北市中山區長安東路二段181~210號,0.0,商,1060804,土地0建物2車位0,見其他登記事項,12.0,店面(店鋪),商業用,鋼筋混凝土造,720430.0,145.81,0,0,0,無,有,無,63000,432.0,,0.0,0,,RPXPMLOLQHMFFCA56CC,25.0484442,121.5425594
內湖區,建物,臺北市內湖區瑞光路1~30號,0.0,工,1060725,土地0建物1車位0,三層,7.0,廠辦,工業用,鋼筋混凝土造,880107.0,338.97,0,0,0,無,有,無,100000,295.0,,0.0,0,,RPWQMLOLQHMFFCA56CC,25.0691106,121.5842514
南港區,建物,臺北市南港區向陽路162巷31~60號,0.0,住,1060806,土地0建物1車位1,十層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991012.0,232.8,5,2,3,有,有,無,55000,236.0,坡道平面,38.07,0,,RPTNMLOLQHMFFDA68CC,25.056042,121.5950863
信義區,房地(土地+建物),臺北市信義區忠孝東路五段372巷27弄1~30號,20.0,住,1060804,土地1建物1車位0,一層,7.0,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,73.25,0,0,1,有,無,無,30000,410.0,,0.0,0,,RPUNMLOLQHMFFDA78CC,25.039768,121.574134
松山區,建物,臺北市松山區八德路四段631~660號,0.0,商,1060803,土地0建物1車位0,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021216.0,41.52,1,1,1,有,有,有,25000,602.0,,0.0,0,,RPVNMLOLQHMFFDA88CC,25.0501957,121.5750038
松山區,建物,臺北市松山區南京東路五段61~90號,0.0,商,1060713,土地0建物1車位0,九層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,790201.0,671.94,0,0,0,無,有,無,346800,516.0,,0.0,0,(不含稅),RPXNMLOLQHMFFDA09CC,25.0517366,121.5594407
信義區,房地(土地+建物),臺北市信義區吳興街600巷96弄1~30號,20.41,住,1060820,土地1建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,761130.0,64.19,3,1,1,有,無,無,16000,249.0,,0.0,0,,RPTOMLOLQHMFFDA78CC,25.018198,121.571156
松山區,建物,臺北市松山區民生東路三段121~150號,0.0,商,1060726,土地0建物1車位0,七層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,751008.0,224.8,0,0,0,無,有,無,125800,560.0,,0.0,0,,RPUOMLOLQHMFFDA88CC,25.0580549,121.546978
士林區,建物,臺北市士林區天母西路13巷1~30號,0.0,商,1060724,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,731113.0,152.38,3,2,2,有,有,有,62000,407.0,,0.0,0,,RPRNMLOLQHMFFEA58CC,25.1187622,121.5282437
士林區,建物,臺北市士林區天母東路1~30號,0.0,商,1060724,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,780107.0,140.84,3,2,2,有,有,有,57000,405.0,,0.0,0,,RPTNMLOLQHMFFEA78CC,25.1183583,121.5309663
北投區,建物,臺北市北投區文林北路1~30號,0.0,住,1060724,土地0建物1車位0,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021021.0,195.34,4,2,2,有,有,有,49000,251.0,,0.0,0,含一個使用權車位,RPXNMLOLQHMFFEA56CC,25.104822,121.518852
北投區,建物,臺北市士林區行義路31~60號,0.0,住,1060802,土地0建物1車位1,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910122.0,167.9,3,2,2,有,有,有,50000,298.0,坡道平面,0.0,0,,RPOOMLOLQHMFFEA38CC,25.125302,121.526808
士林區,建物,臺北市士林區仰德大道三段125巷1~30號,0.0,住,1060803,土地0建物1車位0,一層,2.0,其他,見使用執照,鋼筋混凝土造,621126.0,165.56,3,2,2,有,無,有,150000,906.0,,0.0,0,,RPWOMLOLQHMFFEA56CC,25.121486,121.54962
士林區,建物,臺北市士林區德行西路31~60號,0.0,工,1060808,土地0建物1車位0,七層,13.0,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970502.0,47.29,1,1,1,有,有,無,25000,529.0,,0.0,0,,RPPNMLPLQHMFFEA48CC,25.1059641,121.5235138
北投區,建物,臺北市北投區天母西路130巷1~30號,0.0,商,1060814,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,920708.0,180.03,3,2,2,有,有,有,80000,444.0,,0.0,0,,RPVNMLPLQHMFFEA09CC,25.1188443,121.5224225
士林區,建物,臺北市士林區德行東路331巷1~30號,0.0,住,1060725,土地0建物1車位1,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950307.0,334.21,4,2,3,有,有,無,110000,352.0,坡道平面,34.71,0,,RPOOMLPLQHMFFEA48CC,25.111843,121.538538
士林區,建物,臺北市士林區德行西路111巷1~30號,0.0,住,1060803,土地0建物1車位1,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980618.0,165.31,3,2,2,有,無,有,45000,272.0,坡道平面,0.0,0,,RPPOMLPLQHMFFEA58CC,25.1041289,121.520293
北投區,建物,臺北市北投區東華街一段481~510號,0.0,住,1060810,土地0建物1車位0,十四層,6.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950720.0,146.54,3,2,2,有,有,有,70000,478.0,,0.0,0,,RPVOMLPLQHMFFEA56CC,25.1131317,121.5167749
北投區,建物,臺北市北投區裕民二路61~90號,0.0,商,1060808,土地0建物1車位0,十六層,19.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108.0,144.51,2,2,1,有,有,有,62000,429.0,,0.0,0,租金內含管理費。,RPXOMLPLQHMFFEA76CC,25.1143813,121.5164072
士林區,建物,臺北市士林區福國路50巷1~30號,0.0,住,1060802,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931123.0,79.42,2,2,1,有,無,有,32000,403.0,,0.0,0,,RPPPMLPLQHMFFEA68CC,25.1024347,121.5237767
松山區,建物,臺北市松山區三民路1~30號,0.0,住,1060810,土地0建物0車位0,八層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,640106.0,33.94,6,6,6,有,有,有,16500,486.0,,0.0,0,,RPQNMLPLQHMFFDA48CC,25.0555564,121.5639254
信義區,建物,臺北市信義區信義路五段91巷12弄1~30號,0.0,其他,1060816,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,971224.0,157.84,2,1,2,有,有,有,97000,615.0,,0.0,0,,RPRNMLPLQHMFFDA58CC,25.0338294,121.5707959
松山區,建物,臺北市松山區八德路三段181~210號,0.0,住,1060817,土地0建物1車位0,五層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,950418.0,68.62,3,2,2,有,有,有,46000,670.0,,0.0,0,,RPTNMLPLQHMFFDA78CC,25.0481657,121.5558695
信義區,建物,臺北市信義區和平東路三段391巷8弄1~30號,0.0,住,1060823,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,45.84,1,1,1,有,無,有,18000,393.0,,0.0,0,,RPOOMLPLQHMFFDA38CC,25.0200894,121.5577757
松山區,建物,臺北市松山區南京東路四段181~210號,0.0,商,1060728,土地0建物1車位0,五層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,740925.0,84.27,0,0,0,無,無,無,36500,433.0,,0.0,0,,RPROMLPLQHMFFDA68CC,25.0517846,121.5565688
信義區,建物,臺北市信義區忠孝東路五段451~480號,0.0,,1060822,土地0建物1車位0,十層,11.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,941006.0,39.69,0,0,0,無,無,無,30000,756.0,,0.0,0,,RPVOMLPLQHMFFDA09CC,25.0411038,121.5762524
松山區,房地(土地+建物)+車位,臺北市松山區慶城街31~60號,139.5,其他,1060811,土地1建物1車位3,十三層,15.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010903.0,895.49,5,3,4,有,有,無,400000,472.0,坡道平面,112.26,0,,RPPPMLPLQHMFFDA58CC,25.054026,121.545534
內湖區,建物,臺北市內湖區內湖路三段60巷12弄61~90號,0.0,住,1060808,土地0建物1車位1,十層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830729.0,88.59,3,2,2,有,有,有,29000,327.0,坡道平面,0.0,0,,RPQNMLPLQHMFFCA38CC,25.0889762,121.5919685
中山區,建物,臺北市中山區中山北路一段83巷31~60號,0.0,商,1060818,土地0建物1車位0,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970314.0,80.63,2,1,1,有,有,有,40000,496.0,,0.0,0,,RPXNMLPLQHMFFCA09CC,25.0500556,121.5243798
中山區,建物,臺北市中山區民權東路三段61~90號,0.0,商,1060824,土地0建物1車位0,十一層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,751125.0,136.86,3,2,2,有,有,有,50000,365.0,,0.0,0,,RPOOMLPLQHMFFCA28CC,25.0625501,121.5432045
中山區,建物,臺北市中山區民權東路一段61~90號,0.0,商,1060822,土地0建物1車位1,十層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050524.0,323.59,4,1,2,有,有,有,90000,278.0,坡道平面,33.74,0,,RPQOMLPLQHMFFCA48CC,25.06298,121.5251068
