district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路235巷1~30號,14.82,住,1060215,土地1建物1車位1,五層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031002.0,46.89,1,2,1,有,有,有,33000,704.0,坡道機械,0.0,0,,RPXNMLMLKHMFFDA28CC,25.0560908,121.61759
松山區,建物,臺北市松山區復興北路231巷1~30號,0.0,商,1060213,土地0建物1車位0,五層,5.0,辦公商業大樓,住家用,鋼筋混凝土造,721210.0,392.12,0,0,2,有,有,無,108000,275.0,,0.0,0,,RPPOMLMLKHMFFDA57CC,25.057251,121.545857
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,商,1060220,土地0建物1車位0,一層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,801018.0,78.47,0,0,0,無,有,有,48000,612.0,,0.0,0,店面,RPQOMLMLKHMFFDA67CC,25.0285037,121.5570023
北投區,建物,臺北市北投區中央北路四段515巷3弄1~30號,0.0,住,1060216,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690709.0,97.2,0,0,0,無,無,無,25000,257.0,,0.0,0,,RPTNMLMLKHMFFEA97CC,25.1278927,121.468668
士林區,建物,臺北市士林區重慶北路四段121~150號,0.0,住,1060217,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680309.0,76.18,1,1,1,有,無,有,15000,197.0,,0.0,0,,RPUOMLMLKHMFFEA18CC,25.0830208,121.5124459
士林區,建物,臺北市士林區德行東路353巷1~30號,0.0,住,1060210,土地0建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700718.0,81.64999999999998,2,2,1,有,無,有,18000,220.0,,0.0,0,,RPVOMLMLKHMFFEA28CC,25.110652,121.538321
萬華區,建物,臺北市萬華區長沙街二段91~120號,0.0,,1060213,土地0建物1車位0,七層,22.0,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,860726.0,82.25999999999998,0,0,0,無,無,無,30650,373.0,,0.0,0,,RPQOMLMLKHMFFBA47CC,25.0406073,121.504708
大同區,建物,臺北市大同區承德路一段31~60號,0.0,商,1060213,土地0建物1車位0,八層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,781109.0,154.79,1,0,0,有,有,無,54490,352.0,,0.0,0,,RPROMLMLKHMFFBA57CC,25.050939,121.517386
萬華區,建物,臺北市萬華區西寧南路121~150號,101.86,住,1060124,土地0建物1車位0,七層,27.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010320.0,101.86,3,2,1,有,有,有,45000,442.0,,0.0,0,,RPWOMLMLKHMFFBA08CC,25.044641,121.506596
中山區,建物,臺北市中山區明水路631~660號,0.0,商,1060214,土地0建物1車位0,三層,9.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,960503.0,51.45,1,1,1,有,有,無,24000,466.0,,0.0,0,,RPWOMLMLKHMFFCA18CC,25.0826159,121.5511139
內湖區,建物,臺北市內湖區內湖路三段60巷12弄61~90號,0.0,住,1060207,土地0建物1車位1,六層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830729.0,85.78,3,2,2,有,有,無,28500,332.0,坡道平面,0.0,0,,RPOPMLMLKHMFFCA47CC,25.0889762,121.5919685
內湖區,建物,臺北市內湖區內湖路二段241~270號,0.0,商,1060221,土地0建物1車位0,八層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050601.0,82.1,2,2,1,有,有,無,31000,378.0,,0.0,0,,RPRPMLMLKHMFFCA77CC,25.0819925,121.589434
內湖區,建物,臺北市內湖區麗山街338巷31~60號,0.0,住,1060221,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710628.0,120.96,4,3,2,有,無,有,26800,222.0,,0.0,0,,RPPQMLMLKHMFFCA67CC,25.0823122,121.5743334
內湖區,建物,臺北市內湖區文德路91~120號,0.0,住,1060126,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730111.0,115.8,1,1,2,有,無,無,25000,216.0,,0.0,0,,RPORMLMLKHMFFCA67CC,25.0787855,121.5831277
內湖區,建物,臺北市內湖區臺北市內湖區新富街151~180號,0.0,住,1060214,土地0建物0車位0,十三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010601.0,422.14,3,2,5,有,有,有,120000,284.0,坡道平面,84.86,0,租金內含管理費＄13844，含車位2個,RPQRMLMLKHMFFCA87CC,25.0608761,121.5861168
內湖區,建物,臺北市內湖區瑞光路513巷31~60號,0.0,其他,1060213,土地0建物1車位0,三層,10.0,辦公商業大樓,工業用,鋼筋混凝土造,871015.0,693.69,8,0,0,有,有,有,315000,454.0,,0.0,0,,RPSRMLMLKHMFFCA08CC,25.0797489,121.570246
中山區,建物,臺北市中山區樂群二路91~120號,0.0,商,1060213,土地0建物1車位1,六層,11.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,971121.0,371.54,3,2,2,有,有,無,126920,342.0,坡道平面,61.65,0,,RPTRMLMLKHMFFCA18CC,25.0799234,121.5545504
內湖區,房地(土地+建物)+車位,臺北市內湖區堤頂大道二段271~300號,0.0,工,1060124,土地1建物2車位9,十層,10.0,廠辦,工業用,鋼筋混凝土造,980116.0,900.6199999999999,0,0,0,無,有,無,370000,411.0,坡道平面,0.0,0,,RPVRMLMLKHMFFCA38CC,25.0783433,121.5658219
內湖區,建物,臺北市內湖區金湖路61~90號,0.0,商,1060106,土地0建物1車位0,二層,24.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961030.0,215.32,3,2,2,有,有,有,47300,220.0,坡道平面,41.32,0,,RPXRMLMLKHMFFCA58CC,25.0818928,121.5970496
松山區,建物,臺北市松山區三民路101巷1~30號,0.0,其他,1060216,土地0建物2車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,,80.78,2,1,1,有,無,無,35000,433.0,,0.0,0,租金含代扣繳租賃所得稅。自民國106年2月16日至民國106年3月4日止為免租裝潢期。,RPOOMLMLKHMFFDA57DC,25.0573628,121.5633422
中正區,建物,臺北市中正區南昌路一段24巷1~30號,9.21,住,1060124,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970509.0,44.27,1,1,1,有,有,有,22000,497.0,,0.0,0,,RPRNMLMLKHMFFAA37CC,25.0318759,121.5159895
中正區,房地(土地+建物),臺北市中正區羅斯福路四段61~90號,2.94,其他,1060220,土地1建物1車位0,十一層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,941229.0,37.83,1,1,1,有,無,無,20000,529.0,,0.0,0,,RPVNMLMLKHMFFAA77CC,25.0158852,121.5328386
大安區,建物,臺北市大安區忠孝東路四段91~120號,0.0,,1060214,土地0建物1車位0,三層,15.0,店面(店鋪),商業用,鋼筋混凝土造,770121.0,56.0,0,0,0,無,有,無,20000,357.0,,0.0,0,,RPQNMLMLKHMFFFA77CC,25.041778,121.547781
大安區,建物,臺北市大安區忠孝東路四段91~120號,0.0,,1060221,土地0建物1車位0,四層,15.0,店面(店鋪),商業用,鋼筋混凝土造,770121.0,21.11,0,0,0,無,有,無,10000,474.0,,0.0,0,,RPRNMLMLKHMFFFA87CC,25.041778,121.547781
大安區,房地(土地+建物),臺北市大安區仁愛路四段416&391~420號,29.95,商,1060218,土地1建物2車位0,二層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,,301.57,0,0,0,無,無,無,180000,597.0,,0.0,0,,RPSNMLMLKHMFFFA97CC,25.0374304,121.5579055
大安區,建物,臺北市大安區和平東路二段118巷54弄1~30號,0.0,,1060219,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,111.46,3,2,2,有,無,無,30000,269.0,,0.0,0,,RPTNMLMLKHMFFFA08CC,25.0220383,121.5426945
大安區,建物,臺北市大安區通化街170巷1~30號,0.0,住,1060207,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),,鋼筋混凝土造,,143.32,4,2,2,有,無,無,35000,244.0,,0.0,0,,RPWNMLMLKHMFFFA38CC,25.028078,121.553249
大安區,建物,臺北市大安區忠孝東路四段223巷31~60號,0.0,住,1060213,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,85.84,0,0,0,無,有,無,94444,1100.0,,0.0,0,,RPXNMLMLKHMFFFA48CC,25.0424184,121.5528311
大安區,建物,臺北市大安區大安路一段31巷31~60號,0.0,其他,1060213,土地0建物0車位0,一層,4.0,店面(店鋪),,加強磚造,,98.71,0,0,0,無,無,無,105000,1064.0,,0.0,0,,RPPOMLMLKHMFFFA77CC,25.0441018,121.5475349
大安區,建物,臺北市大安區敦化南路二段11巷38弄1~30號,0.0,其他,1060120,土地0建物0車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040313.0,51.16,2,1,1,有,無,有,35000,684.0,,0.0,0,,RPSOMLMLKHMFFFA08CC,25.0324042,121.5507959
大安區,建物,臺北市大安區敦化南路二段91~120號,0.0,住,1060214,土地0建物1車位0,六層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,741204.0,135.68,3,2,2,有,無,有,43000,317.0,,0.0,0,,RPPNMLNLKHMFFFA77CC,25.0294666,121.5489965
大安區,建物,臺北市大安區東豐街1~30號,0.0,住,1060214,土地0建物1車位0,一層,7.0,店面(店鋪),,鋼筋混凝土造,,121.1,1,0,0,無,無,無,110000,908.0,,0.0,0,,RPTNMLNLKHMFFFA18CC,25.036181,121.5439255
大安區,建物,臺北市大安區復興南路一段241~270號,0.0,住,1060218,土地0建物0車位0,十三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,32.62,1,0,1,有,有,無,18500,567.0,,0.0,0,,RPUNMLNLKHMFFFA28CC,25.037263,121.543994
大安區,建物,臺北市大安區復興南路二段78巷61~90號,0.0,住,1060220,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700924.0,118.88,2,2,2,有,無,有,40000,336.0,,0.0,0,,RPWNMLNLKHMFFFA48CC,25.030935,121.5428737
大安區,建物,臺北市大安區信義路四段361~390號,0.0,商,1060202,土地0建物1車位0,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001027.0,243.16000000000003,2,2,2,有,有,有,55000,226.0,,0.0,0,,RPOOMLNLKHMFFFA77CC,25.0328737,121.5561526
士林區,建物,臺北市士林區永平街25巷1~30號,0.0,住,1060210,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670811.0,114.3,3,2,2,有,無,無,22000,192.0,,0.0,0,,RPTOMLNLKHMFFEA28DC,25.0901874,121.504773
中山區,建物,臺北市中山區中山區明水路571~600號,0.0,商,1060215,土地0建物1車位0,七層,10.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,900829.0,47.24,0,1,1,有,無,有,26000,550.0,,0.0,0,,RPWOMLNLKHMFFCA28CC,25.081403,121.551821
內湖區,建物,臺北市內湖區康寧路三段181~210號,0.0,商,1060223,土地0建物1車位0,八層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041030.0,66.51,2,1,1,有,有,有,33000,496.0,,0.0,0,,RPOPMLNLKHMFFCA57CC,25.070141,121.612009
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,1060216,土地0建物1車位0,二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020111.0,241.21,3,2,2,有,有,有,62000,257.0,,0.0,0,,RPRPMLNLKHMFFCA87CC,25.0594195,121.5233012
中山區,建物,臺北市中山區伊通街87巷1~30號,0.0,住,1060217,土地0建物1車位1,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,830819.0,269.92,3,2,2,有,無,無,62400,231.0,其他,18.9,0,,RPWPMLNLKHMFFCA38CC,25.0530373,121.5350479
內湖區,建物,臺北市內湖區瑞光路211~240號,0.0,住,1060127,土地0建物1車位0,一層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831108.0,224.92,4,3,3,有,有,無,45408,202.0,,0.0,0,,RPOQMLNLKHMFFCA67CC,25.0740026,121.5790533
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞湖街61~90號,0.0,工,1060223,土地1建物2車位10,八層,9.0,廠辦,見其他登記事項,鋼筋混凝土造,960627.0,2159.14,0,0,0,無,有,無,617217,286.0,坡道平面,0.0,0,,RPPQMLNLKHMFFCA77CC,25.0740112,121.5760499
中正區,建物,臺北市中正區中華路一段1~30號,0.0,商,1060220,土地0建物1車位0,二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214.0,57.48,1,1,1,有,有,有,36000,626.0,,0.0,0,,RPQNMLNLKHMFFBA47CC,25.0475499,121.5106925
中正區,建物,臺北市中正區林森北路1~30號,0.0,商,1060220,土地0建物1車位0,二層,11.0,辦公商業大樓,住家用,鋼筋混凝土造,950824.0,181.23,0,0,0,無,有,有,110000,607.0,,0.0,0,,RPWNMLNLKHMFFBA08CC,25.0463358,121.5241773
中正區,建物,臺北市中正區臨沂街33巷1~30號,0.0,住,1060216,土地0建物1車位1,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000330.0,121.92,2,2,2,有,有,有,65000,533.0,升降機械,31.35,0,,RPPOMLNLKHMFFBA47CC,25.0396828,121.5299403
士林區,建物,臺北市士林區忠誠路二段70巷13弄1~30號,0.0,住,1060213,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690310.0,129.87,4,2,2,有,有,有,35000,270.0,,0.0,0,,RPSOMLNLKHMFFEA08CC,25.1112184,121.5298115
士林區,建物,臺北市士林區士東路54巷1~30號,0.0,住,1060213,土地0建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681208.0,115.9,3,2,2,有,有,有,27000,233.0,,0.0,0,,RPXOMLNLKHMFFEA58CC,25.111046,121.5275346
松山區,建物,臺北市松山區八德路四段661~690號,0.0,商,1060215,土地0建物1車位0,七層,12.0,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,950424.0,145.57,0,0,2,有,有,無,42000,289.0,,0.0,0,,RPSPMLNLKHMFFDA08CC,25.0502087,121.5756857
信義區,建物,臺北市信義區基隆路一段1~30號,0.0,商,1060220,土地0建物1車位0,二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107.0,76.48,2,1,2,有,有,有,30000,392.0,,0.0,0,,RPQNMLOLKHMFFDA77CC,25.0469316,121.5676258
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,1060222,土地0建物1車位0,十八層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702.0,46.62000000000001,1,0,1,有,有,有,29600,635.0,,0.0,0,,RPRNMLOLKHMFFDA87CC,25.0326825,121.5651137
信義區,建物,臺北市信義區吳興街600巷76弄61~90號,0.0,住,1060219,土地0建物1車位0,地下二層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,830310.0,37.8,1,1,1,有,無,有,10000,265.0,,0.0,0,,RPTNMLOLKHMFFDA08CC,25.0177936,121.5704009
南港區,建物,臺北市南港區重陽路511~540號,0.0,住,1060215,土地0建物1車位0,五層,5.0,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,190.64,5,2,2,有,無,有,28000,147.0,,0.0,0,,RPVNMLOLKHMFFDA28CC,25.0621336,121.6131989
信義區,建物,臺北市信義區忠孝東路五段524巷1~30號,0.0,,1060223,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860515.0,82.42,3,2,1,有,無,無,22000,267.0,,0.0,0,租金含稅,RPWNMLOLKHMFFDA38CC,25.0416609,121.580723
松山區,房地(土地+建物),臺北市松山區新東路31~60號,22.7,住,1060220,土地1建物1車位0,五層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670213.0,81.5,2,2,1,有,無,有,15000,184.0,,0.0,0,,RPXNMLOLKHMFFDA48CC,25.0596443,121.5658942
松山區,建物,臺北市松山區延壽街330巷17弄1~30號,0.0,住,1060204,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,810309.0,83.17,1,2,1,有,有,無,23000,277.0,,0.0,0,,RPXOMLOLKHMFFDA58CC,25.0548949,121.5608456
信義區,建物,臺北市信義區松山路121~150號,0.0,商,1060216,土地0建物1車位1,十層,12.0,辦公商業大樓,見使用執照,鋼筋混凝土造,900627.0,245.13,0,0,0,無,有,有,85000,347.0,坡道平面,0.0,0,,RPOPMLOLKHMFFDA77CC,25.047384,121.578035
松山區,建物,臺北市松山區民生東路三段121~150號,0.0,商,1060125,土地0建物1車位0,地下一層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,751129.0,532.7,0,0,0,無,有,無,240000,451.0,,0.0,0,,RPPPMLOLKHMFFDA87CC,25.0580549,121.546978
南港區,建物,臺北市南港區東明街91~120號,0.0,商,1060210,土地0建物1車位2,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990805.0,246.17,3,2,2,有,有,有,60000,244.0,坡道平面,84.64,0,,RPTPMLOLKHMFFDA28CC,25.0547257,121.6013471
信義區,建物,臺北市信義區基隆路一段331~360號,0.0,住,1060223,土地0建物1車位0,四層,6.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,621124.0,40.85,2,1,1,有,無,有,16000,392.0,,0.0,0,,RPVPMLOLKHMFFDA48CC,25.035774,121.560874
士林區,建物,臺北市士林區福華路174巷1~30號,0.0,其他,1060212,土地0建物1車位0,見其他登記事項,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790829.0,198.84,3,2,2,有,有,有,35000,176.0,,0.0,0,,RPVNMLOLKHMFFEA38CC,25.1055541,121.5221305
士林區,建物,臺北市士林區天母東路1~30號,0.0,商,1060207,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,780107.0,140.84,3,2,2,有,無,有,60000,426.0,,0.0,0,租金內含管理費,RPPOMLOLKHMFFEA87CC,25.1183583,121.5309663
士林區,建物,臺北市士林區忠誠路一段31~60號,0.0,住,1060214,土地0建物1車位0,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880915.0,313.05,3,2,2,有,有,有,73636,235.0,,0.0,0,,RPQOMLOLKHMFFEA97CC,25.104162,121.527193
士林區,建物,臺北市士林區忠誠路二段241~270號,0.0,住,1060220,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780524.0,154.53,3,2,2,有,有,有,65000,421.0,,0.0,0,,RPTOMLOLKHMFFEA28CC,25.1178991,121.5348866
士林區,建物,臺北市士林區天母東路43巷4弄1~30號,0.0,商,1060218,土地0建物1車位1,見其他登記事項,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790424.0,226.31,3,1,2,有,有,有,60000,265.0,坡道平面,0.0,0,,RPWOMLOLKHMFFEA58CC,25.118741,121.53248
士林區,建物,臺北市士林區天母東路1~30號,0.0,商,1060215,土地0建物1車位0,三層,12.0,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,740515.0,182.5,4,2,2,有,無,有,60000,329.0,,0.0,0,,RPOPMLOLKHMFFEA87CC,25.1183583,121.5309663
北投區,建物,臺北市北投區裕民六路1~30號,0.0,住,1060223,土地0建物1車位0,十層,18.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970930.0,208.56,3,2,2,有,有,有,79000,379.0,,0.0,0,,RPQPMLOLKHMFFEA08CC,25.1141396,121.5176631
大同區,建物,臺北市大同區民生西路151~180號,0.0,商,1060221,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.0,2,1,1,有,無,有,25000,294.0,,0.0,0,,RPRNMLOLKHMFFBA67CC,25.057435,121.5176436
大同區,建物,臺北市大同區南京西路61~90號,0.0,商,1060222,土地0建物1車位0,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951115.0,79.86,2,1,1,有,有,有,46000,576.0,,0.0,0,,RPQOMLOLKHMFFBA67CC,25.0530963,121.5191378
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1060220,土地0建物1車位0,八層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,86.59,2,1,1,有,有,有,50000,577.0,,0.0,0,,RPSOMLOLKHMFFBA87CC,25.048493,121.5187377
中山區,建物,臺北市中山區南京東路三段61~90號,0.0,商,1060215,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,611102.0,144.33,0,0,0,無,無,無,105000,727.0,,0.0,0,,RPSNMLOLKHMFFCA87CC,25.0522989,121.538101
內湖區,建物,臺北市內湖區成功路五段45巷1~30號,0.0,住,1060217,土地0建物1車位0,二層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990121.0,233.38,3,2,2,有,有,有,46910,201.0,,0.0,0,,RPTNMLOLKHMFFCA97CC,25.0746326,121.6069658
內湖區,建物,臺北市內湖區內湖路一段661~690號,0.0,其他,1060206,土地0建物1車位0,六層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,991123.0,109.63,2,1,1,有,有,有,54000,493.0,,0.0,0,,RPUNMLOLKHMFFCA08CC,25.0802328,121.575526
中山區,建物,臺北市中山區松江路421~450號,0.0,住,1060213,土地0建物1車位0,四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951221.0,67.66,2,1,1,有,有,有,40000,591.0,,0.0,0,,RPWNMLOLKHMFFCA28CC,25.065377,121.533547
中山區,建物,臺北市中山區新生北路三段1~30號,0.0,住,1060209,土地0建物1車位0,十二層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,950209.0,45.59,1,1,1,有,有,有,27000,592.0,,0.0,0,,RPXNMLOLKHMFFCA38CC,25.0628897,121.5281771
中山區,建物,臺北市中山區長春路1~30號,0.0,商,1060216,土地0建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990212.0,96.01,2,1,1,有,有,有,52000,542.0,,0.0,0,,RPTOMLOLKHMFFCA08CC,25.0547461,121.5308377
內湖區,建物,臺北市內湖區瑞光路631~660號,0.0,其他,1060221,土地0建物1車位2,二層,11.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,971208.0,214.78000000000003,0,0,0,無,有,有,106350,495.0,坡道平面,0.0,0,,RPVOMLOLKHMFFCA28CC,25.0804137,121.5664128
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,1060124,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,991110.0,77.86,1,1,1,有,有,有,35000,450.0,,0.0,0,,RPWOMLOLKHMFFCA38CC,25.0609764,121.523467
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,1060214,土地0建物1車位0,十六層,17.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,791019.0,139.12,4,2,2,有,有,有,43500,313.0,,0.0,0,,RPOPMLOLKHMFFCA67CC,25.0609764,121.523467
中山區,建物,臺北市中山區松江路124巷1~30號,0.0,住,1060223,土地0建物1車位0,五層,,華廈(10層含以下有電梯),,,,172.04,0,0,2,有,無,無,52000,302.0,,0.0,0,,RPPPMLOLKHMFFCA77CC,25.0527065,121.5326525
中山區,建物,臺北市中山區松江路170巷1~30號,0.0,住,1060208,土地0建物1車位0,五層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970624.0,186.67,4,2,2,有,有,有,70000,375.0,,0.0,0,,RPRPMLOLKHMFFCA97CC,25.0561993,121.5331713
內湖區,建物,臺北市內湖區民權東路六段151~180號,0.0,住,1060218,土地0建物1車位1,六層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016.0,81.76,2,1,1,有,有,有,35000,428.0,塔式車位,15.29,0,,RPTPMLOLKHMFFCA18CC,25.0690252,121.5946403
大安區,建物,臺北市大安區信義路四段61~90號,0.0,商,1060224,土地0建物1車位0,五層,17.0,辦公商業大樓,商業用,鋼筋混凝土造,751229.0,149.77,0,0,0,無,無,無,60000,401.0,,0.0,0,,RPPNMLOLKHMFFFA87CC,25.0335578,121.5454959
大安區,建物,臺北市大安區四維路198巷30弄1~30號,0.0,商,1060215,土地0建物1車位0,二層,19.0,辦公商業大樓,商業用,鋼筋混凝土造,740522.0,50.34,0,0,0,無,有,無,13000,258.0,,0.0,0,,RPQNMLOLKHMFFFA97CC,25.026581,121.546088
大安區,建物,臺北市大安區光復南路631~660號,0.0,商,1060214,土地0建物1車位0,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970627.0,71.84,2,1,1,有,有,有,38000,529.0,,0.0,0,,RPWNMLOLKHMFFFA58CC,25.0310886,121.5571994
大安區,建物,臺北市大安區敦化南路二段151~180號,0.0,其他,1060217,土地0建物1車位1,六層,21.0,辦公商業大樓,住家用,鋼筋混凝土造,781014.0,379.91,0,0,2,有,有,無,180000,474.0,坡道平面,0.0,0,,RPXNMLOLKHMFFFA68CC,25.0269435,121.548989
大安區,建物,臺北市大安區安和路二段189巷1~30號,0.0,住,1060211,土地0建物2車位0,見其他登記事項,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980505.0,169.66,0,0,0,無,有,無,125000,737.0,,0.0,0,,RPVOMLOLKHMFFFA58CC,25.0269952,121.550451
內湖區,房地(土地+建物),臺北市內湖區康寧路三段31~60號,24.39,住,1060225,土地1建物1車位0,八層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850904.0,106.08,3,2,2,有,有,有,21700,205.0,,0.0,0,,RPPNMLPLKHMFFCA67CC,25.0729547,121.6068544
大同區,建物,臺北市大同區市民大道一段211~240號,0.0,其他,1060222,土地0建物1車位0,十一層,18.0,辦公商業大樓,見其他登記事項,見其他登記事項,980724.0,104.0,0,0,0,無,無,有,50000,481.0,,0.0,0,,RPPNMLPLKHMFFBA57CC,25.0493179,121.5177851
中正區,建物,臺北市中正區忠孝東路二段121~150號,0.0,商,1060215,土地0建物1車位0,十層,11.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,630926.0,38.11,0,0,0,無,有,有,16000,420.0,,0.0,0,,RPUNMLLJLHMFFBA57CC,25.0426278,121.5321266
士林區,建物,臺北市士林區忠誠路一段16巷1~30號,0.0,住,1060224,土地0建物1車位1,四層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880120.0,79.78999999999998,1,1,1,有,有,有,30000,376.0,坡道平面,0.0,0,,RPSOMLLJLHMFFEA77CC,25.1049715,121.5262175
士林區,建物,臺北市士林區天母西路61~90號,0.0,商,1060208,土地0建物1車位0,見其他登記事項,7.0,店面(店鋪),住商用,鋼筋混凝土造,660609.0,246.53,2,2,3,有,有,無,180000,730.0,,0.0,0,租金未含二代健保補充保費及租賃稅,RPWOMLLJLHMFFEA18CC,25.1186631,121.5265053
