district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
松山區,建物,臺北市松山區八德路三段121~150號,0.0,其他,1050811,土地0建物1車位0,一層,3.0,店面(店鋪),,加強磚造,,294.99,0,0,0,無,無,無,95000,322.0,,0.0,0,,RPSPMLSJRHLFFDA98CC,25.0483058,121.5541498
內湖區,建物,臺北市內湖區港墘里20鄰洲子街61~90號,0.0,工,1050728,土地0建物1車位0,九層,10.0,廠辦,工業用,鋼筋混凝土造,880616.0,285.75,2,0,0,有,有,無,103000,360.0,,0.0,0,,RPPNMLSJRHLFFCA38CC,25.0796946,121.5729014
中山區,建物,臺北市中山區龍江路301~330號,0.0,住,1050823,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,711029.0,205.4,0,0,0,無,無,無,113520,553.0,,0.0,0,,RPTOMLSJRHLFFCA88CC,25.0608114,121.5409462
中山區,建物,臺北市中山區新生北三段87巷1~30號,0.0,住,1050810,土地0建物1車位0,全,2.0,透天厝,,加強磚造,,66.58,0,0,0,無,無,無,21000,315.0,,0.0,0,,RPWOMLSJRHLFFCA56CC,25.0674623,121.5281723
中山區,建物,臺北市中山區龍江路31~60號,0.0,住,1050810,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),,鋼筋混凝土造,670608.0,99.18,0,0,0,無,無,有,50000,504.0,,0.0,0,,RPQPMLSJRHLFFCA68CC,25.0487005,121.5405092
內湖區,房地(土地+建物),臺北市內湖區文德路91~120號,20.3,住,1050816,土地1建物1車位0,一層,5.0,店面(店鋪),住商用,鋼筋混凝土造,761203.0,104.99,0,0,0,無,無,無,60000,571.0,,0.0,0,,RPSPMLSJRHLFFCA88CC,25.0787855,121.5831277
大安區,建物,臺北市大安區復興南路一段135巷1~30號,1244.0,住,1050908,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,651122.0,260.48,0,0,0,無,有,有,110000,422.0,,0.0,0,,RPQNMLSJRHLFFFA78CC,25.0428162,121.5442226
大安區,建物,臺北市大安區忠孝東路四段121~150號,0.0,商,1050906,土地0建物1車位0,四層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,710209.0,115.63,0,0,0,無,有,有,23000,199.0,,0.0,0,,RPRNMLSJRHLFFFA88CC,25.0416949,121.548408
大安區,建物,臺北市大安區復興南路二段211~240號,0.0,商,1050808,土地0建物1車位0,十二層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,860203.0,62.25,0,0,0,無,有,有,30000,482.0,,0.0,0,,RPTNMLSJRHLFFFA09CC,25.0261569,121.5437485
大安區,建物,臺北市大安區敦化南路二段31~60號,0.0,商,1050515,土地0建物1車位0,四層,20.0,辦公商業大樓,商業用,鋼筋混凝土造,720714.0,85.83,0,0,0,無,有,無,37000,431.0,,0.0,0,,RPUNMLSJRHLFFFA56CC,25.0322761,121.5491635
文山區,建物,臺北市文山區羅斯福路六段121~150號,0.0,商,1050818,土地0建物1車位0,一層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,820818.0,193.9,0,0,0,無,有,無,80000,413.0,,0.0,0,,RPUNMLSJRHLFFAA68CC,24.9982352,121.5407301
大同區,建物,臺北市大同區重慶北路二段114巷1~30號,0.0,住,1050907,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760721.0,47.09,2,1,1,有,無,有,16000,340.0,,0.0,0,,RPPNMLSJRHLFFBA28CC,25.057666,121.513516
中正區,建物,臺北市中正區濟南路二段1~30號,0.0,住,1050907,土地0建物1車位0,十一層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960129.0,62.24,1,1,2,有,有,有,38000,611.0,,0.0,0,,RPRNMLSJRHLFFBA48CC,25.0416118,121.5264268
萬華區,建物,臺北市萬華區西園路二段261巷12弄31~60號,0.0,住,1050830,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601114.0,86.49,3,2,1,有,無,無,16000,185.0,,0.0,0,,RPUNMLSJRHLFFBA78CC,25.0247971,121.4922949
中正區,建物,臺北市中正區開封街一段31~60號,0.0,商,1050823,土地0建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961025.0,64.58,2,1,1,有,有,無,24050,372.0,,0.0,0,,RPSNMLTJRHLFFBA68CC,25.0461691,121.5130997
中正區,建物,臺北市中正區開封街一段31~60號,0.0,商,1050721,土地0建物1車位0,十層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,961025.0,33.07,1,1,1,有,有,有,19800,599.0,,0.0,0,,RPVNMLTJRHLFFBA98CC,25.0461691,121.5130997
中正區,建物,臺北市中正區武昌街一段1~30號,0.0,商,1050812,土地0建物1車位0,一層,10.0,店面(店鋪),商業用,鋼筋混凝土造,880202.0,115.8,0,0,0,無,無,無,96500,833.0,,0.0,0,,RPPOMLTJRHLFFBA48CC,25.044166,121.513572
中正區,建物,臺北市中正區金華街32巷2弄1~30號,0.0,住,1050831,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730426.0,118.11,3,2,2,有,無,無,27220,230.0,,0.0,0,,RPVNMLTJRHLFFAA88CC,25.03084,121.521301
文山區,建物,臺北市文山區木柵路一段241~270號,0.0,住,1050822,土地0建物0車位0,全,4.0,透天厝,住商用,鋼筋混凝土造,770325.0,20.19,2,2,2,有,無,有,8500,421.0,,0.0,0,,RPXNMLTJRHLFFAA09CC,24.988043,121.5525777
大同區,建物,臺北市大同區承德路一段69巷1~30號,0.0,,1050907,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,700318.0,71.27,0,0,0,無,無,無,30000,421.0,,0.0,0,,RPQNMLTJRHLFFBA58DC,25.049308,121.5171935
大安區,建物,臺北市大安區光復南路91~120號,0.0,住,1050903,土地0建物1車位0,二層,12.0,店面(店鋪),住家用,鋼筋混凝土造,761105.0,108.27,3,0,2,有,有,有,40000,369.0,,0.0,0,,RPVNMLTJRHLFFFA76CC,25.0434888,121.5577678
大安區,建物,臺北市大安區辛亥路二段31~60號,0.0,住,1050818,土地0建物1車位1,十七層,21.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,791108.0,175.62,3,2,2,有,有,有,80000,456.0,坡道平面,25.7,0,,RPWNMLTJRHLFFFA86CC,25.0228902,121.5359689
中山區,建物,臺北市中山區民權東路二段61~90號,0.0,商,1050906,土地0建物0車位0,一層,4.0,店面(店鋪),住商用,鋼筋混凝土造,630419.0,129.25,0,0,0,無,無,無,80000,619.0,,0.0,0,,RPVNMLTJRHLFFCA09CC,25.0627381,121.5310124
中山區,建物,臺北市中山區明水路541~570號,0.0,住,1050901,土地0建物1車位0,見其他登記事項,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850530.0,50.16,0,1,1,有,有,無,17500,349.0,,0.0,0,,RPPOMLTJRHLFFCA58CC,25.078471,121.551841
內湖區,建物,臺北市內湖區基湖路10巷31~60號,0.0,其他,1050906,土地0建物1車位2,二層,8.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,980501.0,614.6700000000002,0,0,0,無,有,無,214734,349.0,坡道平面,92.98,0,管理費:22800元/月(不含於租金)  租金:第1年至第3年214734元/月  第4年起221176元月,RPTOMLTJRHLFFCA98CC,25.0824644,121.5638278
中山區,建物,臺北市中山區北安路811~840號,0.0,住,1050821,土地0建物1車位0,二層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,991224.0,41.56,1,1,1,有,有,無,24000,577.0,,0.0,0,,RPWOMLTJRHLFFCA66CC,25.085196,121.5554409
中山區,建物,臺北市中山區明水路631~660號,0.0,商,1050822,土地0建物1車位1,三層,9.0,辦公商業大樓,商業用,鋼筋混凝土造,960503.0,88.67,0,0,0,無,有,無,36050,407.0,坡道機械,0.0,0,,RPQPMLTJRHLFFCA78CC,25.0826159,121.5511139
內湖區,建物,臺北市內湖區金龍路211~240號,0.0,住,1050901,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,207.68,1,1,1,有,無,無,46000,221.0,,0.0,0,租金含稅,RPSPMLTJRHLFFCA98CC,25.0879999,121.5873629
中山區,房地(土地+建物),臺北市中山區中山北路三段31~60號,0.0,商,1050829,土地0建物1車位0,八層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,780721.0,122.53,2,1,1,有,有,無,45000,367.0,,0.0,0,,RPTPMLTJRHLFFCA09CC,25.0657089,121.522573
中山區,建物,臺北市中山區新生北路二段28巷1~30號,0.0,其他,1050815,土地0建物1車位0,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780517.0,85.79,2,1,1,有,有,有,42000,490.0,,0.0,0,,RPUPMLTJRHLFFCA56CC,25.0538935,121.5270172
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1050829,土地0建物1車位0,十層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,660322.0,145.24,4,2,2,有,有,有,40000,275.0,,0.0,0,,RPOQMLTJRHLFFCA68CC,25.0649087,121.5256777
內湖區,房地(土地+建物),臺北市內湖區康寧路一段241~270號,69.64,商,1050812,土地1建物2車位0,一層,1.0,店面(店鋪),商業用,鋼筋混凝土造,940715.0,244.89,0,0,0,無,無,有,55000,225.0,,0.0,0,,RPTRMLTJRHLFFCA66CC,25.07886,121.5976511
信義區,建物,臺北市信義區福德街137巷8弄1~30號,0.0,住,1050830,土地0建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740827.0,103.5,3,2,2,有,有,有,30000,290.0,,0.0,0,全套傢俱 家電 ，租金含管理費。,RPQNMLTJRHLFFDA68CC,25.0369295,121.5827052
松山區,房地(土地+建物),臺北市松山區八德路三段12巷4弄1~30號,0.0,住,1050825,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),,加強磚造,,88.99,3,2,2,有,無,無,28000,315.0,,0.0,0,,RPVNMLTJRHLFFDA56CC,25.0474908,121.5504919
南港區,房地(土地+建物)+車位,臺北市南港區忠孝東路六段1~30號,48.38,商,1050822,土地1建物1車位2,十一層,14.0,辦公商業大樓,見其他登記事項,見其他登記事項,931216.0,386.18,0,0,0,無,有,有,180000,466.0,坡道平面,23.38,0,,RPOOMLTJRHLFFDA58CC,25.045578,121.582655
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1050820,土地0建物1車位0,十二層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702.0,147.86,2,1,1,有,有,有,65088,440.0,,0.0,0,,RPWOMLTJRHLFFDA76CC,25.0336571,121.5738977
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,1050818,土地0建物1車位1,十六層,19.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828.0,51.86,0,0,0,無,有,無,18500,357.0,坡道平面,36.91,0,,RPQNMLTJRHLFFEA78CC,25.1260487,121.5005871
士林區,建物,臺北市士林區承德路四段181~210號,0.0,商,1050805,土地0建物1車位3,一層,14.0,辦公商業大樓,見使用執照,鋼骨鋼筋混凝土造,900724.0,499.44,0,0,0,無,有,無,250000,501.0,坡道平面,0.0,0,,RPOPMLTJRHLFFEA78CC,25.0876328,121.5226721
士林區,建物,臺北市士林區天玉街121~150號,0.0,住,1050822,土地0建物1車位3,一層,5.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,961009.0,354.51,4,2,3,有,有,無,109800,310.0,坡道平面,0.0,0,,RPVPMLTJRHLFFEA86CC,25.1243254,121.5316614
士林區,建物,臺北市士林區承德路四段61~90號,0.0,住,1050817,土地0建物1車位1,八層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960621.0,253.89,5,2,2,有,有,有,75000,295.0,坡道平面,14.99,0,,RPOQMLTJRHLFFEA88CC,25.0814249,121.52326
士林區,建物,臺北市士林區忠誠路一段16巷1~30號,0.0,住,1050812,土地0建物1車位1,五層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950727.0,317.8,5,2,3,有,有,有,170000,535.0,坡道平面,23.39,0,,RPPQMLTJRHLFFEA98CC,25.1049715,121.5262175
士林區,建物,臺北市士林區忠誠路二段181~210號,0.0,住,1050820,土地0建物1車位0,二十一層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,841103.0,241.86,3,1,2,有,有,有,126000,521.0,,0.0,0,,RPPOMLKKRHLFFEA97CC,25.1163995,121.5339561
信義區,建物,臺北市信義區東興路31~60號,0.0,工,1050908,土地0建物1車位0,六層,11.0,廠辦,工業用,鋼筋混凝土造,820205.0,859.2,0,0,0,無,有,無,341132,397.0,,0.0,0,,RPQNMLKKRHLFFDA87CC,25.0486147,121.5658559
信義區,建物,臺北市信義區忠孝東路五段743巷21弄1~30號,0.0,住,1050824,土地0建物1車位1,四層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040821.0,105.9,2,1,1,有,有,有,35000,331.0,坡道平面,41.38,0,,RPOOMLKKRHLFFDA77CC,25.043731,121.580811
松山區,建物,臺北市松山區復興北路427巷1~30號,0.0,住,1050824,土地0建物1車位0,三層,11.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,971013.0,31.6,1,1,1,有,有,無,18500,585.0,,0.0,0,,RPQOMLKKRHLFFDA97CC,25.0634505,121.5446756
信義區,建物,臺北市信義區仁愛路四段511~540號,0.0,住,1050909,土地0建物1車位1,六層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,950124.0,338.98,3,2,2,有,有,有,138931,410.0,坡道平面,69.19,0,租金內含每週一次房屋清潔費,RPVOMLKKRHLFFDA48CC,25.0374729,121.5611808
松山區,建物,臺北市松山區八德路三段12巷70弄1~30號,0.0,住,1050910,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810630.0,180.19,3,2,2,有,無,有,59031,328.0,,0.0,0,,RPWOMLKKRHLFFDA58CC,25.0451629,121.550483
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,1050811,土地0建物1車位0,一層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,841219.0,48.76,0,0,0,無,有,無,19500,400.0,,0.0,0,1.租期：自民國105年08月20日起至民國106年08月19日止。2.每月租金：新台幣19500元整是不含10％租賃稅，經雙方同意承租方設立公司豋記後，由承租方負責給付扣繳稅款向稅捐稽徵機關辦理申報(不受各類所得扣繳率標準未達每月二仟元稅額繳納之限制）。,RPXOMLKKRHLFFDA68CC,25.0511569,121.580386
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,1050831,土地0建物1車位0,一層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,841219.0,50.87000000000001,0,0,0,無,有,無,11000,216.0,,0.0,0,1.租期：自民國105年09月05日起至民國106年09月04日止。2.每月租金：新台幣11000元整是內含10％租賃稅，經雙方同意租賃稅先從每個月應付租金扣除後；再由乙方負責給付扣繳稅款向稅捐稽徵機關辦理申報，出租人每月租金實際上收取新台幣9900元整。,RPPPMLKKRHLFFDA97CC,25.0511569,121.580386
信義區,建物,臺北市信義區基隆路一段61~90號,0.0,工,1050817,土地0建物1車位0,九層,12.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,960919.0,329.91,4,1,1,有,有,有,90000,273.0,坡道平面,39.68,0,,RPTPMLKKRHLFFDA38CC,25.0472209,121.568355
松山區,建物,臺北市松山區光復南路32巷31~60號,0.0,住,1050825,土地0建物1車位0,六層,10.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960801.0,89.79,2,2,2,有,有,有,55000,613.0,,0.0,0,,RPVPMLKKRHLFFDA58CC,25.0465084,121.5550146
內湖區,建物,臺北市內湖區環山路一段91~120號,0.0,住,1050824,土地0建物0車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,24.67,5,5,5,有,無,有,8500,345.0,,0.0,0,,RPOOMLKKRHLFFCA67CC,25.0863317,121.5692721
中山區,建物,臺北市中山區長春路61~90號,0.0,商,1050823,土地0建物1車位0,十一層,12.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,690201.0,41.39,1,1,1,有,有,無,15500,374.0,,0.0,0,,RPROMLKKRHLFFCA97CC,25.05505,121.5264885
中山區,建物,臺北市中山區林森北路361~390號,0.0,住,1050822,土地0建物1車位0,十三層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980916.0,66.62,1,1,1,有,有,有,55000,826.0,,0.0,0,,RPTOMLKKRHLFFCA18CC,25.0572804,121.5257191
中山區,建物,臺北市中山區中山北路二段151~180號,0.0,商,1050909,土地0建物1車位0,四層,14.0,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,951129.0,47.97,1,1,1,有,有,有,28000,584.0,,0.0,0,,RPWOMLKKRHLFFCA48CC,25.0620063,121.5229569
大安區,建物,臺北市大安區羅斯福路二段61~90號,0.0,商,1050825,土地0建物1車位0,九層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780930.0,43.75,1,1,1,有,有,有,20000,457.0,,0.0,0,,RPSNMLKKRHLFFFA28CC,25.0273977,121.5224601
大安區,建物,臺北市大安區安和路一段31~60號,157.71,商,1050909,土地0建物1車位0,三層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.70999999999995,4,2,2,有,無,有,70000,444.0,,0.0,0,,RPQOMLKKRHLFFFA18CC,25.039964,121.5493187
大安區,建物,臺北市大安區泰順街62巷12弄1~30號,0.0,住,1050830,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760805.0,123.58,3,2,2,有,無,無,32000,259.0,,0.0,0,,RPSOMLKKRHLFFFA38CC,25.021766,121.530385
中正區,建物,臺北市中正區師大路186巷1~30號,0.0,住,1050909,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,790627.0,80.68,0,0,0,無,有,無,23000,285.0,,0.0,0,,RPRNMLKKRHLFFAA67CC,25.0211918,121.5244759
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,住,1050820,土地0建物1車位0,十三層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,92.43,2,1,1,有,有,有,50500,546.0,,0.0,0,,RPQNMLKKRHLFFBA67CC,25.048493,121.5187377
中正區,建物,臺北市中正區仁愛路二段20巷1~30號,0.0,住,1050815,土地0建物1車位0,二層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990331.0,145.66,2,2,1,有,有,有,68500,470.0,,0.0,0,,RPVOMLKKRHLFFBA28CC,25.0378593,121.5265786
萬華區,建物,臺北市萬華區大理街1~30號,0.0,商,1050804,土地0建物1車位0,四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041022.0,74.92,2,1,2,有,無,有,30000,400.0,,0.0,0,,RPWOMLKKRHLFFBA38CC,25.0345878,121.5032515
萬華區,建物,臺北市萬華區康定路271~300號,0.0,商,1050910,土地0建物1車位0,全,2.0,透天厝,住商用,土磚石混合造,,63.84,0,0,0,無,無,無,20000,313.0,,0.0,0,,RPTNMLMKRHLFFBA18CC,25.034398,121.501266
大安區,建物,臺北市大安區泰順街50巷31~60號,0.0,住,1050826,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690805.0,98.86,3,2,1,有,無,無,25000,253.0,,0.0,0,,RPQNMLMKRHLFFFA28CC,25.0233447,121.5294949
大安區,建物,臺北市大安區青田街1巷1~30號,0.0,住,1050908,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701228.0,194.94,3,2,3,有,無,無,68000,349.0,,0.0,0,,RPRNMLMKRHLFFFA38CC,25.0290229,121.5321564
大安區,建物,臺北市大安區信義路四段361~390號,0.0,商,1050830,土地0建物1車位1,十一層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001027.0,387.24,3,2,2,有,有,有,125000,323.0,坡道平面,0.0,0,,RPTNMLMKRHLFFFA58CC,25.0328737,121.5561526
大安區,建物,臺北市大安區信義路二段31~60號,0.0,商,1050902,土地0建物1車位0,三層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,950630.0,35.62,1,2,1,有,有,有,31000,870.0,,0.0,0,,RPVNMLMKRHLFFFA78CC,25.0309493,121.5312065
中山區,房地(土地+建物),臺北市中山區臺北市中山區南京東路三段91~120號,14.22,商,1050815,土地1建物1車位0,一層,11.0,店面(店鋪),商業用,鋼筋混凝土造,611219.0,131.4,0,0,0,無,無,無,90000,685.0,,0.0,0,,RPRNMLMKRHLFFCA08CC,25.0517577,121.5386926
內湖區,建物,臺北市內湖區民權東路六段180巷1~30號,0.0,,1050904,土地0建物1車位0,九層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,881102.0,60.24,1,1,1,有,有,有,24000,398.0,,0.0,0,,RPSNMLMKRHLFFCA18CC,25.0685445,121.592795
內湖區,建物,臺北市內湖區新明路548巷1~30號,0.0,住,1050912,土地0建物1車位0,一層,2.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690429.0,49.5,1,1,1,有,無,有,11000,222.0,,0.0,0,,RPQOMLMKRHLFFCA08CC,25.053469,121.576433
中山區,建物,臺北市中山區松江路271~300號,0.0,,1050820,土地0建物1車位0,十層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,590131.0,159.31,2,1,2,有,無,無,65842,413.0,,0.0,0,,RPUOMLMKRHLFFCA48CC,25.0598864,121.5334014
內湖區,建物,臺北市內湖區行善路59巷20弄31~60號,0.0,住,1050829,土地0建物1車位1,八層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,961113.0,157.56,2,2,2,有,有,有,45000,286.0,坡道平面,32.82,0,,RPRPMLMKRHLFFCA28CC,25.0577495,121.579311
中山區,建物,臺北市中山區松江路156巷1~30號,0.0,住,1050826,土地0建物0車位0,全,2.0,透天厝,,加強磚造,,29.98,2,2,2,有,無,無,12000,400.0,,0.0,0,,RPSPMLMKRHLFFCA38CC,25.0544611,121.5327196
內湖區,房地(土地+建物),臺北市內湖區瑞光路181~210號,533.82,工,1050824,土地1建物1車位0,三層,12.0,廠辦,工業用,鋼筋混凝土造,900402.0,533.82,0,0,0,無,有,無,217998,408.0,,0.0,0,,RPUPMLMKRHLFFCA58CC,25.0734006,121.5797827
內湖區,房地(土地+建物),臺北市內湖區瑞光路76巷61~90號,281.36,工,1050830,土地1建物1車位0,一層,6.0,廠辦,見其他登記事項,鋼筋混凝土造,971030.0,281.36,0,0,0,無,有,無,92000,327.0,,0.0,0,,RPVPMLMKRHLFFCA68CC,25.0701885,121.5802074
中山區,建物,臺北市中山區北安路554巷8弄1~30號,0.0,住,1050905,土地0建物1車位0,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821223.0,149.54999999999995,4,2,2,有,有,有,54490,364.0,,0.0,0,租金含稅價,RPXPMLMKRHLFFCA88CC,25.079627,121.550402
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,1050820,土地0建物1車位0,二層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,670111.0,132.23,0,0,0,無,有,無,50000,378.0,,0.0,0,權狀原450.67平方公尺，承租分租D室空間132.23平方公尺,RPOQMLMKRHLFFCA08CC,25.0522884,121.5321795
中山區,建物,臺北市中山區中山北路二段45巷十一樓41~30號,0.0,,1050907,土地0建物1車位0,四層,7.0,辦公商業大樓,商業用,鋼筋混凝土造,660201.0,295.07,0,0,0,無,有,無,115000,390.0,,0.0,0,,RPRQMLMKRHLFFCA38CC,25.0545559,121.5234771
中山區,建物,臺北市中山區中山北路二段151~180號,0.0,商,1050903,土地0建物1車位0,四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,951129.0,62.47,2,1,1,有,有,有,30000,480.0,,0.0,0,,RPSQMLMKRHLFFCA48CC,25.0620063,121.5229569
內湖區,建物,臺北市內湖區星雲街150巷1~30號,0.0,住,1050906,土地0建物1車位0,十九層,24.0,住宅大樓(11層含以上有電梯),住家用,見使用執照,870717.0,152.64,4,2,2,有,有,有,60000,393.0,,0.0,0,租金內含管理費4755元,RPTQMLMKRHLFFCA58CC,25.0799024,121.5958569
信義區,建物,臺北市信義區忠孝東路五段211~240號,0.0,商,1050901,土地0建物1車位0,一層,14.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,940930.0,133.74,0,0,0,無,有,無,146000,1092.0,,0.0,0,,RPVNMLMKRHLFFDA58CC,25.041068,121.5699245
松山區,建物,臺北市松山區八德路四段72巷12弄1~30號,0.0,住,1050909,土地0建物0車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,加強磚造,590117.0,19.83,1,0,1,有,無,有,9500,479.0,,0.0,0,,RPWNMLMKRHLFFDA68CC,25.0469292,121.5601436
松山區,房地(土地+建物),臺北市松山區民生東路四段91~120號,229.0,住,1050805,土地1建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,54.37,0,0,0,無,無,無,65000,1196.0,,0.0,0,,RPXNMLMKRHLFFDA78CC,25.058116,121.551877
松山區,建物,臺北市松山區民生東路四段80巷11弄1~30號,0.0,住,1050826,土地0建物1車位0,五層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701028.0,138.19,3,2,2,有,有,無,30000,217.0,,0.0,0,,RPOOMLMKRHLFFDA97CC,25.0567186,121.5532063
松山區,建物,臺北市松山區南京東路四段91~120號,0.0,,1050816,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,701230.0,83.44,0,0,0,無,無,無,33000,395.0,,0.0,0,租金為含稅,RPPOMLMKRHLFFDA08CC,25.0518593,121.5542039
松山區,建物,臺北市松山區八德路三段151~180號,0.0,商,1050908,土地0建物1車位0,十四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,960625.0,210.05,2,2,3,有,有,有,60000,286.0,,0.0,0,租金含稅價,RPQOMLMKRHLFFDA18CC,25.0481729,121.554998
南港區,建物,臺北市南港區重陽路211~240號,0.0,其他,1050909,土地0建物1車位3,四層,8.0,辦公商業大樓,工業用,鋼筋混凝土造,801015.0,484.1,6,0,0,有,有,有,110000,227.0,坡道平面,0.0,0,,RPSOMLMKRHLFFDA38CC,25.0575827,121.6013073
松山區,建物,臺北市松山區民權東路三段121~150號,0.0,住,1050826,土地0建物1車位0,一層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,740927.0,109.56,0,0,0,無,無,無,120000,1095.0,,0.0,0,,RPTOMLMKRHLFFDA48CC,25.062258,121.5457688
信義區,建物,臺北市信義區基隆路一段151~180號,0.0,住,1050908,土地0建物1車位0,十四層,18.0,辦公商業大樓,住家用,鋼筋混凝土造,790626.0,160.83,2,0,1,有,有,無,82320,512.0,,0.0,0,,RPUOMLMKRHLFFDA58CC,25.04234,121.565476
松山區,建物,臺北市松山區光復北路230巷31~60號,0.0,住,1050901,土地0建物1車位0,六層,18.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,910514.0,129.13,3,2,1,有,有,有,36500,283.0,,0.0,0,,RPVOMLMKRHLFFDA68CC,25.0559453,121.554227
