district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
中山區,建物,臺北市中山區松江路121~150號,0.0,商,1040205,土地0建物0車位0,八層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,691217.0,258.94,4,1,0,有,有,無,72000,278.0,,0.0,0,,RPQPMLQKKHKFFCA77CC,25.0528258,121.5333503
中山區,建物,臺北市中山區中山北路二段31~60號,0.0,商,1040210,土地0建物1車位0,十層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,740705.0,235.87,0,0,0,無,有,無,90000,382.0,,0.0,0,,RPRPMLQKKHKFFCA87CC,25.0532888,121.5229323
中山區,建物,臺北市中山區復興北路61~90號,0.0,商,1040211,土地0建物1車位0,一層,12.0,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,670522.0,110.75,0,0,0,無,有,無,155000,1400.0,,0.0,0,,RPVPMLQKKHKFFCA28CC,25.0661001,121.5415774
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路三段174巷1~30號,24.27,商,1040129,土地1建物1車位1,八層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,841215.0,160.36,0,0,0,無,有,無,50000,312.0,坡道平面,0.0,0,,RPPQMLQKKHKFFCA77CC,25.0809244,121.5907117
中山區,建物,臺北市中山區德惠街31~60號,0.0,商,1040202,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650823.0,118.83,3,2,1,有,無,無,19000,160.0,,0.0,0,,RPTQMLQKKHKFFCA18CC,25.0667386,121.5265779
中山區,建物,臺北市中山區敬業二路69巷1~30號,0.0,商,1040206,土地0建物1車位0,十層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,990430.0,200.09,3,2,2,有,有,有,100000,500.0,,0.0,0,續約,RPUQMLQKKHKFFCA28CC,25.0821405,121.5533893
內湖區,建物,臺北市內湖區內湖路二段103巷61~90號,0.0,住,1040210,土地0建物1車位0,七層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711126.0,92.91,2,1,1,有,有,有,36000,387.0,,0.0,0,續約,RPVQMLQKKHKFFCA38CC,25.0826142,121.5810987
內湖區,建物,臺北市內湖區行善路111巷1~30號,0.0,商,1040210,土地0建物1車位1,三層,13.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,971217.0,213.56,3,2,2,有,有,有,62500,293.0,坡道平面,30.4,0,,RPWQMLQKKHKFFCA48CC,25.0578387,121.5798973
中山區,建物,臺北市中山區明水路672巷1~30號,0.0,商,1040213,土地0建物1車位2,四層,10.0,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,981218.0,287.7100000000001,4,2,2,有,有,有,100000,348.0,坡道平面,72.3,0,,RPTNMLRKKHKFFCA97CC,25.0837654,121.5508912
中山區,房地(土地+建物),臺北市中山區中山北路二段115巷31~60號,4.54,商,1040127,土地1建物1車位0,一層,8.0,店面(店鋪),商業用,鋼筋混凝土造,810229.0,126.23,0,1,1,有,無,有,52000,412.0,,0.0,0,,RPWNMLRKKHKFFCA28CC,25.0609967,121.5241841
內湖區,建物,臺北市內湖區新豐街151~180號,0.0,住,1040124,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980814.0,177.85,2,2,1,有,無,有,57154,321.0,,0.0,0,"租金含車位,管理費,稅金,健保補充費",RPPOMLRKKHKFFCA67CC,25.0610518,121.5857154
中山區,建物,臺北市中山區大直街91~120號,0.0,,1040127,土地0建物1車位0,五層,5.0,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,690721.0,102.0,3,2,2,有,無,有,30000,294.0,,0.0,0,,RPVOMLRKKHKFFCA28CC,25.084025,121.54717
中山區,建物,臺北市中山區南京東路三段121~150號,0.0,商,1040119,土地0建物1車位0,見其他登記事項,3.0,店面(店鋪),,加強磚造,,278.52,0,0,0,無,無,無,160000,574.0,,0.0,0,租金第1-3年16萬，第4-6年164800元,RPWOMLRKKHKFFCA38CC,25.0522039,121.539976
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,商,1040127,土地0建物1車位0,六層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,880717.0,48.52,0,1,1,有,有,無,16500,340.0,,0.0,0,,RPRQMLRKKHKFFCA08CC,25.0694119,121.5928933
內湖區,建物,臺北市內湖區星雲街121~150號,0.0,住,1040130,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931222.0,127.16,3,2,2,有,有,有,46922,369.0,,0.0,0,,RPTQMLRKKHKFFCA28CC,25.0800801,121.5949485
士林區,建物,臺北市士林區中山北路六段2巷1~30號,0.0,住,1040212,土地0建物1車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730524.0,128.09,2,2,1,有,無,有,39400,308.0,,0.0,0,,RPQNMLRKKHKFFEA87CC,25.1032255,121.5269661
中正區,建物,臺北市中正區仁愛路二段65巷1弄1~30號,0.0,住,1040211,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),,鋼筋混凝土造,,121.14,3,2,2,有,無,有,60000,495.0,,0.0,0,,RPTNMLRKKHKFFBA87CC,25.0386228,121.5316915
南港區,建物,臺北市南港區經貿二路157巷36弄61~90號,0.0,住,1040210,土地0建物1車位1,六層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030224.0,223.68,3,2,2,有,有,有,50000,224.0,坡道平面,38.28,0,,RPPNMLRKKHKFFDA67CC,25.0611881,121.6156441
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,1040215,土地0建物1車位2,六層,27.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,961228.0,291.4,3,2,3,有,有,有,125000,429.0,坡道平面,43.4,0,,RPQNMLRKKHKFFDA77CC,25.0326825,121.5651137
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,1040206,土地0建物1車位0,二十層,27.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,961228.0,248.0,3,1,1,有,有,有,129000,520.0,,0.0,0,,RPRNMLRKKHKFFDA87CC,25.0326825,121.5651137
信義區,建物,臺北市信義區松德路151~180號,0.0,住,1040216,土地0建物1車位0,四層,30.0,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,820524.0,188.11,6,1,5,有,有,有,66000,351.0,,0.0,0,,RPTNMLRKKHKFFDA08CC,25.036644,121.574876
南港區,建物,臺北市南港區東明街31~60號,0.0,住,1040123,土地0建物1車位0,六層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971110.0,142.68,2,2,1,有,無,有,41000,287.0,,0.0,0,租金含管理費及稅金,RPQOMLRKKHKFFDA87CC,25.0561803,121.6046533
松山區,建物,臺北市松山區八德路三段181~210號,0.0,住,1040216,土地0建物1車位0,九層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,950418.0,62.08,2,1,1,有,有,有,40000,644.0,,0.0,0,,RPVPMLRKKHKFFDA48CC,25.0481657,121.5558695
大安區,房地(土地+建物),臺北市大安區敦化南路二段200巷1~30號,498.7,住,1040209,土地1建物1車位0,七層,11.0,辦公商業大樓,住家用,鋼筋混凝土造,790502.0,242.2,0,0,0,無,無,有,66000,273.0,,0.0,0,,RPPNMLRKKHKFFFA87CC,25.0231678,121.5479054
大安區,建物,臺北市大安區信義路三段61~90號,0.0,其他,1040216,土地0建物1車位3,十層,29.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,991025.0,705.06,3,2,3,有,有,有,300000,425.0,坡道平面,130.78,0,,RPQNMLRKKHKFFFA97CC,25.0337274,121.5365006
松山區,房地(土地+建物),臺北市松山區延吉街46巷1~30號,20.76,其他,1040126,土地1建物1車位0,一層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670330.0,103.91,2,2,1,有,有,無,34091,328.0,,0.0,0,,RPPNMLKLKHKFFDA07CC,25.0452797,121.5535632
松山區,房地(土地+建物),臺北市松山區敦化北路181~210號,2687.0,其他,1040212,土地1建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720502.0,243.56,0,0,0,無,有,無,153360,630.0,,0.0,0,,RPTNMLOLKHKFFDA87CC,25.055008,121.549611
信義區,建物,臺北市信義區吳興街284巷13弄1~30號,0.0,住,1040215,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821123.0,30.62,1,0,1,有,有,有,10000,327.0,,0.0,0,,RPWNMLOLKHKFFDA18CC,25.02768,121.563734
信義區,建物,臺北市信義區信義路五段121~150號,0.0,住,1040129,土地0建物1車位0,十五層,25.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,931130.0,217.81,2,2,2,有,有,有,130000,597.0,,0.0,0,,RPPOMLOLKHKFFDA57CC,25.0336571,121.5738977
松山區,建物,臺北市松山區南京東路四段31~60號,12.88,住,1040209,土地0建物1車位0,九層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,671230.0,144.21,0,0,0,無,有,無,45000,312.0,,0.0,0,,RPTOMLOLKHKFFDA97CC,25.0519706,121.5506435
大同區,建物,臺北市大同區重慶北路二段80巷1~30號,0.0,商,1040212,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650422.0,17.99,1,0,1,有,無,有,7000,389.0,,0.0,0,,RPWNMLOLKHKFFBA97CC,25.0565261,121.5132611
中正區,建物,臺北市中正區臨沂街10巷1~30號,0.0,住,1040217,土地0建物1車位1,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980716.0,234.17,4,2,2,有,有,有,60000,256.0,坡道平面,42.56,0,,RPQOMLOLKHKFFBA47CC,25.0416819,121.530211
大同區,建物,臺北市大同區承德路三段61~90號,0.0,商,1040223,土地0建物1車位0,四層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870212.0,85.43,2,1,1,有,有,有,21000,246.0,,0.0,0,,RPUOMLOLKHKFFBA87CC,25.0653576,121.5185722
大同區,建物,臺北市大同區重慶北路二段91~120號,0.0,商,1040216,土地0建物0車位0,三層,12.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,790725.0,26.53,1,0,1,有,有,有,11000,415.0,,0.0,0,,RPWOMLOLKHKFFBA08CC,25.0564559,121.5140042
萬華區,房地(土地+建物),臺北市萬華區武成街63巷12弄1~30號,12.0,住,1040204,土地1建物0車位0,一層,2.0,套房(1房1廳1衛),住家用,磚造,530615.0,18.72,1,1,1,有,無,有,8500,454.0,,0.0,0,只租一樓全部。,RPXOMLOLKHKFFBA18CC,25.0186929,121.4943242
北投區,建物,臺北市北投區文林北路94巷31~60號,0.0,住,1040123,土地0建物1車位0,九層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991115.0,271.83,2,2,2,有,有,有,142349,524.0,坡道平面,39.0,0,含稅及停車位乙個,RPSOMLOLKHKFFEA97CC,25.1063975,121.5183057
北投區,建物,臺北市北投區石牌路二段357巷1~30號,0.0,住,1040215,土地0建物1車位0,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981224.0,316.76,4,2,3,有,有,有,130000,410.0,坡道平面,48.76,0,租金含停車位,RPVPMLOLKHKFFEA38CC,25.123661,121.524866
士林區,建物,臺北市士林區至善路一段138巷52弄1~30號,0.0,其他,1040223,土地0建物0車位0,一層,1.0,公寓(5樓含以下無電梯),住家用,磚造,540701.0,38.38,1,0,1,有,無,有,10000,261.0,,0.0,0,,RPOQMLOLKHKFFEA77CC,25.097131,121.540333
中山區,建物,臺北市中山區合江街58巷1~30號,0.0,住,1040213,土地0建物0車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620907.0,28.0,1,0,1,有,無,有,9000,321.0,,0.0,0,,RPUOMLOLKHKFFCA97CC,25.0558319,121.538936
中山區,建物,臺北市中山區南京東路一段132巷1~30號,0.0,商,1040217,土地0建物0車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701127.0,17.869999999999994,1,0,1,有,無,有,7000,392.0,,0.0,0,,RPTPMLOLKHKFFCA97CC,25.0514579,121.5272865
內湖區,建物,臺北市內湖區星雲街91~120號,0.0,住,1040209,土地0建物1車位2,十三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930107.0,200.24,4,2,2,有,有,有,65000,325.0,坡道平面,0.0,0,,RPVPMLOLKHKFFCA18CC,25.0793176,121.5933029
中山區,建物,臺北市中山區南京東路一段91~120號,0.0,商,1040213,土地0建物1車位0,十層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,630306.0,522.53,0,0,0,有,有,有,165000,316.0,,0.0,0,,RPOQMLOLKHKFFCA57CC,25.0521824,121.5267412
大安區,建物,臺北市大安區新生南路一段137巷1~30號,0.0,住,1040215,土地0建物0車位0,二層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660204.0,25.75,1,0,1,有,無,有,12000,466.0,,0.0,0,,RPPOMLOLKHKFFFA77CC,25.0371275,121.5331639
大安區,房地(土地+建物),臺北市大安區通化街57巷1~30號,61.0,商,1040125,土地1建物1車位0,全,3.0,透天厝,住家用,鋼筋混凝土造,791209.0,164.94,3,2,2,有,無,無,33000,200.0,,0.0,0,"屋況差,海砂屋,由承租方自行整修.",RPXNMLOLKHKFFFA58DC,25.0304111,121.5550636
文山區,建物,臺北市文山區羅斯福路五段91~120號,0.0,商,1040213,土地0建物1車位0,九層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970618.0,69.0,2,1,1,有,有,有,23000,333.0,,0.0,0,,RPVOMLOLKHKFFAA87CC,25.0059144,121.5392251
中正區,建物,臺北市中正區和平西路一段55巷1~30號,0.0,住,1040130,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990903.0,108.87,2,1,2,有,有,有,53600,492.0,,0.0,0,租金含稅、含二代健保。,RPWPMLPLKHKFFAA18CC,25.0269987,121.5199051
南港區,建物,臺北市南港區八德路四段768巷1弄1~30號,0.0,其他,1040202,土地0建物1車位0,二層,13.0,辦公商業大樓,工業用,鋼筋混凝土造,790705.0,320.47,0,0,0,無,無,無,78750,246.0,,0.0,0,租金為含稅5%,RPVOMLPLKHKFFDA38DC,25.0503548,121.581649
大安區,建物,臺北市大安區安東街31~60號,0.0,住,1040211,土地0建物1車位0,一層,4.0,店面(店鋪),住家用,鋼筋混凝土造,,81.21,0,0,0,無,無,無,70000,862.0,,0.0,0,,RPPNMLPLKHKFFFA77CC,25.0442506,121.5426582
大安區,建物,臺北市大安區忠孝東路四段301~330號,0.0,商,1040204,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,,14.42,0,0,0,無,無,無,90900,6304.0,,0.0,0,,RPXNMLPLKHKFFFA58CC,25.041621,121.555208
大安區,建物,臺北市大安區仁愛路四段345巷4弄1~30號,0.0,住,1040224,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.6,3,2,2,有,有,有,40000,289.0,,0.0,0,,RPOOMLPLKHKFFFA77CC,25.03905,121.5539333
大安區,建物,臺北市大安區文昌街278巷1~30號,0.0,住,1040209,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701231.0,113.7,3,2,2,有,無,有,33000,290.0,,0.0,0,,RPQOMLPLKHKFFFA97CC,25.0317534,121.5567004
大安區,建物,臺北市大安區復興南路一段91~120號,0.0,商,1040129,土地0建物1車位0,一層,4.0,店面(店鋪),,鋼筋混凝土造,,91.78,0,0,0,無,無,無,270000,2942.0,,0.0,0,,RPSOMLPLKHKFFFA18CC,25.0441441,121.5440586
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,1040213,土地0建物1車位0,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630.0,64.58,1,1,1,有,有,有,30000,465.0,,0.0,0,,RPSOMLPLKHKFFCA87CC,25.0635339,121.520902
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1040215,土地0建物1車位0,十一層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,88.99000000000002,2,1,1,有,有,有,56000,629.0,,0.0,0,,RPTOMLPLKHKFFCA97CC,25.0649087,121.5256777
中山區,建物,臺北市中山區長春路1~30號,0.0,住,1040206,土地0建物1車位0,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990212.0,102.07,2,2,1,有,有,有,60000,588.0,,0.0,0,,RPTQMLPLKHKFFCA18CC,25.0547461,121.5308377
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,1040209,土地0建物1車位0,十三層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,990917.0,51.81,1,1,1,有,有,有,30000,579.0,,0.0,0,租金含稅、含二代健保。,RPUQMLPLKHKFFCA28CC,25.0522884,121.5321795
中山區,建物,臺北市中山區新生北路三段1~30號,0.0,住,1040210,土地0建物1車位0,十二層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,950209.0,45.53,2,1,1,有,有,有,30000,659.0,,0.0,0,租金含稅。,RPVQMLPLKHKFFCA38CC,25.0628897,121.5281771
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1040128,土地0建物1車位0,十四層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,86.57,1,1,1,有,有,有,64000,739.0,,0.0,0,租金含稅、含二代健保。,RPQNMLPLKHKFFBA47CC,25.048493,121.5187377
萬華區,建物,臺北市萬華區西寧南路61~90號,0.0,商,1040213,土地0建物1車位0,一層,4.0,店面(店鋪),,加強磚造,,137.19,0,0,0,無,無,無,310000,2260.0,,0.0,0,租賃層次為1+2樓,RPTNMLPLKHKFFBA77CC,25.0465657,121.5070389
中正區,建物,臺北市中正區信義路二段151~180號,0.0,商,1040225,土地0建物1車位0,一層,13.0,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,970820.0,79.27,0,0,0,無,有,無,125000,1577.0,,0.0,0,,RPROMLPLKHKFFBA67CC,25.03411,121.528614
大同區,建物,臺北市大同區民權西路151~180號,0.0,商,1040131,土地0建物1車位0,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031029.0,99.6,2,2,1,有,有,有,38000,382.0,,0.0,0,,RPTOMLPLKHKFFBA87CC,25.0631404,121.5164756
大同區,建物,臺北市大同區延平北路二段241~270號,0.0,商,1040215,土地0建物1車位0,六層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,681211.0,114.79,3,2,2,有,無,有,32000,279.0,,0.0,0,,RPUOMLPLKHKFFBA97CC,25.0620649,121.511392
松山區,建物,臺北市松山區臺北市松山區敦化北路155巷1~30號,39.75,住,1040207,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),,加強磚造,,110.22,3,2,2,有,無,有,55000,499.0,,0.0,0,,RPSNMLPLKHKFFDA87CC,25.0541629,121.5512408
信義區,建物,臺北市信義區松仁路91~120號,0.0,住,1040203,土地0建物1車位6,八層,18.0,辦公商業大樓,住家用,鋼骨混凝土造,871208.0,975.54,0,0,0,無,有,有,720020,738.0,坡道平面,0.0,0,,RPTNMLPLKHKFFDA97CC,25.036797,121.568655
松山區,建物,臺北市松山區敦化北路61~90號,0.0,其他,1040224,土地0建物1車位0,十一層,14.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,950823.0,550.62,0,0,0,無,有,無,449739,817.0,,0.0,0,"本案出租面積166.57坪，每坪租金2,700含稅，自106年3月1日及108年3月1日起各調漲3%，不包含停車位。",RPPOMLPLKHKFFDA67CC,25.0536661,121.55173
信義區,建物,臺北市信義區忠孝東路五段421~450號,0.0,商,1040115,土地0建物1車位0,一層,7.0,店面(店鋪),見使用執照,鋼筋混凝土造,710507.0,101.24,0,0,0,無,有,無,100000,988.0,,0.0,0,附屬建物有地下層，面積46.62平方公尺,RPQOMLPLKHKFFDA77CC,25.0409228,121.5754129
松山區,建物,臺北市松山區南京東路四段181~210號,7.8,商,1040210,土地0建物1車位0,一層,12.0,店面(店鋪),見使用執照,鋼筋混凝土造,681027.0,101.99,0,0,0,無,有,無,110000,1079.0,,0.0,0,,RPWOMLPLKHKFFDA38CC,25.0517846,121.5565688
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,1040217,土地0建物1車位0,四層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702.0,47.31,1,1,1,有,有,有,22000,465.0,,0.0,0,,RPXOMLPLKHKFFDA48CC,25.0326825,121.5651137
信義區,建物,臺北市信義區忠孝東路五段241~270號,0.0,商,1040213,土地0建物1車位0,八層,11.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,930930.0,32.78,1,1,1,有,有,有,25000,763.0,,0.0,0,,RPRPMLPLKHKFFDA97CC,25.042405,121.570014
信義區,建物,臺北市信義區永吉路30巷102弄1~30號,0.0,住,1040217,土地0建物1車位0,見其他登記事項,2.0,店面(店鋪),住家用,加強磚造,,96.9,3,0,0,有,無,有,55000,568.0,,0.0,0,,RPSNMLQLKHKFFDA97CC,25.0434774,121.5686286
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1040214,土地0建物1車位0,十四層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,951229.0,51.32,1,1,1,有,無,有,30000,585.0,,0.0,0,,RPOOMLQLKHKFFDA67CC,25.0336571,121.5738977
松山區,房地(土地+建物),臺北市松山區民權東路三段191巷61~90號,90.51,商,1040201,土地1建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,加強磚造,600615.0,90.51,3,2,2,有,無,有,31818,352.0,,0.0,0,租金含稅金函二代健保補充保費,RPXOMLQLKHKFFDA58CC,25.0639179,121.546504
南港區,建物,臺北市南港區東明街31~60號,0.0,住,1040205,土地0建物1車位2,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971110.0,135.64,2,2,1,有,有,有,33523,247.0,升降平面,45.3,0,,RPRPMLQLKHKFFDA08CC,25.0561803,121.6046533
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1040207,土地0建物1車位0,五層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,137.03,3,2,2,有,有,有,50000,365.0,,0.0,0,租金未稅,RPSNMLQLKHKFFBA77CC,25.048493,121.5187377
大同區,建物,臺北市大同區華陰街61~90號,0.0,商,1040214,土地0建物1車位0,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118.0,84.81,2,1,1,有,有,有,50000,590.0,,0.0,0,,RPWNMLQLKHKFFBA18CC,25.0496416,121.5185369
內湖區,建物,臺北市內湖區文湖街21巷112弄1~30號,0.0,住,1040217,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970723.0,89.78999999999998,2,1,1,有,有,有,30000,334.0,,0.0,0,,RPOOMLQLKHKFFCA57CC,25.0910776,121.5598732
中山區,建物,臺北市中山區農安街1~30號,0.0,商,1040213,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980622.0,96.04,1,2,1,有,有,有,70000,729.0,,0.0,0,,RPWOMLQLKHKFFCA38CC,25.065211,121.5293055
內湖區,房地(土地+建物)+車位,臺北市內湖區新明路86巷1~30號,5256.0,工,1040211,土地4建物2車位9,見其他登記事項,2.0,廠辦,見使用執照,加強磚造,691121.0,2393.24,0,0,0,有,無,無,550000,230.0,坡道平面,0.0,0,,RPQPMLQLKHKFFCA87CC,25.0576675,121.5855965
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1040220,土地0建物1車位0,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,89.73,2,1,1,有,有,有,56000,624.0,,0.0,0,,RPRPMLQLKHKFFCA97CC,25.0649087,121.5256777
中山區,建物,臺北市中山區中山北路一段83巷31~60號,0.0,商,1040226,土地0建物1車位0,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970314.0,80.63,2,1,1,有,有,有,46000,571.0,,0.0,0,,RPWPMLQLKHKFFCA48CC,25.0500556,121.5243798
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,住,1040216,土地0建物1車位0,十層,18.0,套房(1房1廳1衛),住家用,見其他登記事項,990917.0,47.46,1,1,1,有,無,有,29400,619.0,,0.0,0,,RPRQMLQLKHKFFCA08CC,25.0522884,121.5321795
大安區,建物,臺北市大安區通安街1~30號,0.0,商,1040216,土地0建物1車位1,三層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010503.0,92.53,3,2,2,有,有,有,70000,757.0,坡道平面,14.2,0,續約,RPSNMLQLKHKFFFA18CC,25.027944,121.552305
大安區,建物,臺北市大安區光復南路240巷31~60號,0.0,商,1040213,土地0建物1車位0,九層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941213.0,67.13,2,1,1,有,有,有,50000,745.0,,0.0,0,,RPWNMLQLKHKFFFA58CC,25.0406358,121.556075
大安區,建物,臺北市大安區和平東路二段331~360號,102.0,商,1040213,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.64,0,0,0,無,無,無,72533,899.0,,0.0,0,,RPPOMLQLKHKFFFA97CC,25.024983,121.5455125
大安區,建物,臺北市大安區光復南路631~660號,0.0,商,1040205,土地0建物1車位0,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970627.0,69.71000000000001,2,1,1,有,有,有,42000,602.0,,0.0,0,,RPTOMLQLKHKFFFA38CC,25.0310886,121.5571994
中山區,建物,臺北市中山區中山北路二段91~120號,0.0,商,1040206,土地0建物1車位0,八層,14.0,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,671223.0,191.95,0,0,0,無,有,無,63000,328.0,,0.0,0,,RPQOMLQLKHKFFCA87DC,25.059308,121.523262
中山區,建物,臺北市中山區復興北路151~180號,0.0,商,1040201,土地0建物1車位0,三層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,851205.0,44.11,0,0,0,無,有,有,17000,385.0,,0.0,0,,RPROMLQLKHKFFCA97DC,25.0536429,121.544471
中山區,建物,臺北市中山區民權東路二段31~60號,0.0,商,1040201,土地0建物1車位0,七層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,740326.0,102.49,0,0,0,無,有,無,38068,371.0,,0.0,0,,RPSOMLQLKHKFFCA08DC,25.062792,121.529399
大安區,建物,臺北市大安區羅斯福路二段91~120號,0.0,商,1040206,土地0建物1車位0,十八層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790927.0,105.79,0,0,0,無,有,有,40000,378.0,,0.0,0,,RPTNMLQLKHKFFFA38DC,25.0252854,121.5240879
大安區,建物,臺北市大安區忠孝東路四段121~150號,0.0,其他,1040209,土地0建物1車位0,九層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,710607.0,74.99,0,0,0,無,有,無,40000,533.0,,0.0,0,,RPUNMLQLKHKFFFA48DC,25.0416949,121.548408
大安區,建物,臺北市大安區復興南路二段181~210號,0.0,商,1040212,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),,鋼筋混凝土造,620129.0,89.52,3,1,2,有,無,有,28000,313.0,,0.0,0,租金含增建,RPVNMLQLKHKFFFA58DC,25.0268381,121.5436995
