district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
大安區,建物,臺北市大安區安和路二段211~240號,0.0,住,1060530,土地0建物1車位0,十五層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,740612.0,99.17,2,1,1,有,有,有,50000,504.0,,0.0,0,,RPQOMLPJOHMFFFA38CC,25.0261029,121.550246
大安區,建物,臺北市大安區建國南路二段331~360號,0.0,住,1060523,土地0建物1車位0,見其他登記事項,25.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,780221.0,161.52,3,0,2,有,無,無,60000,371.0,,0.0,0,,RPROMLPJOHMFFFA48CC,25.0346782,121.5385258
大安區,建物,臺北市大安區和平東路二段181~210號,0.0,商,1060522,土地0建物1車位0,十二層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,720218.0,38.85,0,0,0,無,有,無,14000,360.0,,0.0,0,,RPPNMLQJOHMFFFA28CC,25.0252948,121.5419564
大安區,建物,臺北市大安區東豐街31~60號,0.0,住,1060503,土地0建物1車位0,一層,4.0,店面(店鋪),,加強磚造,,102.78,0,0,0,無,無,有,164604,1602.0,,0.0,0,,RPSNMLQJOHMFFFA58CC,25.0361439,121.5458676
大安區,建物,臺北市大安區仁愛路四段408巷1~30號,0.0,商,1060428,土地0建物2車位0,四層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970701.0,147.71,2,2,2,有,有,有,69600,471.0,,0.0,0,,RPUNMLQJOHMFFFA78CC,25.0382984,121.5440218
大安區,建物,臺北市大安區安和路211~240號,0.0,住,1060601,土地0建物1車位0,十六層,25.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780810.0,230.64,4,2,2,有,有,有,91642,397.0,,0.0,0,,RPXNMLQJOHMFFFA09CC,25.0261029,121.550246
大安區,建物,臺北市大安區仁愛路四段61~90號,0.0,其他,1060512,土地0建物2車位0,六層,14.0,其他,商業用,鋼筋混凝土造,,438.44,0,0,0,無,有,無,210000,479.0,,0.0,0,有2個月裝潢期免租金,RPOOMLQJOHMFFFA28CC,25.0382005,121.5467397
大安區,建物,臺北市大安區樂業街31~60號,0.0,住,1060531,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,105.6,0,0,0,無,無,無,50000,473.0,,0.0,0,,RPPOMLQJOHMFFFA38CC,25.0231275,121.5499803
中正區,建物,臺北市中正區博愛路31~60號,0.0,商,1060518,土地0建物1車位0,三層,13.0,辦公商業大樓,見使用執照,鋼骨混凝土造,910828.0,784.68,0,0,0,無,有,無,285000,363.0,,0.0,0,第三年起租金調整為299250元(含稅),RPROMLQJOHMFFBA18CC,25.045347,121.511514
大同區,建物,臺北市大同區迪化街一段72巷8弄1~30號,0.0,其他,1060519,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,610424.0,117.36,0,0,1,有,無,有,50000,426.0,,0.0,0,,RPTOMLQJOHMFFBA38CC,25.055664,121.509845
萬華區,房地(土地+建物),臺北市萬華區康定路121~150號,24.75,住,1060531,土地2建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.92,2,1,1,有,無,有,22000,269.0,,0.0,0,,RPUOMLQJOHMFFBA48CC,25.0391668,121.5020022
內湖區,房地(土地+建物),臺北市內湖區內湖路一段285巷69弄1~30號,11.09,住,1060503,土地2建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701230.0,65.98,1,1,1,有,有,有,15000,227.0,,0.0,0,分租套房:承租建物的1/2,RPWNMLQJOHMFFCA68CC,25.0849145,121.566951
內湖區,建物,臺北市內湖區民權東路六段421~450號,0.0,住,1060524,土地0建物1車位0,一層,9.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,980629.0,52.69,0,0,0,無,有,無,23000,437.0,,0.0,0,,RPXNMLQJOHMFFCA78CC,25.0712335,121.6038476
內湖區,車位,臺北市內湖區內湖路二段331~360號,41.56,住,1060503,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,3800,,坡道平面,41.56,3800,,RPOOMLQJOHMFFCA97CC,25.083277,121.591515
內湖區,建物,臺北市內湖區成功路三段174巷31~60號,0.0,住,1060507,土地0建物1車位1,一層,12.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031023.0,72.24,0,0,0,無,有,有,40000,554.0,坡道平面,41.54,0,,RPROMLQJOHMFFCA28CC,25.0815846,121.5905903
內湖區,建物,臺北市內湖區成功路二段391~420號,0.0,住,1060508,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.17,3,2,2,有,無,有,22000,236.0,,0.0,0,,RPTOMLQJOHMFFCA48CC,25.0703067,121.5902439
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1060516,土地0建物1車位1,五層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,910909.0,247.93,2,0,0,有,有,無,132000,532.0,坡道機械,0.0,0,,RPWOMLQJOHMFFCA78CC,25.0649087,121.5256777
內湖區,建物,臺北市內湖區民權東路六段280巷1~30號,0.0,住,1060510,土地0建物1車位0,地下一層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,860812.0,36.63,1,1,2,有,有,有,18000,491.0,,0.0,0,,RPXOMLQJOHMFFCA88CC,25.0712658,121.6061279
內湖區,房地(土地+建物),臺北市中山區內湖路一段91巷31~60號,15.97,工,1060605,土地1建物1車位0,一層,4.0,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,700212.0,106.9,0,0,0,無,無,無,40000,374.0,,0.0,0,,RPPPMLQJOHMFFCA18CC,25.0871536,121.5628092
中山區,建物,臺北市中山區中山北路一段1~30號,0.0,商,1060519,土地0建物1車位0,十四層,18.0,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,860630.0,284.3,2,0,0,有,有,無,157500,554.0,,0.0,0,,RPRPMLQJOHMFFCA38CC,25.080659,121.526509
中山區,建物,臺北市中山區松江路271~300號,0.0,其他,1060523,土地0建物1車位0,四層,13.0,辦公商業大樓,商業用,鋼筋混凝土造,990105.0,429.62,0,0,0,無,有,無,162000,377.0,,0.0,0,,RPSPMLQJOHMFFCA48CC,25.0598864,121.5334014
內湖區,建物,臺北市內湖區康樂街181~210號,0.0,住,1060518,土地0建物1車位0,五層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970331.0,41.9,0,0,0,無,有,有,17000,406.0,,0.0,0,,RPTPMLQJOHMFFCA58CC,25.0756707,121.6203375
內湖區,建物,臺北市內湖區民權東路六段180巷121~150號,0.0,住,1060605,土地0建物1車位1,十層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000221.0,173.28,3,2,2,有,無,有,55000,317.0,坡道平面,39.57,0,,RPUPMLQJOHMFFCA68CC,25.0691137,121.5927226
中山區,建物,臺北市中山區龍江路271巷1~30號,0.0,住,1060602,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,721017.0,136.6,4,2,2,有,無,無,39732,291.0,,0.0,0,,RPPQMLQJOHMFFCA28CC,25.0595608,121.5409452
內湖區,建物,臺北市內湖區內湖路二段103巷61~90號,0.0,住,1060522,土地0建物1車位0,四層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711126.0,132.55,2,2,2,有,有,有,30000,226.0,,0.0,0,,RPRQMLQJOHMFFCA48CC,25.0826142,121.5810987
中山區,房地(土地+建物),臺北市中山區南京東路三段211~240號,559.0,商,1060511,土地2建物1車位0,六層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,621105.0,398.17,0,0,0,無,無,有,151200,380.0,,0.0,0,,RPWQMLQJOHMFFCA98CC,25.0521199,121.5432317
中山區,建物,臺北市中山區南京東路二段121~150號,0.0,商,1050526,土地0建物2車位0,十二層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,670131.0,316.01,0,0,0,無,有,無,124000,392.0,,0.0,0,租金含10%租賃稅、1.91%二代健保補充保費,RPXQMLQJOHMFFCA09CC,25.0522597,121.5339284
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,商,1060508,土地0建物1車位0,六層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,880717.0,48.52,0,1,1,有,有,無,17000,350.0,,0.0,0,,RPORMLQJOHMFFCA28CC,25.0694119,121.5928933
內湖區,建物,臺北市內湖區民權東路六段121~150號,0.0,商,1060512,土地0建物1車位0,七層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960621.0,53.9,0,1,1,有,有,有,18000,334.0,,0.0,0,,RPQRMLQJOHMFFCA48CC,25.0691137,121.5927226
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,商,1060515,土地0建物1車位0,五層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,890106.0,101.71,2,0,0,有,有,有,32000,315.0,,0.0,0,,RPRRMLQJOHMFFCA58CC,25.0694119,121.5928933
內湖區,建物,臺北市內湖區民權東路六段121~150號,0.0,住,1060428,土地0建物1車位1,一層,10.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,981126.0,114.04,0,0,1,有,有,無,50000,438.0,坡道平面,35.83,0,,RPWRMLQJOHMFFCA09CC,25.0691137,121.5927226
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,住,1060525,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,660929.0,152.96,4,2,2,有,有,有,67000,438.0,坡道平面,0.0,0,,RPQNMLQJOHMFFEA28CC,25.1195978,121.5325851
北投區,建物,臺北市北投區溫泉路61~90號,0.0,其他,1060525,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831128.0,89.72,3,2,2,有,有,有,27000,301.0,,0.0,0,,RPTNMLQJOHMFFEA58CC,25.1350755,121.5044859
北投區,建物,臺北市北投區榮華三路1~30號,0.0,住,1060531,土地0建物1車位1,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960521.0,205.7,3,2,2,有,有,有,83000,404.0,坡道平面,10.3,0,,RPQOMLQJOHMFFEA38CC,25.112843,121.52523
北投區,房地(土地+建物),臺北市北投區實踐街61~90號,29.5,住,1060601,土地1建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,590530.0,103.74,0,0,0,無,無,無,33000,318.0,,0.0,0,,RPROMLQJOHMFFEA48CC,25.1153574,121.5097836
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段315巷34弄1~30號,47.29,住,1060505,土地1建物1車位1,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040804.0,150.25,3,2,2,有,無,無,45000,300.0,坡道平面,37.45,0,,RPOPMLQJOHMFFEA28CC,25.1238688,121.5222642
信義區,房地(土地+建物),臺北市信義區永吉路421~450號,61.0,住,1060516,土地1建物1車位0,全,3.0,透天厝,住家用,鋼筋混凝土造,520612.0,133.2,0,0,0,無,無,無,40000,300.0,,0.0,0,,RPQOMLQJOHMFFDA28CC,25.045628,121.5774
信義區,建物,臺北市信義區信義路五段8巷1~30號,0.0,其他,1060531,土地0建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,871019.0,50.86,1,1,1,有,有,無,20000,393.0,,0.0,0,,RPSOMLQJOHMFFDA48CC,25.0335054,121.5607789
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1060602,土地0建物1車位1,十六層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702.0,147.86,2,2,1,有,有,有,90000,609.0,坡道平面,23.11,0,租期為六個月又27天。租金內含網路安裝及月租費、大樓管理費及車位清潔費。,RPWOMLQJOHMFFDA88CC,25.0336571,121.5738977
信義區,建物,臺北市信義區光復南路421~450號,0.0,商,1060517,土地0建物1車位0,一層,15.0,其他,見其他登記事項,鋼筋混凝土造,970205.0,224.29,0,0,0,無,無,無,120000,535.0,,0.0,0,,RPPPMLQJOHMFFDA28CC,25.0364922,121.5577649
南港區,建物,臺北市南港區忠孝東路五段961~990號,0.0,商,1060521,土地0建物1車位0,見其他登記事項,7.0,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,780114.0,216.57,0,0,0,無,有,無,125000,577.0,,0.0,0,,RPUPMLQJOHMFFDA78CC,25.0441751,121.581971
松山區,建物,臺北市松山區南京東路三段256巷31~60號,181.0,,1060511,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,加強磚造,580930.0,94.61,3,2,1,有,無,無,26000,275.0,,0.0,0,,RPPNMLRJOHMFFDA18CC,25.0505885,121.5445768
信義區,建物,臺北市信義區永吉路30巷28弄1~30號,0.0,住,1060516,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830715.0,105.45,3,2,1,有,無,有,27000,256.0,,0.0,0,租金含稅價,RPSNMLRJOHMFFDA48CC,25.0446978,121.5686101
信義區,建物,臺北市信義區信義路五段150巷1~30號,0.0,住,1060605,土地0建物1車位0,九層,30.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,861024.0,131.83,3,2,2,有,有,有,50000,379.0,,0.0,0,租金含稅價,RPUNMLRJOHMFFDA68CC,25.0335054,121.5607789
信義區,建物,臺北市信義區松山路391~420號,0.0,商,1060514,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610815.0,94.78,3,2,2,有,無,無,27000,285.0,,0.0,0,,RPVNMLRJOHMFFDA78CC,25.041855,121.578106
松山區,建物,臺北市松山區復興北路91~120號,0.0,商,1060512,土地0建物1車位0,八層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,750106.0,53.39,1,1,0,有,有,有,35000,656.0,,0.0,0,,RPPOMLRJOHMFFDA28CC,25.0516758,121.5441167
松山區,房地(土地+建物),臺北市松山區三民路31~60號,11.15,住,1060604,土地1建物1車位0,三層,8.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,980703.0,54.33,1,1,1,有,無,有,22500,414.0,,0.0,0,,RPQOMLRJOHMFFDA38CC,25.055132,121.5635865
信義區,建物,臺北市信義區忠孝東路五段481~510號,0.0,住,1060510,土地0建物1車位0,十六層,28.0,辦公商業大樓,商業用,鋼骨混凝土造,820813.0,202.47,3,2,2,有,有,有,95000,469.0,坡道平面,0.0,0,,RPROMLRJOHMFFDA48CC,25.041004,121.577475
士林區,建物,臺北市士林區中山北路六段31~60號,0.0,住,1060602,土地0建物1車位0,六層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522.0,215.43,4,2,2,有,有,有,115000,534.0,,0.0,0,,RPQNMLRJOHMFFEA38CC,25.1034301,121.5248822
北投區,建物,臺北市北投區天母西路117巷52弄1~30號,0.0,住,1060527,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730607.0,141.68,4,2,2,有,有,無,38000,268.0,,0.0,0,,RPWNMLRJOHMFFEA98CC,25.1212624,121.5247451
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1060519,土地0建物1車位0,十一層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,147.9,2,2,2,有,有,有,74779,506.0,,0.0,0,,RPQNMLRJOHMFFCA18CC,25.0649087,121.5256777
中山區,建物,臺北市中山區雙城街13巷1~30號,0.0,商,1060520,土地0建物1車位0,四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327.0,174.39,2,2,1,有,有,有,76900,441.0,,0.0,0,租金含第四台及網路費用。,RPRNMLRJOHMFFCA28CC,25.06417,121.5245646
內湖區,建物,臺北市內湖區民權東路六段180巷1~30號,0.0,商,1060509,土地0建物1車位0,五層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,881102.0,193.77,0,0,0,無,有,無,50000,258.0,,0.0,0,,RPTNMLRJOHMFFCA48CC,25.0685445,121.592795
內湖區,建物,臺北市內湖區陽光街92巷25弄1~30號,0.0,住,1060604,土地0建物1車位1,五層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021101.0,71.62,2,1,1,有,有,無,28000,391.0,其他,13.41,0,,RPVNMLRJOHMFFCA68CC,25.0759463,121.5851419
中山區,建物,臺北市中山區北安路811~840號,0.0,住,1060524,土地0建物1車位0,六層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,991224.0,44.99,1,1,1,有,有,無,24000,533.0,,0.0,0,,RPOOMLRJOHMFFCA08CC,25.085196,121.5554409
內湖區,建物,臺北市內湖區內湖路二段241~270號,0.0,商,1060601,土地0建物1車位0,一層,13.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050601.0,176.95,0,0,0,無,有,無,66000,373.0,,0.0,0,租賃層次為一層、二層,RPPOMLRJOHMFFCA18CC,25.0819925,121.589434
內湖區,建物,臺北市內湖區內湖路一段91巷31~60號,0.0,工,1050524,土地0建物0車位0,二層,4.0,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,690502.0,149.96,1,1,1,有,無,有,11000,73.0,,0.0,0,,RPVOMLRJOHMFFCA78CC,25.0871536,121.5628092
中山區,建物,臺北市中山區松江路181~210號,0.0,商,1060515,土地0建物1車位0,三層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,661222.0,54.84,0,0,0,無,有,無,20000,365.0,,0.0,0,,RPQPMLRJOHMFFCA38CC,25.0563544,121.5333334
內湖區,建物,臺北市內湖區新豐街151~180號,0.0,住,1060516,土地0建物1車位1,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991130.0,227.49,3,2,2,有,有,有,68000,299.0,坡道平面,39.27,0,,RPSPMLRJOHMFFCA58CC,25.0610518,121.5857154
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路358巷30弄1~30號,383.47,工,1060516,土地1建物1車位20,七層,11.0,辦公商業大樓,見其他登記事項,見其他登記事項,940607.0,383.47,1,0,0,有,有,無,224300,585.0,坡道平面,0.0,73500,,RPVPMLRJOHMFFCA88CC,25.0766785,121.5724825
大同區,建物,臺北市大同區承德路三段211~240號,0.0,商,1060522,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020419.0,165.23,4,1,2,有,有,有,60000,363.0,,0.0,0,,RPRNMLRJOHMFFBA18CC,25.0700316,121.5186793
大同區,建物,臺北市大同區華陰街61~90號,0.0,商,1060606,土地0建物1車位0,十三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118.0,119.95,2,1,2,有,有,有,60000,500.0,,0.0,0,,RPVNMLRJOHMFFBA58CC,25.0496416,121.5185369
大同區,建物,臺北市大同區長安西路1~30號,0.0,商,1060513,土地0建物1車位0,二層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,610815.0,147.16,4,2,2,有,有,無,36000,245.0,,0.0,0,,RPXNMLRJOHMFFBA78CC,25.052208,121.508148
大同區,建物,臺北市大同區太原路1~30號,0.0,商,1060519,土地0建物1車位0,四層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000418.0,91.9,2,1,1,有,無,有,45000,490.0,,0.0,0,,RPQOMLRJOHMFFBA18CC,25.0508869,121.5152591
大同區,建物,臺北市大同區重慶北路二段181~210號,0.0,商,1060517,土地0建物1車位0,六層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,700314.0,122.42,3,2,2,有,無,無,26000,212.0,,0.0,0,,RPSOMLRJOHMFFBA38CC,25.0597294,121.5137734
大同區,建物,臺北市大同區華陰街61~90號,0.0,住,1060524,土地0建物1車位0,十一層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118.0,176.19,3,2,2,有,有,有,97000,551.0,,0.0,0,,RPUOMLRJOHMFFBA58CC,25.0496416,121.5185369
信義區,房地(土地+建物),臺北市信義區莊敬路391~420號,444.0,其他,1060515,土地1建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,720908.0,49.0,0,0,0,無,有,無,53000,1082.0,,0.0,0,部分租賃,RPXNMLRJOHMFFDA09DC,25.0274656,121.5655254
大安區,建物,臺北市大安區復興南路一段121~150號,0.0,商,1060606,土地0建物1車位0,九層,9.0,辦公商業大樓,商業用,鋼筋混凝土造,771115.0,111.14,2,1,2,有,有,有,38000,342.0,,0.0,0,,RPQNMLRJOHMFFFA48CC,25.0434198,121.5440402
大安區,建物,臺北市大安區延吉街233巷1~30號,30.56,,1060602,土地0建物1車位0,三層,7.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700121.0,141.55,3,2,2,有,無,有,43000,304.0,,0.0,0,,RPSNMLRJOHMFFFA68CC,25.043507,121.554552
大安區,建物,臺北市大安區仁愛路四段112巷9弄1~30號,0.0,商,1060519,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,720121.0,130.83,0,0,0,無,有,無,92000,703.0,,0.0,0,,RPUNMLRJOHMFFFA88CC,25.0368236,121.5498416
大安區,建物,臺北市大安區復興南路一段121~150號,0.0,住,1060512,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,701231.0,95.53,0,0,0,無,有,無,28000,293.0,,0.0,0,,RPWNMLRJOHMFFFA09CC,25.0434198,121.5440402
大安區,建物,臺北市大安區辛亥路一段91~120號,0.0,住,1060524,土地0建物1車位0,二十一層,27.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,791219.0,176.39,4,2,2,有,有,有,52000,295.0,,0.0,0,,RPXNMLRJOHMFFFA56CC,25.021836,121.530864
大安區,建物,臺北市大安區和平東路二段96巷15弄31~60號,0.0,住,1060528,土地0建物1車位1,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000321.0,89.79,1,2,1,有,無,有,38000,423.0,其他,0.0,0,,RPPNMLSJOHMFFFA48CC,25.0235815,121.5416021
大安區,建物,臺北市大安區羅斯福路271~300號,0.0,商,1060517,土地0建物1車位0,四層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.85,0,0,0,無,有,無,30000,371.0,,0.0,0,,RPWNMLSJOHMFFFA56CC,25.018672,121.530625
大安區,建物,臺北市大安區信義路三段181~210號,0.0,商,1060512,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,710519.0,84.05,0,0,0,無,有,無,100000,1190.0,,0.0,0,,RPXNMLSJOHMFFFA66CC,25.0332973,121.5424301
大安區,建物,臺北市大安區信義路三段181~210號,0.0,商,1060512,土地0建物1車位0,二層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,710519.0,164.96,0,0,0,無,有,無,85000,515.0,,0.0,0,,RPOOMLSJOHMFFFA48CC,25.0332973,121.5424301
大安區,建物,臺北市大安區大安區通化街162巷1~30號,0.0,住,1060425,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,,199.43,0,0,0,無,無,無,68112,342.0,,0.0,0,,RPPOMLSJOHMFFFA58CC,25.0316223,121.5536292
大安區,建物,臺北市大安區信義路三段181~210號,0.0,商,1060526,土地0建物1車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,710519.0,83.89,0,0,0,無,有,無,135000,1609.0,,0.0,0,,RPQOMLSJOHMFFFA68CC,25.0332973,121.5424301
大安區,建物,臺北市大安區建國南路二段322巷1~30號,0.0,住,1060524,土地0建物1車位0,五層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,750513.0,137.24,4,2,2,有,有,有,39000,284.0,,0.0,0,,RPSOMLSJOHMFFFA88CC,25.023678,121.537173
大安區,建物,臺北市大安區忠孝東路四段26巷61~90號,0.0,其他,1060601,土地0建物1車位1,三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990212.0,225.01,3,2,2,有,有,有,89071,396.0,升降機械,33.44,0,,RPTOMLSJOHMFFFA98CC,25.0394036,121.5443985
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,1060522,土地0建物1車位0,八層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,670111.0,102.0,0,0,0,無,有,無,45408,445.0,,0.0,0,,RPPOMLSJOHMFFCA38DC,25.0522884,121.5321795
中山區,建物,臺北市中山區民權東路二段1~30號,0.0,商,1060525,土地0建物1車位0,十一層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,730406.0,125.98,0,0,0,無,無,無,54200,430.0,,0.0,0,,RPSOMLSJOHMFFCA68DC,25.0628844,121.5280983
文山區,建物,臺北市文山區興隆路二段181~210號,0.0,住,1060531,土地0建物1車位0,全,2.0,透天厝,,加強磚造,570701.0,181.88,0,4,2,有,無,無,62437,343.0,,0.0,0,,RPTOMLSJOHMFFAA48CC,25.000792,121.5492126
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1060515,土地0建物1車位0,十五層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,91.13,2,2,1,有,有,有,53000,582.0,,0.0,0,含管理費,RPPNMLSJOHMFFBA08CC,25.048493,121.5187377
萬華區,建物,臺北市萬華區桂林路1~30號,0.0,商,1060523,土地0建物1車位0,十五層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030805.0,165.83,2,2,2,有,有,有,46000,277.0,,0.0,0,,RPUNMLSJOHMFFBA58CC,25.037703,121.5061818
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,1060531,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,991110.0,77.77,2,2,1,有,有,有,35000,450.0,,0.0,0,,RPSNMLSJOHMFFCA48CC,25.0609764,121.523467
中山區,建物,臺北市中山區龍江路271~300號,0.0,住,1060601,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980120.0,93.07,2,2,1,有,有,有,41500,446.0,,0.0,0,租金含管理費、網路及第四台費用。,RPTNMLSJOHMFFCA58CC,25.0595362,121.540871
中山區,建物,臺北市中山區新生北路二段61~90號,0.0,商,1060607,土地0建物1車位0,六層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,690721.0,26.58,1,1,1,有,有,有,11000,414.0,,0.0,0,含管理費,RPOOMLSJOHMFFCA18CC,25.0613244,121.5296175
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街121~150號,18.77,住,1060511,土地1建物1車位1,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931222.0,158.33,3,2,2,有,有,有,54000,341.0,坡道平面,28.03,0,,RPQOMLSJOHMFFCA38CC,25.0800801,121.5949485
中山區,建物,臺北市中山區敬業一路121~150號,0.0,商,1060602,土地0建物1車位1,三層,9.0,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041020.0,89.13,1,2,1,有,有,有,45000,505.0,坡道機械,0.0,0,,RPTOMLSJOHMFFCA68CC,25.0834859,121.5522877
內湖區,建物,臺北市內湖區成功路三段151~180號,0.0,商,1060511,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,711202.0,69.35,0,0,0,無,有,無,85000,1226.0,,0.0,0,,RPWOMLSJOHMFFCA98CC,25.0796152,121.5899439
