district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
大同區,建物,臺北市大同區南京西路271~300號,0.0,商,1051028,土地0建物1車位0,三層,19.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011214.0,154.68,2,2,2,有,有,有,72000,465.0,,0.0,0,租金含稅價,RPWNMLQKJILFFBA18CC,25.053406,121.509494
北投區,建物,臺北市北投區大度路怡和巷4弄1~30號,0.0,農,1051017,土地0建物0車位0,一層,2.0,店面(店鋪),住家用,加強磚造,570610.0,61.0,0,0,0,無,無,無,18000,295.0,,0.0,0,,RPSNMLQKJILFFEA08CC,25.1214758,121.4957939
北投區,建物,臺北市北投區行義路186巷1~30號,0.0,住,1051104,土地0建物1車位0,三層,3.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780131.0,115.41,3,2,2,有,無,無,18000,156.0,,0.0,0,,RPTNMLQKJILFFEA18CC,25.132623,121.528973
北投區,建物,臺北市北投區怡和巷4弄1~30號,0.0,農,1051028,土地0建物0車位0,全,2.0,透天厝,住家用,加強磚造,570610.0,61.0,0,0,0,無,無,無,16500,270.0,,0.0,0,,RPVNMLQKJILFFEA38CC,25.1222222,121.4959532
北投區,建物,臺北市北投區行義路151~180號,0.0,其他,1051110,土地0建物1車位0,全,3.0,透天厝,住家用,鋼筋混凝土造,761013.0,245.24,5,4,4,有,有,無,52000,212.0,,0.0,0,,RPTOMLQKJILFFEA28CC,25.1304291,121.5280993
士林區,建物,臺北市士林區中山北路六段441巷31~60號,0.0,住,1051101,土地0建物1車位1,九層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,970715.0,340.86,4,2,3,有,有,有,188000,552.0,坡道平面,35.58,0,承租人為免稅單位無統一編號租金內含大樓管理費及車位清潔費,RPVPMLQKJILFFEA58CC,25.1034688,121.524989
信義區,建物,臺北市信義區忠孝東路四段541~570號,0.0,商,1051110,土地0建物1車位0,九層,17.0,辦公商業大樓,商業用,鋼筋混凝土造,781226.0,330.58,0,0,0,無,有,無,200000,605.0,,0.0,0,1)租金內含營業稅2)此案為部分租賃9樓西側100坪含公設面積，承租範圍以房東提供為準,RPUNMLQKJILFFDA18CC,25.041327,121.561188
信義區,建物,臺北市信義區忠孝東路五段391~420號,0.0,商,1051024,土地0建物1車位0,十八層,18.0,辦公商業大樓,見使用執照,鋼筋混凝土造,860121.0,222.27,0,0,0,無,有,無,85000,382.0,,0.0,0,含2個機械車位,RPROMLQKJILFFDA97CC,25.0409273,121.5753577
南港區,建物,臺北市南港區中坡北路50巷1~30號,0.0,住,1051104,土地0建物1車位0,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891124.0,215.7,4,2,2,有,有,無,36000,167.0,,0.0,0,,RPUOMLQKJILFFDA28CC,25.046577,121.580902
中山區,建物,臺北市中山區松江路121~150號,0.0,商,1051102,土地0建物1車位0,八層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,691217.0,401.87,0,0,0,無,有,無,87138,217.0,,0.0,0,本租案僅承租8樓部分面積約48.41坪,RPQNMLQKJILFFCA67CC,25.0528258,121.5333503
中山區,房地(土地+建物),臺北市中山區松江路64巷1~30號,115.0,商,1051115,土地1建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620804.0,80.61,3,2,2,有,無,有,24000,298.0,,0.0,0,,RPUNMLQKJILFFCA08CC,25.0456563,121.5329859
中山區,建物,臺北市中山區林森北路391~420號,0.0,商,1051027,土地0建物1車位0,五層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,710531.0,106.36,3,2,2,有,有,有,28000,263.0,,0.0,0,,RPWNMLQKJILFFCA28CC,25.0586777,121.5257019
中山區,建物,臺北市中山區北安路811~840號,0.0,住,1051027,土地0建物1車位0,十三層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,991224.0,45.44,1,1,1,有,有,無,21000,462.0,,0.0,0,,RPOOMLQKJILFFCA57CC,25.085196,121.5554409
內湖區,建物,臺北市內湖區內湖路二段241~270號,0.0,住,1051105,土地0建物1車位0,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050601.0,97.77,2,1,1,有,有,有,31000,317.0,,0.0,0,,RPPOMLQKJILFFCA67CC,25.0819925,121.589434
中山區,建物,臺北市中山區中山北路一段121巷31~60號,0.0,商,1051115,土地0建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128.0,111.78,1,1,1,有,有,有,40000,358.0,,0.0,0,,RPROMLQKJILFFCA87CC,25.0509211,121.5245641
中山區,建物,臺北市中山區新生北路二段31~60號,0.0,住,1051115,土地0建物1車位0,七層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,980916.0,208.0,4,2,2,有,有,有,60000,288.0,,0.0,0,租金內含管理費。,RPXOMLQKJILFFCA48CC,25.0542013,121.5278274
內湖區,建物,臺北市內湖區內湖路二段331~360號,0.0,住,1051115,土地0建物1車位0,一層,12.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031023.0,50.74,0,0,1,有,有,有,35000,690.0,,0.0,0,,RPPPMLQKJILFFCA77CC,25.083277,121.591515
內湖區,建物,臺北市內湖區瑞光路76巷31~60號,0.0,住,1051114,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,861030.0,54.89,1,2,1,有,有,無,18500,337.0,,0.0,0,租金含管理費1080元,RPQPMLQKJILFFCA87CC,25.0706868,121.5810499
內湖區,建物,臺北市內湖區文德路22巷53弄1~30號,0.0,住,1051116,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730131.0,100.49,3,2,2,有,有,無,30000,299.0,,0.0,0,租金含管理費,RPSPMLQKJILFFCA08CC,25.0758261,121.5802267
中山區,建物,臺北市中山區松江路91~120號,0.0,商,1051026,土地0建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,710703.0,69.93,2,2,1,有,有,有,35000,501.0,,0.0,0,,RPTPMLQKJILFFCA18CC,25.0496362,121.533209
內湖區,建物,臺北市內湖區東湖路113巷70弄1~30號,0.0,住,1051114,土地0建物1車位1,十二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416.0,292.5800000000001,3,2,3,有,有,有,108000,369.0,坡道平面,42.46,0,,RPWPMLQKJILFFCA48CC,25.0714717,121.6159259
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,商,1051027,土地0建物1車位0,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970312.0,68.0,2,2,1,有,有,有,32000,471.0,,0.0,0,,RPOQMLQKJILFFCA77CC,25.065313,121.5245371
文山區,建物,臺北市文山區忠順街二段1~30號,0.0,住,1051115,土地0建物1車位0,六層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790625.0,149.94,4,2,2,有,無,無,24000,160.0,,0.0,0,,RPPNMLQKJILFFAA37CC,24.9847799,121.562084
大安區,建物,臺北市大安區復興南路二段331~360號,0.0,商,1051113,土地0建物1車位0,一層,18.0,店面(店鋪),商業用,鋼筋混凝土造,760519.0,63.88,0,0,0,無,無,無,60000,939.0,,0.0,0,,RPPNMLQKJILFFFA87CC,25.023657,121.543669
大安區,建物,臺北市大安區羅斯福路二段31~60號,0.0,住,1051108,土地0建物1車位0,六層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.25,0,1,1,有,有,無,30000,305.0,,0.0,0,,RPOOMLQKJILFFFA87CC,25.02786,121.522134
大安區,建物,臺北市大安區新生南路三段1~30號,0.0,商,1051114,土地0建物1車位0,十四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.14,1,1,1,有,有,無,23000,348.0,,0.0,0,,RPQOMLQKJILFFFA08CC,25.0251549,121.5345231
大安區,建物,臺北市大安區仁愛路三段5巷3弄1~30號,0.0,住,1051117,土地0建物1車位0,三層,5.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890412.0,158.78,3,2,2,有,無,無,35000,220.0,,0.0,0,,RPSNMLRKJILFFFA28CC,25.038917,121.5353773
大安區,建物,臺北市大安區安和路一段90巷1~30號,0.0,其他,1051102,土地0建物1車位0,一層,6.0,華廈(10層含以下有電梯),,鋼筋混凝土造,,165.25,0,0,1,有,無,無,130000,787.0,,0.0,0,,RPVNMLRKJILFFFA58CC,25.0347437,121.552186
中正區,建物,臺北市中正區延平南路258巷1~30號,0.0,住,1051019,土地0建物1車位0,一層,5.0,店面(店鋪),商業用,鋼筋混凝土造,820219.0,153.82,2,1,1,有,有,無,39641,258.0,,0.0,0,,RPWOMLRKJILFFAA28CC,25.0330108,121.5071735
中正區,建物,臺北市中正區延平南路258巷1~30號,0.0,住,1051027,土地0建物1車位0,一層,5.0,店面(店鋪),商業用,鋼筋混凝土造,820219.0,144.73,2,2,1,有,有,無,40000,276.0,,0.0,0,,RPPPMLRKJILFFAA67CC,25.0330108,121.5071735
北投區,建物,臺北市北投區懷德街48巷1~30號,0.0,住,1051107,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,600526.0,65.68,2,2,1,有,無,有,15000,228.0,,0.0,0,,RPTNMLRKJILFFEA38DC,25.1125533,121.5197738
中山區,建物,臺北市中山區林森北路259巷1~30號,0.0,商,1051029,土地0建物1車位0,五層,7.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,730922.0,25.82,1,1,1,有,有,無,12000,465.0,,0.0,0,,RPROMLRKJILFFCA97CC,25.0543839,121.5261346
內湖區,建物,臺北市內湖區金莊路61~90號,0.0,其他,1051029,土地0建物1車位1,十三層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,990512.0,198.65,5,2,3,有,有,無,45000,227.0,坡道平面,0.0,0,,RPSOMLRKJILFFCA08CC,25.0634772,121.5871663
中山區,建物,臺北市中山區明水路631~660號,0.0,商,1051030,土地0建物1車位0,六層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,960503.0,61.18000000000001,2,1,1,有,有,無,22000,360.0,,0.0,0,,RPTOMLRKJILFFCA18CC,25.0826159,121.5511139
中山區,建物,臺北市中山區新生北路三段56巷1~30號,45.26,商,1051020,土地0建物1車位0,一層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,790829.0,290.35,0,0,0,無,有,無,80000,276.0,,0.0,0,,RPOPMLRKJILFFCA77CC,25.0654686,121.5273555
信義區,房地(土地+建物),臺北市信義區永吉路200巷21弄1~30號,99.0,住,1051110,土地2建物1車位0,全,2.0,透天厝,住家用,加強磚造,,68.86,6,1,6,有,無,有,75000,1089.0,,0.0,0,,RPVNMLRKJILFFDA38CC,25.04467,121.572789
松山區,建物,臺北市松山區南京東路五段211~240號,55.68,其他,1051115,土地0建物1車位0,十四層,18.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,980331.0,55.68000000000001,0,1,1,有,有,有,24100,433.0,,0.0,0,,RPWNMLRKJILFFDA48CC,25.05189,121.5578
信義區,建物,臺北市信義區永吉路278巷2弄1~30號,0.0,,1051102,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,79.54,0,0,0,無,無,有,34056,428.0,,0.0,0,,RPQOMLRKJILFFDA97CC,25.04492,121.5752274
信義區,建物,臺北市信義區忠孝東路五段61~90號,0.0,其他,1051020,土地0建物1車位0,二十層,46.0,辦公商業大樓,見其他登記事項,見其他登記事項,1040415.0,285.17,0,0,0,無,有,無,284724,998.0,,0.0,0,,RPRPMLRKJILFFDA18CC,25.0413149,121.5666922
松山區,建物,臺北市松山區南京東路四段61~90號,0.0,商,1051027,土地0建物1車位0,二層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,621226.0,102.6,0,0,0,無,有,無,57000,556.0,,0.0,0,,RPVPMLRKJILFFDA58CC,25.0519222,121.5527784
中正區,建物,臺北市中正區杭州南路一段14巷2弄1~30號,208.08,住,1051019,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870730.0,208.08,3,2,2,有,有,有,45000,216.0,,0.0,0,,RPTNMLRKJILFFBA97CC,25.0395519,121.5247771
萬華區,建物,臺北市萬華區貴陽街二段91~120號,0.0,商,1051102,土地0建物1車位0,見其他登記事項,2.0,店面(店鋪),,磚造,,93.07,0,0,0,無,無,無,52000,559.0,,0.0,0,,RPOOMLRKJILFFBA57CC,25.0399086,121.5037068
大同區,建物,臺北市大同區華陰街91~120號,0.0,商,1051114,土地0建物1車位0,六層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001205.0,52.9,1,0,1,有,有,無,32000,605.0,,0.0,0,,RPROMLRKJILFFBA87CC,25.0498408,121.5175818
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1051109,土地0建物1車位0,七層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,47.21,1,1,1,有,有,有,30000,635.0,,0.0,0,,RPUNMLSKJILFFBA18CC,25.048493,121.5187377
萬華區,建物,臺北市萬華區康定路91~120號,0.0,商,1051023,土地0建物1車位0,十五層,26.0,套房(1房1廳1衛),住家用,見其他登記事項,1050331.0,50.21,1,1,1,有,有,有,20000,398.0,,0.0,0,租金含管理費。,RPWNMLSKJILFFBA38CC,25.0397957,121.5020696
大同區,建物,臺北市大同區民權西路118巷1~30號,0.0,住,1051105,土地0建物1車位0,九層,11.0,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,950704.0,34.02,1,1,1,有,有,有,32000,941.0,,0.0,0,含管理費,RPXNMLSKJILFFBA48CC,25.062511,121.516919
士林區,建物,臺北市士林區忠誠路一段16巷1~30號,0.0,住,1051109,土地0建物1車位0,五層,5.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,840921.0,37.06,1,1,1,有,有,有,15000,405.0,,0.0,0,,RPPNMLSKJILFFEA97CC,25.1049715,121.5262175
士林區,建物,臺北市士林區基河路1~30號,0.0,住,1051118,土地0建物1車位0,一層,18.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,971126.0,156.63,0,0,0,無,無,無,80000,511.0,,0.0,0,,RPSNMLSKJILFFEA28CC,25.0863232,121.5250421
北投區,建物,臺北市北投區石牌路二段301~330號,0.0,住,1051101,土地0建物1車位0,二層,14.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,930712.0,373.17,3,2,2,有,有,有,78000,209.0,,0.0,0,含管理費。,RPWNMLSKJILFFEA68CC,25.121407,121.52279
士林區,建物,臺北市士林區中山北路六段31~60號,0.0,住,1051101,土地0建物1車位0,四層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522.0,162.34,2,2,2,有,有,有,79000,487.0,,0.0,0,含管理費。,RPQOMLSKJILFFEA18CC,25.1034301,121.5248822
北投區,建物,臺北市北投區西安街一段211~240號,0.0,住,1051018,土地0建物1車位0,三層,7.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000608.0,41.36,1,1,1,有,有,有,23000,556.0,,0.0,0,,RPTOMLSKJILFFEA48CC,25.110576,121.5179506
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1051114,土地0建物1車位0,九層,25.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,931130.0,108.06,1,1,1,有,有,有,74000,685.0,,0.0,0,,RPQNMLSKJILFFDA97CC,25.0336571,121.5738977
信義區,房地(土地+建物)+車位,臺北市信義區松德路1~30號,0.0,商,1051110,土地0建物1車位0,十二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,791213.0,149.14,2,1,1,有,有,無,36000,241.0,升降機械,14.45,0,,RPSNMLSKJILFFDA18CC,25.039351,121.577835
信義區,建物,臺北市信義區吳興街156巷31~60號,0.0,住,1051027,土地0建物1車位0,一層,4.0,店面(店鋪),住家用,鋼筋混凝土造,631125.0,69.08,0,0,0,無,無,無,35000,507.0,,0.0,0,,RPWNMLSKJILFFDA58CC,25.0283287,121.5605462
信義區,房地(土地+建物),臺北市信義區光復南路391~420號,0.0,商,1051026,土地0建物1車位0,二層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,56.14,1,1,1,有,有,有,25000,445.0,,0.0,0,,RPXNMLSKJILFFDA68CC,25.0368613,121.5610196
松山區,建物,臺北市松山區敦化北路301~330號,4.88,住,1051114,土地0建物1車位0,九層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,630912.0,43.96,1,1,1,有,無,無,16000,364.0,,0.0,0,,RPOOMLSKJILFFDA87CC,25.0583141,121.5496202
信義區,建物,臺北市信義區永吉路61~90號,0.0,商,1051101,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,891026.0,158.07,3,2,2,有,有,有,53000,335.0,,0.0,0,含管理費。,RPQOMLSKJILFFDA08CC,25.045847,121.5692588
松山區,建物,臺北市松山區光復北路11巷31~60號,0.0,住,1051114,土地0建物1車位1,七層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,800805.0,371.89,0,0,0,無,有,有,125000,336.0,坡道平面,0.0,0,,RPSOMLSKJILFFDA28CC,25.0495951,121.5586844
中山區,建物,臺北市中山區吉林路241~270號,0.0,商,1051110,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030616.0,76.14,2,1,1,有,有,有,33000,433.0,,0.0,0,,RPQNMLSKJILFFCA87CC,25.0611653,121.5304091
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1051101,土地0建物1車位0,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,92.02,1,1,1,有,有,有,65000,706.0,,0.0,0,,RPRNMLSKJILFFCA97CC,25.0649087,121.5256777
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,1051101,土地0建物1車位0,十層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971229.0,75.92,2,1,1,有,有,有,46000,606.0,,0.0,0,,RPSNMLSKJILFFCA08CC,25.056545,121.5260897
中山區,建物,臺北市中山區新生北路二段137巷1~30號,0.0,住,1051027,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950102.0,96.59,3,2,2,有,有,無,26000,269.0,,0.0,0,,RPXNMLSKJILFFCA58CC,25.0613376,121.5279855
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,1051105,土地0建物1車位0,九層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980916.0,66.62,1,1,1,有,有,有,53000,796.0,,0.0,0,,RPPOMLSKJILFFCA87CC,25.0572804,121.5257191
中山區,建物,臺北市中山區農安街1~30號,0.0,商,1051030,土地0建物1車位0,十三層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,980622.0,46.21,1,1,1,有,有,有,25000,541.0,,0.0,0,,RPQOMLSKJILFFCA97CC,25.065211,121.5293055
中山區,建物,臺北市中山區林森北路31~60號,0.0,商,1051107,土地0建物1車位0,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961106.0,167.97,3,1,2,有,有,有,69000,411.0,,0.0,0,,RPROMLSKJILFFCA08CC,25.0555801,121.5251868
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1051025,土地0建物1車位0,十層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,88.99000000000002,1,1,1,有,有,有,56000,629.0,,0.0,0,含管理費。,RPTOMLSKJILFFCA28CC,25.0649087,121.5256777
中山區,建物,臺北市中山區雙城街13巷1~30號,0.0,住,1051019,土地0建物1車位0,八層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327.0,127.8,2,1,1,有,有,有,54000,423.0,,0.0,0,,RPVOMLSKJILFFCA48CC,25.06417,121.5245646
內湖區,建物,臺北市內湖區內湖路一段203巷1~30號,0.0,商,1051116,土地0建物0車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,850805.0,124.64,0,0,0,無,有,無,40000,321.0,,0.0,0,,RPWOMLSKJILFFCA58CC,25.0864375,121.5573647
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1051101,土地0建物1車位0,十層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,89.76,2,2,1,有,有,有,58000,646.0,,0.0,0,含管理費,RPOPMLSKJILFFCA87CC,25.0649087,121.5256777
中山區,建物,臺北市中山區林森北路451~480號,0.0,商,1051111,土地0建物1車位0,十二層,14.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,981106.0,99.18,1,1,1,有,有,有,39700,400.0,,0.0,0,,RPPPMLSKJILFFCA97CC,25.0605292,121.5257605
中山區,建物,臺北市中山區中山北路二段59巷1~30號,0.0,商,1051101,土地0建物1車位0,四層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041127.0,94.95,2,2,1,有,有,有,65000,685.0,,0.0,0,,RPQPMLSKJILFFCA08CC,25.055962,121.523216
中山區,建物,臺北市中山區長安東路一段1~30號,0.0,商,1051118,土地0建物1車位0,八層,8.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,610328.0,165.43,0,0,0,無,有,無,50000,302.0,,0.0,0,,RPUPMLSKJILFFCA48CC,25.0468527,121.5299559
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1051109,土地0建物1車位0,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,89.73,2,2,1,有,有,有,50000,557.0,,0.0,0,,RPXPMLSKJILFFCA78CC,25.0649087,121.5256777
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,1051109,土地0建物1車位0,十一層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970813.0,59.3,1,1,1,有,有,有,30000,506.0,,0.0,0,,RPOQMLSKJILFFCA97CC,25.056545,121.5260897
中山區,建物,臺北市中山區松江路301~330號,0.0,其他,1051021,土地0建物1車位0,九層,14.0,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,980521.0,255.66000000000003,0,0,0,無,有,無,115000,450.0,,0.0,0,,RPPQMLSKJILFFCA08CC,25.0611915,121.5334002
中正區,建物,臺北市中正區和平西路一段151~180號,0.0,住,1051102,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,680522.0,56.39,0,0,0,無,有,無,25000,443.0,,0.0,0,,RPTNMLSKJILFFAA97CC,25.0276838,121.5152392
大安區,建物,臺北市大安區仁愛路四段408巷1~30號,0.0,商,1051112,土地0建物1車位0,八層,9.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,970701.0,73.49000000000002,1,1,1,有,有,有,40000,544.0,,0.0,0,,RPPNMLSKJILFFFA08CC,25.0382984,121.5440218
大安區,建物,臺北市大安區忠孝東路四段205巷7弄1~30號,0.0,商,1051108,土地0建物1車位0,九層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.85,2,1,1,有,有,有,65000,437.0,,0.0,0,租賃期間10個月又25天,RPRNMLSKJILFFFA28CC,25.0421484,121.5519915
大安區,建物,臺北市大安區安和路二段1~30號,0.0,商,1051111,土地0建物1車位0,十一層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,700910.0,108.54,1,0,0,有,有,無,54490,502.0,,0.0,0,,RPTNMLSKJILFFFA48CC,25.0289938,121.5504611
大安區,建物,臺北市大安區新生南路一段97巷1~30號,0.0,住,1051021,土地0建物1車位0,四層,6.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730126.0,127.96,3,2,2,有,無,有,65000,508.0,,0.0,0,,RPUNMLSKJILFFFA58CC,25.0412648,121.5340794
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段123巷20弄1~30號,0.0,商,1051118,土地1建物1車位1,一層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,930302.0,107.75,3,2,2,有,有,有,30000,278.0,坡道平面,25.32,0,,RPPNMLTKJILFFCA87CC,25.0698105,121.5925364
松山區,建物,臺北市松山區民權東路三段106巷21弄1~30號,0.0,住,1051118,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,710422.0,217.04,0,0,0,無,無,無,75000,346.0,,0.0,0,,RPQNMLTKJILFFDA08CC,25.0596225,121.5450786
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,1051116,土地0建物1車位1,十四層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702.0,106.41,0,0,0,無,有,有,28000,263.0,坡道平面,59.69,0,租金含管理費含車位，管理費由出租人支付地下1層用途：防空避難室兼停車空間地下2~4層用途：停車空間地上1層用途：健身服務業地上2層用途：一般事務所地上3~19層用途：集合住宅,RPQNMLLLJILFFDA37CC,25.0326825,121.5651137
松山區,建物,臺北市松山區南京東路三段256巷20弄1~30號,0.0,住,1051117,土地0建物1車位0,五層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,741217.0,221.85,3,3,3,有,無,有,50000,225.0,,0.0,0,,RPWNMLLLJILFFDA97CC,25.0508169,121.5448121
南港區,建物,臺北市南港區南港路二段38巷1~30號,0.0,住,1051103,土地0建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980326.0,186.08,3,2,2,有,有,有,55500,298.0,,0.0,0,,RPPOMLLLJILFFDA37CC,25.054695,121.6048328
松山區,建物,臺北市松山區敦化南路一段31~60號,0.0,其他,1051110,土地0建物1車位0,三層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.52,2,1,1,有,有,有,25000,459.0,,0.0,0,,RPSOMLLLJILFFDA67CC,25.047376,121.5493297
士林區,建物,臺北市士林區雨聲街53巷1~30號,0.0,住,1051023,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670517.0,103.84,3,2,1,有,無,有,38500,371.0,,0.0,0,,RPVOMLLLJILFFEA08CC,25.1024975,121.5285045
士林區,建物,臺北市士林區德行西路91~120號,0.0,住,1051019,土地0建物1車位0,一層,5.0,店面(店鋪),見使用執照,鋼筋混凝土造,691023.0,157.76,0,0,0,無,有,無,70000,444.0,,0.0,0,,RPXOMLLLJILFFEA28CC,25.104508,121.521505
北投區,建物,臺北市北投區明德路113巷2弄1~30號,0.0,,1051104,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780215.0,110.09,3,2,2,有,無,無,28000,254.0,,0.0,0,,RPRPMLLLJILFFEA77CC,25.1102055,121.5196103
北投區,建物,臺北市北投區明德路267巷1~30號,0.0,住,1051029,土地0建物1車位0,七層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020308.0,97.45,2,1,1,有,有,有,33000,339.0,,0.0,0,,RPTPMLLLJILFFEA97CC,25.1143787,121.5221575
北投區,建物,臺北市北投區百齡五路344巷1~30號,0.0,住,1051105,土地0建物1車位0,五層,10.0,辦公商業大樓,商業用,鋼筋混凝土造,791211.0,209.3,0,0,0,無,有,有,62000,296.0,,0.0,0,,RPUPMLLLJILFFEA08CC,25.1140528,121.5235591
